settingsname	Dog_1	Dog_2	Dog_3	Dog_4	Dog_5	Patient_1	Patient_2	all
singlech_timestats_raw	0.493548611111	0.844587083584	0.76859220679	0.65687080626	0.775699449449	0.835668103448	0.577314814815	0.743815773306
singlech_timestats_raw	0.492987847222	0.818866497312	0.776742669753	0.687663412133	0.773514764765	0.817013223712	0.619537037037	0.758905405065
singlech_timestats_ica	0.495065972222	0.747789739017	0.73240470679	0.651630205787	0.751124874875	0.733899033737	0.477592592593	0.710728110841
singlech_timestats_ica	0.550934027778	0.75603658158	0.714183834877	0.614887648766	0.757147147147	0.782292804271	0.562407407407	0.70473282066
singlech_timestats_csp	0.542555555556	0.788173191303	0.755865933642	0.684016459391	0.796336336336	0.645045518207	0.541574074074	0.743975467031
singlech_timestats_csp	0.522461805556	0.794435329615	0.74464525463	0.682737519167	0.777110860861	0.61676753428	0.640509259259	0.740815620629
singlech_timestats_raw	0.504708333333	0.811501277372	0.751800925926	0.679313360133	0.76792042042	0.717303921569	0.579537037037	0.737995955918
singlech_timestats_csp	0.517090277778	0.76768593674	0.702542631173	0.662927647657	0.782180930931	0.607605906758	0.550185185185	0.720289596563
singlech_timestats_ica	0.484434027778	0.758434907858	0.716463541667	0.65917659504	0.776715465465	0.720288417299	0.523703703704	0.713275518788
singlech_timestats_raw	0.531097222222	0.819799737883	0.753277584877	0.704801137054	0.75762012012	0.866114561767	0.611944444444	0.758718825407
singlech_timestats_ica	0.53584375	0.76444197104	0.710152584877	0.688361240976	0.762387387387	0.671677306188	0.586759259259	0.728702750481
singlech_timestats_csp	0.538038194444	0.746539367397	0.760016010802	0.67237954209	0.792905405405	0.706140729239	0.567685185185	0.739047152554
singlech_timestats_raw	0.515302083333	0.817922664844	0.77847337963	0.701806031042	0.799996246246	0.810108226881	0.592407407407	0.761806672471
singlech_timestats_csp	0.544657986111	0.765198665614	0.747225887346	0.648963777911	0.795832082082	0.680505513702	0.598333333333	0.730192340711
singlech_timestats_ica	0.518052083333	0.808749453256	0.714152199074	0.6665464375	0.770511761762	0.760272889349	0.56212962963	0.732693426754
singlech_timestats_raw	0.518671875	0.786623065693	0.746963734568	0.662105454144	0.762417417417	0.851327928813	0.603888888889	0.739610986678
singlech_timestats_csp	0.530253472222	0.772736123589	0.728789930556	0.68219900948	0.793788788789	0.63983063032	0.555324074074	0.736219365786
singlech_timestats_ica	0.514494791667	0.775354138747	0.70213908179	0.683969788939	0.758742492492	0.726600241546	0.554074074074	0.718918450438
mvar_raw	0.453784722222	0.82247967777	0.717652006173	0.750968386992	0.896007257257	0.758702122153	0.369074074074	0.765772126362
mvar_ica	0.43796875	0.943935523114	0.851059992284	0.78300250543	0.943450950951	0.845984823671	0.422777777778	0.832049059891
mvar_csp	0.477770833333	0.937561751825	0.839367476852	0.75741812834	0.902631381381	0.901685070163	0.476481481481	0.823814884942
mvar_raw	0.450020833333	0.777798564477	0.769036265432	0.753514200268	0.881382632633	0.814868731309	0.360648148148	0.769611833552
mvar_csp	0.426253472222	0.919725826918	0.825064236111	0.776440593067	0.930520520521	0.853518907563	0.432222222222	0.819721454993
mvar_ica	0.476815972222	0.953311776156	0.809512731481	0.779338422456	0.929014014014	0.869317201518	0.425092592593	0.830230271653
SVC_raw_corrcoef	0.548091942149	0.954318444514	0.792945707071	0.685828994524	0.973044821681	0.622017574385	0.510220385675	0.814798775961
SVC_raw_cov	0.513585743802	0.922419850478	0.775856749311	0.649786694303	0.913816171543	0.287339353223	0.550082644628	0.772646348344
SVC_raw_lmom-6	0.508138429752	0.760388365535	0.747180612948	0.700260088651	0.742860174224	0.598796140453	0.366859504132	0.726142683663
SVC_raw_psd_logf	0.560015495868	0.880761655629	0.799101239669	0.767753856629	0.955122850123	0.714022992995	0.413650137741	0.801401171194
SVC_csp_act	0.479714876033	0.878234179157	0.650226469238	0.718381613161	0.801106395652	0.66606331655	0.573608815427	0.736504639949
SVC_csp_ampcorrcoef-alpha-eig	0.559850206612	0.710572270478	0.537779097796	0.725686544373	0.580641054277	0.668664024828	0.355509641873	0.665514496905
SVC_ica_pib	0.600977789256	0.851776068323	0.781910525712	0.720792025109	0.916216216216	0.843034575897	0.504710743802	0.790880295061
SVC_ica_phase-low_gamma-sync	0.626477789256	0.972616864029	0.687225837925	0.785282881872	0.879326930236	0.83541295306	0.488044077135	0.793358244036
SVC_raw_pib_ratioBB	0.63601911157	0.904407677709	0.787831267218	0.783998639475	0.85591877001	0.730828024799	0.435867768595	0.806804014988
SVC_csp_PSDlogfcorrcoefeig	0.434804752066	0.567634150004	0.644920052801	0.601093947867	0.661321941776	0.577487139972	0.277190082645	0.645767846363
SVC_csp_pwling5	0.570152892562	0.629095616895	0.487257116621	0.698008505605	0.50393827712	0.372544285129	0.410013774105	0.621166304048
SVC_ica_corrcoefeig	0.560799586777	0.736427618241	0.576886765381	0.567434798453	0.642676271313	0.408600890555	0.463484848485	0.646827118138
SVC_raw_lmom-1	0.467925619835	0.746205280902	0.583264807163	0.528268523387	0.591737026282	0.360618429431	0.408429752066	0.635697738209
SVC_raw_psd_logf	0.560015495868	0.880761655629	0.799101239669	0.767753856629	0.955122850123	0.714022992995	0.413650137741	0.801401171194
SVC_ica_lmom-3	0.499322830579	0.811746449612	0.592817033976	0.687952552284	0.656079591989	0.652057249315	0.565592286501	0.674531206702
SVC_raw_lmom-1	0.467925619835	0.746205280902	0.583264807163	0.528268523387	0.591737026282	0.360618429431	0.408429752066	0.635697738209
SVC_csp_FFTcorrcoefeig	0.53054338843	0.648429819798	0.61847761708	0.570452743098	0.561351351351	0.428873632032	0.488980716253	0.643076101845
SVC_ica_corrcoefeig	0.560799586777	0.736427618241	0.576886765381	0.567434798453	0.642676271313	0.408600890555	0.463484848485	0.646827118138
SVC_csp_PSDlogfcorrcoefeig	0.434804752066	0.567634150004	0.644920052801	0.601093947867	0.661321941776	0.577487139972	0.277190082645	0.645767846363
SVC_ica_ampcorrcoef-beta-eig	0.328891528926	0.709098204765	0.770646235078	0.759733935988	0.858504206686	0.711402754993	0.424545454545	0.742347797972
SVC_ica_ilingam-causalorder	0.565414772727	0.579559781464	0.493706841139	0.568220483396	0.487901868811	0.531459130797	0.460192837466	0.610584969616
SVC_raw_pib_ratioBB	0.63601911157	0.904407677709	0.787831267218	0.783998639475	0.85591877001	0.730828024799	0.435867768595	0.806804014988
SVC_ica_PSDlogfcorrcoefeig	0.539566115702	0.710109509636	0.514016127181	0.600674075313	0.664430049885	0.650022015326	0.377961432507	0.63999380357
SVC_ica_pib	0.600977789256	0.851776068323	0.781910525712	0.720792025109	0.916216216216	0.843034575897	0.504710743802	0.790880295061
SVC_ica_phase-low_gamma-sync	0.626477789256	0.972616864029	0.687225837925	0.785282881872	0.879326930236	0.83541295306	0.488044077135	0.793358244036
SVC_csp_lmom-5	0.597613636364	0.699987305377	0.63797543618	0.664608602206	0.63296776115	0.494532269023	0.397809917355	0.648054392528
SVC_ica_pib_ratio	0.594381714876	0.863918021275	0.76067056933	0.799961871061	0.793332588787	0.772408287231	0.451143250689	0.789518170933
SVC_csp_ampcorrcoef-theta-eig	0.600804752066	0.634915565407	0.56838045225	0.744796386436	0.589564812747	0.563725194291	0.639393939394	0.676527665202
SVC_raw_lmom-6	0.508138429752	0.760388365535	0.747180612948	0.700260088651	0.742860174224	0.598796140453	0.366859504132	0.726142683663
SVC_csp_corrcoefeig	0.449330578512	0.769949787491	0.512129820937	0.502684470782	0.832683344502	0.950074627219	0.554876033058	0.674071215743
SVC_raw_psd_logf	0.560015495868	0.880761655629	0.799101239669	0.767753856629	0.955122850123	0.714022992995	0.413650137741	0.801401171194
SVC_ica_psd_logf	0.573666838843	0.887865203217	0.795796717172	0.767769067884	0.929339959795	0.848726306894	0.537355371901	0.806181801356
SVC_ica_phase-low_gamma-dif	0.426585743802	0.893974266419	0.672736225895	0.765332668574	0.847443972899	0.698319615182	0.414600550964	0.759287655622
SVC_ica_PSDlogfcorrcoef	0.69107231405	0.870376541286	0.622304005969	0.683257820273	0.880595264686	0.878658568341	0.456749311295	0.74924698207
SVC_csp_pwling5	0.570152892562	0.629095616895	0.487257116621	0.698008505605	0.50393827712	0.372544285129	0.410013774105	0.621166304048
SVC_raw_ampcorrcoef-beta	0.595393595041	0.831143814304	0.754375573921	0.721953618419	0.793475169384	0.635560846335	0.330358126722	0.748722206943
SVC_ica_ampcorrcoef-theta-eig	0.499841942149	0.638075013459	0.654226469238	0.733947310983	0.70751135433	0.809666858413	0.744380165289	0.709546517058
SVC_csp_var	0.553556301653	0.860393951082	0.649495236455	0.621498311581	0.915315687588	0.446551583328	0.537988980716	0.728788676797
SVC_csp_ampcorrcoef-high_gamma	0.512004132231	0.805173281742	0.736014405418	0.762515902293	0.820352170352	0.671087190158	0.489862258953	0.762756462214
SVC_ica_phase-delta-dif	0.587820764463	0.894132587635	0.704465679522	0.686438866612	0.829398034398	0.808633262553	0.546349862259	0.759333573186
SVC_csp_lmom-4	0.506110020661	0.786398329141	0.608463556015	0.666807725354	0.69857791676	0.575504281152	0.507603305785	0.681502471302
SVC_csp_spearman	0.414719008264	0.917561079371	0.760142676768	0.665816328895	0.912946541583	0.777389846437	0.526418732782	0.77388665227
SVC_ica_lmom-6	0.550630165289	0.734614150769	0.678489382461	0.710800912918	0.740141091505	0.628906832563	0.424834710744	0.701057786543
SVC_ica_phase-alpha-sync	0.485550619835	0.841469907694	0.735892619376	0.712301858544	0.952124190306	0.816580380794	0.421928374656	0.764100940121
SVC_csp_ampcorrcoef-alpha	0.641124483471	0.730711013293	0.717624540863	0.687956457715	0.724906187179	0.867365061442	0.482920110193	0.715871731606
SVC_csp_lmom-3	0.530865702479	0.774257758439	0.595552226814	0.694851458672	0.670414712233	0.612389124429	0.575399449036	0.669782602509
SVC_csp_ampcorrcoef-low_gamma	0.435356404959	0.815870085869	0.723516127181	0.710117175628	0.818206015933	0.684350831966	0.484958677686	0.73959270778
SVC_ica_pwling5	0.492149793388	0.669151432331	0.498290748393	0.662693434747	0.513812821086	0.363178894641	0.428870523416	0.608911845132
SVC_csp_xcorr-twidth	0.507702995868	0.79823573902	0.682433597337	0.697833336741	0.772576874395	0.703363018514	0.60741046832	0.719567114009
SVC_raw_pib	0.550545454545	0.822303184516	0.787527203857	0.740414237535	0.936505844688	0.443945548762	0.440137741047	0.782189396397
SVC_ica_ampcorrcoef-delta-eig	0.416690082645	0.658898013914	0.778678374656	0.687667746165	0.751959273323	0.790346338946	0.410468319559	0.735900981333
SVC_raw_xcorr-ypeak	0.464778409091	0.936637276563	0.777659148301	0.715344663772	0.955899039535	0.60909688637	0.606460055096	0.802723074609
SVC_csp_FFTcorrcoef	0.54194731405	0.692254341842	0.679085284665	0.694771093412	0.614370113916	0.445523313756	0.655344352617	0.703405954265
SVC_raw_ampcorrcoef-delta-eig	0.564982438017	0.609372870962	0.69645988292	0.671874580959	0.791481646936	0.514251964217	0.564504132231	0.686355322179
SVC_csp_pib_ratio	0.585301136364	0.870984091489	0.750717343893	0.786553486311	0.805088228725	0.747721236267	0.464710743802	0.785001803051
SVC_csp_corrcoef	0.402924586777	0.917767128082	0.751383608815	0.649489447901	0.903523192614	0.652675394678	0.417107438017	0.763423456117
SVC_ica_coher_logf	0.458467458678	0.981448224964	0.795454028926	0.766834160767	0.961279502643	0.787591464209	0.493305785124	0.818378886687
SVC_ica_mvar-GPDC	0.407620867769	0.958486740324	0.833921258035	0.799797026277	0.947924205197	0.775212578089	0.440082644628	0.828404562509
SVC_ica_mvar-PCOH	0.454691632231	0.959319537033	0.79171344123	0.813638750515	0.94678356042	0.724905192066	0.476749311295	0.825574961436
SVC_csp_pib	0.633608471074	0.866500625151	0.782259584481	0.734975453261	0.945216290671	0.587254961142	0.494903581267	0.799628795807
SVC_raw_PSDcorrcoef	0.573340909091	0.785608368361	0.717695994031	0.693602891865	0.769902092175	0.647331943764	0.550110192837	0.729115464238
SVC_csp_pwling4	0.523688016529	0.80740974601	0.60341620753	0.621588290597	0.823508673963	0.45325797227	0.417438016529	0.67518690557
SVC_raw_mvar-PDC	0.509072830579	0.80552003021	0.728755624426	0.708263707344	0.914842900752	0.722659273778	0.338347107438	0.756743935786
SVC_ica_mvar-ARF	0.418094524793	0.955026990527	0.843627066116	0.793449938511	0.962738068647	0.658295516685	0.363415977961	0.841660737855
SVC_raw_act	0.427285640496	0.822613500917	0.674150080349	0.715005645735	0.812775295957	0.812403682951	0.613746556474	0.734930646926
SVC_raw_mvar-DTFphs	0.437964359504	0.801349354134	0.769180383379	0.76163121899	0.878709329164	0.624753215303	0.460688705234	0.777117515312
SVC_csp_mvar-S	0.516838326446	0.933890219526	0.798390668044	0.771059129128	0.934327302509	0.525327389195	0.494104683196	0.816407832928
SVC_ica_ampcorrcoef-high_gamma-eig	0.505050619835	0.675174547816	0.770672520661	0.733824970962	0.679399895764	0.641909782143	0.386308539945	0.722179658259
SVC_csp_phase-beta-sync	0.498424070248	0.852875163253	0.718707300275	0.738221321117	0.929077134986	0.888995118753	0.414683195592	0.76226441932
SVC_csp_mvar-H	0.434393595041	0.92078760542	0.826888142792	0.791203497407	0.950450078177	0.835778987437	0.454407713499	0.820864069678
SVC_raw_mvar-GPDCphs	0.452376033058	0.859210281818	0.745674242424	0.759319300787	0.89829685057	0.611661494249	0.457134986226	0.781862837454
SVC_raw_FFTcorrcoef	0.56689927686	0.823239777985	0.685636822773	0.668300117635	0.867686322686	0.62874586029	0.441983471074	0.74333326513
SVC_ica_act	0.478436983471	0.848746158589	0.683075241047	0.730832713127	0.775517087335	0.68689946098	0.550936639118	0.740255381007
SVC_ica_ampcorrcoef-beta	0.477369318182	0.743368261418	0.757983241506	0.745732470695	0.870791824883	0.762689882183	0.545922865014	0.743915870838
SVC_ica_mvar-PDC	0.421334710744	0.961807247489	0.830388487144	0.78757334397	0.950006328643	0.761576096091	0.433801652893	0.826203791102
SVC_csp_phase-delta-dif	0.495844524793	0.865796349037	0.711690426997	0.714753242391	0.835291489837	0.736204321159	0.53738292011	0.75374486764
SVC_raw_mvar-GPDC	0.492075413223	0.820494168221	0.751450413223	0.768411370441	0.924022038567	0.725860669029	0.344325068871	0.7808545725
SVC_raw_lmom-4	0.482523243802	0.818302367446	0.730517561983	0.737171167473	0.78096567642	0.630822520968	0.526859504132	0.747278675472
SVC_raw_lmom-5	0.457040289256	0.749571883069	0.637101584022	0.647427585446	0.658129699948	0.494436987641	0.638815426997	0.663973968345
SVC_csp_ampcorrcoef-high_gamma-eig	0.488146694215	0.688381565571	0.704237258953	0.717770969202	0.632430571067	0.666068346933	0.404573002755	0.696561832814
SVC_csp_xcorr-tpeak	0.458492252066	0.678558938928	0.639193927916	0.654085285122	0.542124190306	0.691826277777	0.459903581267	0.638450465532
SVC_csp_ilingam-causalindex	0.634154442149	0.554498284088	0.600580291552	0.581191981524	0.586913483732	0.516723066143	0.431515151515	0.636523168999
SVC_ica_phase-delta-sync	0.519632747934	0.930706059462	0.711032139578	0.734746547975	0.933239520512	0.782266951209	0.557878787879	0.781429128873
SVC_ica_lmom-4	0.535440599174	0.755819013548	0.676792986685	0.680457190507	0.76724592361	0.703691472967	0.562355371901	0.709519834809
SVC_ica_ampcorrcoef-alpha-eig	0.543014979339	0.653960218158	0.532632690542	0.689166210741	0.739193656466	0.626620079397	0.545013774105	0.660970475661
SVC_raw_mvar-PCOH	0.535646694215	0.902887824379	0.736660697888	0.787535513971	0.927584319857	0.767950775626	0.398071625344	0.79688678189
SVC_ica_ampcorrcoef-alpha	0.528236570248	0.712411320888	0.691766241965	0.722377770695	0.903406298861	0.832129000339	0.431900826446	0.727626290438
SVC_csp_phase-high_gamma-sync	0.556435950413	0.983513230246	0.756090851699	0.784236867742	0.928183307274	0.757112370482	0.561928374656	0.815711430389
SVC_csp_mvar-ARF	0.451739669421	0.935336083613	0.8374440427	0.794724427905	0.945187997915	0.697540201641	0.382837465565	0.835166102971
SVC_ica_pwling4	0.561501033058	0.895874438249	0.670585629017	0.6515197561	0.790683865684	0.62879882727	0.505041322314	0.725125876027
SVC_csp_ilingam-causalorder	0.526093491736	0.531293799464	0.525737890266	0.570714796082	0.556511428784	0.500948375245	0.43891184573	0.615139574438
SVC_csp_ampcorrcoef-theta	0.59360588843	0.72517968391	0.776734676309	0.683265016849	0.613932320751	0.869148184446	0.640619834711	0.714544785672
SVC_csp_phase-high_gamma-dif	0.513965909091	0.944898218861	0.661012970615	0.748419095899	0.868811704266	0.772131616138	0.514517906336	0.775364588159
SVC_csp_lmom-2	0.575094008264	0.882453414245	0.712878386134	0.625325376683	0.934080113171	0.620507571615	0.519807162534	0.757741575617
SVC_raw_ampcorrcoef-beta-eig	0.561647727273	0.809592988269	0.661909779614	0.710021232819	0.579038046311	0.662633778611	0.449269972452	0.693268299203
SVC_csp_mvar-P	0.46403357438	0.911211786596	0.695137626263	0.795779931025	0.957082495719	0.755200824746	0.534986225895	0.779005292204
SVC_raw_spearman	0.54467303719	0.958315249811	0.782707013315	0.697524997313	0.970354031718	0.707391763901	0.652011019284	0.811153548708
SVC_ica_xcorr-tpeak	0.464939049587	0.662678409049	0.620855658861	0.643354395228	0.562447323356	0.683579407859	0.431831955923	0.632853637946
SVC_ica_pwling2	0.443706095041	0.873676423087	0.727756485308	0.727847864467	0.882026654754	0.491544517119	0.478292011019	0.762466249915
SVC_ica_lmom-5	0.509468491736	0.826489838721	0.605035296143	0.687525391415	0.665202144293	0.606812204539	0.5291184573	0.684383489452
SVC_csp_phase-theta-dif	0.431593491736	0.858320078914	0.720681129477	0.705414545003	0.814644851463	0.798437266975	0.500991735537	0.737378273275
