settingsname	Dog_1	Dog_2	Dog_3	Dog_4	Dog_5	Patient_1	Patient_2	all
SVC_raw_lmom-2	0.545892561983	0.836536858678	0.65784607438	0.631446581236	0.920558781922	0.474903120732	0.457493112948	0.728445349271
SVC_csp_PSDcorrcoef	0.612931301653	0.779984517943	0.681808712121	0.718071234042	0.865424391333	0.839625455398	0.41523415978	0.738704284448
SVC_csp_ampcorrcoef-delta-eig	0.509896177686	0.601399151752	0.716280360422	0.603882518346	0.669452013997	0.566621215672	0.418347107438	0.672907712863
SVC_ica_xcorr-twidth	0.456044938017	0.863331582143	0.69149426079	0.701376880745	0.876852803216	0.714864546567	0.617878787879	0.746688544934
SVC_ica_ampcorrcoef-delta	0.452952995868	0.791604492058	0.750289485767	0.738215698376	0.896874767329	0.833025000414	0.525730027548	0.757635454217
SVC_raw_mvar-Sphs	0.342638946281	0.885115773796	0.739323576676	0.735639103948	0.834270344725	0.590212530745	0.481900826446	0.760357521361
SVC_raw_mvar-PDCphs	0.452376033058	0.859210281818	0.745674242424	0.759319300787	0.89829685057	0.611661494249	0.457134986226	0.781862837454
SVC_csp_psd_logf	0.588599690083	0.907362476047	0.819813016529	0.749970518661	0.926760851761	0.83692295583	0.520482093664	0.814663484808
SVC_raw_xcorr-tpeak	0.473896694215	0.697812847247	0.518750803489	0.653659561112	0.584018315836	0.331549322614	0.539724517906	0.607590357166
SVC_csp_mvar-PDC	0.418376033058	0.934526335883	0.817231577135	0.7839245728	0.942759660487	0.745179117162	0.424490358127	0.814635395223
SVC_ica_mvar-DTFphs	0.469965392562	0.943443293801	0.829902662994	0.824420884299	0.911718784901	0.78668688289	0.593250688705	0.834040769521
SVC_raw_ampcorrcoef-high_gamma	0.478492768595	0.809134594862	0.666823978421	0.732399087656	0.637497207952	0.41704453724	0.307933884298	0.704046011456
SVC_csp_coher_logf	0.498340909091	0.962814743539	0.83627703168	0.762135166144	0.936919440101	0.793391496403	0.494517906336	0.828644749486
SVC_csp_ampcorrcoef-beta	0.505526859504	0.7670321286	0.74000355831	0.742195959948	0.85303030303	0.837085111722	0.464325068871	0.746557496559
SVC_raw_mvar-PCOHphs	0.426467975207	0.828833378527	0.614485824151	0.711831309731	0.777947658402	0.806776163321	0.433236914601	0.715103539381
SVC_csp_ilingam-connweights	0.55125	0.657308006762	0.601126434803	0.67321219304	0.661892264165	0.533377186441	0.44650137741	0.665990856578
SVC_raw_ampcorrcoef-theta-eig	0.526047520661	0.755571755489	0.65092165978	0.706995177905	0.655081527809	0.497535112077	0.642699724518	0.684030637744
SVC_csp_lmom-1	0.432795454545	0.634686101219	0.560919249311	0.534277255765	0.607374730102	0.441031773086	0.513168044077	0.612702396645
SVC_ica_lmom-2	0.572158057851	0.825281323455	0.640224230946	0.558343073509	0.879493708585	0.635220555686	0.447548209366	0.700182153865
SVC_csp_mvar-DC	0.430821797521	0.923310578498	0.821459997704	0.788125510364	0.940209589755	0.732992569236	0.443663911846	0.81700434581
SVC_raw_coher_logf	0.514575929752	0.943697277886	0.795122589532	0.762414775746	0.948591318591	0.668608098799	0.401460055096	0.818602466067
SVC_ica_FFTcorrcoef	0.532189049587	0.78588995999	0.62944432966	0.595903235411	0.800141091505	0.476988362652	0.473829201102	0.693631428095
SVC_ica_mvar-S	0.51080785124	0.951576777559	0.76601584022	0.77621719698	0.933629290447	0.653689756719	0.536267217631	0.810585810901
SVC_csp_xcorr-ypeak	0.486688016529	0.889388032865	0.751828512397	0.682362483886	0.879309061127	0.805128268862	0.448223140496	0.764663510773
SVC_ica_corrcoef	0.523589359504	0.955623220672	0.761931129477	0.700893803204	0.957308093217	0.634771963838	0.479283746556	0.801934603252
SVC_ica_pwling1	0.431960743802	0.837004771181	0.683864841598	0.660351466248	0.805812672176	0.317374293675	0.360991735537	0.678118826679
SVC_ica_mvar-H	0.436061983471	0.945628411899	0.824521694215	0.794722603839	0.954972451791	0.750188491429	0.478402203857	0.823616090736
SVC_raw_mvar-DCphs	0.437964359504	0.801349354134	0.769180383379	0.76163121899	0.878709329164	0.624753215303	0.460688705234	0.777117515312
SVC_ica_phase-alpha-dif	0.485186983471	0.836307009273	0.673321912305	0.671576465451	0.852071327526	0.757634346748	0.459132231405	0.716669233799
SVC_csp_phase-theta-sync	0.457056301653	0.883595461358	0.773504476584	0.704657132625	0.930304147122	0.825730056601	0.456831955923	0.775972645346
SVC_ica_spearman	0.513319214876	0.956090229738	0.736290002296	0.719093907978	0.951045342864	0.723661207813	0.541707988981	0.795974283256
SVC_ica_phase-theta-dif	0.474052169421	0.816361658181	0.679330463728	0.713981154276	0.808981833073	0.805393103758	0.565537190083	0.72680673826
SVC_ica_cov	0.568844524793	0.9426704136	0.768702421947	0.704145445513	0.921091877001	0.460390760192	0.469834710744	0.79908131636
SVC_raw_ampcorrcoef-low_gamma-eig	0.477672520661	0.845525462025	0.678510387971	0.674616019769	0.622166257166	0.563476042355	0.438980716253	0.695062662259
SVC_ica_ilingam-causalindex	0.574060433884	0.626781816628	0.589690254821	0.589016458314	0.509446802174	0.260468819908	0.447024793388	0.635616382797
SVC_raw_var	0.527262913223	0.827700966763	0.653569674013	0.616876289958	0.917503164321	0.350942930595	0.488787878788	0.720708810979
SVC_csp_ampcorrcoef-delta	0.532704545455	0.843446190908	0.754517676768	0.737858217699	0.758496388951	0.830062400428	0.563415977961	0.759423097376
SVC_ica_phase-beta-dif	0.443660640496	0.780903842658	0.681724288338	0.704485996848	0.896091877001	0.667940537316	0.497699724518	0.727597504976
SVC_raw_lmom-3	0.475276342975	0.812846930732	0.630188762626	0.699776662743	0.622918248827	0.757471007237	0.664187327824	0.681468373278
SVC_raw_mvar-S	0.525852789256	0.901535913823	0.801985192837	0.774085324425	0.932932395205	0.293941583636	0.471157024793	0.804439239669
SVC_raw_pwling1	0.489829028926	0.837825533555	0.6634462236	0.683999860332	0.719902836721	0.62018444345	0.418484848485	0.688707680749
SVC_ica_mvar-COH	0.45929803719	0.979751300894	0.750856519743	0.790853662757	0.923618122254	0.740769246247	0.495840220386	0.810030863749
SVC_ica_PSDcorrcoefeig	0.505898760331	0.557198495393	0.597749827824	0.654867239129	0.490621323803	0.791882677253	0.24914600551	0.641262659268
SVC_csp_phase-low_gamma-dif	0.412166838843	0.912437947951	0.653458161157	0.778029071094	0.823376889286	0.70180152829	0.376542699725	0.755840608202
SVC_csp_mvar-COH	0.477670454545	0.977276571561	0.810435376492	0.786062669781	0.920116149207	0.738100775744	0.470771349862	0.824194702935
SVC_csp_mvar-DTFphs	0.358045971074	0.893547695283	0.832010560147	0.805877908165	0.910342118978	0.709512218506	0.52958677686	0.813472754402
SVC_raw_ampcorrcoef-alpha	0.552895661157	0.831879360971	0.707042125803	0.662376652397	0.805683121138	0.766049586562	0.389283746556	0.727092380613
SVC_csp_phase-alpha-sync	0.52075464876	0.845662408134	0.757900367309	0.676430035542	0.94064254337	0.825056281114	0.381349862259	0.765300716941
SVC_csp_mvar-DTF	0.43267303719	0.928755329629	0.81757042011	0.795770766006	0.946892636438	0.819213934517	0.441212121212	0.821553061635
SVC_ica_mvar-P	0.469129132231	0.924787463881	0.692946854913	0.785899262808	0.939307199762	0.737061261786	0.501198347107	0.780601558518
SVC_raw_ampcorrcoef-delta	0.582116735537	0.867575000186	0.754107151056	0.746782602998	0.922328195965	0.480795475259	0.483347107438	0.778191800396
SVC_csp_lmom-6	0.540289772727	0.744954620338	0.571202651515	0.678001520614	0.66518018018	0.434092211073	0.409779614325	0.655343548754
SVC_ica_PSDcorrcoef	0.610202995868	0.83280180486	0.648952536731	0.720248223188	0.772849750577	0.851391818348	0.451763085399	0.728110554039
SVC_csp_ampcorrcoef-alpha-eig	0.559850206612	0.710572270478	0.537779097796	0.725686544373	0.580641054277	0.668664024828	0.355509641873	0.665514496905
SVC_raw_pwling2	0.467390495868	0.912908404265	0.706445362718	0.71501622323	0.800690194327	0.667093953361	0.661515151515	0.748237330554
SVC_csp_mvar-GPDCphs	0.413525309917	0.932197911163	0.810827766299	0.820436702578	0.914771424317	0.683128448772	0.540096418733	0.822946531432
SVC_raw_pwling4	0.472385330579	0.796802470838	0.65485806933	0.667213449054	0.681950338769	0.712025043025	0.701652892562	0.677150746085
SVC_csp_mvar-Sphs	0.396782541322	0.935627033749	0.79858815427	0.797301609015	0.918073858983	0.61470813123	0.479269972452	0.814239669119
SVC_ica_ilingam-connweights	0.467260330579	0.738788814973	0.665719180441	0.654346915997	0.737217258581	0.59429542673	0.370165289256	0.691140828681
SVC_ica_ampcorrcoef-low_gamma-eig	0.499150309917	0.697035763157	0.662701618457	0.700987279227	0.79808316581	0.654655886259	0.423636363636	0.70502825888
SVC_ica_ampcorrcoef-high_gamma	0.439472107438	0.836272862893	0.742253787879	0.772821082625	0.822113394386	0.603623829104	0.537327823691	0.7643561456
SVC_raw_ampcorrcoef-theta	0.487813533058	0.785059305127	0.741712293388	0.688644806359	0.85217630854	0.620466736737	0.45782369146	0.726785269903
SVC_raw_pib_ratio	0.557239152893	0.846990669718	0.775489497245	0.797134186841	0.797073188891	0.67228294191	0.441707988981	0.783350562373
SVC_raw_xcorr-twidth	0.485200413223	0.835416757109	0.691120752984	0.711099405347	0.812407862408	0.578135171731	0.607203856749	0.730087252719
SVC_csp_ampcorrcoef-low_gamma-eig	0.459988636364	0.730912196053	0.690116563361	0.643893345805	0.672350532351	0.672430598462	0.359614325069	0.673924754189
SVC_csp_cov	0.436810950413	0.838434715266	0.635948748852	0.607450066489	0.736402725039	0.436416248257	0.379283746556	0.667869971346
SVC_raw_corrcoefeig	0.495938533058	0.71402095637	0.67741620753	0.524910022838	0.689684312412	0.373154441059	0.527988980716	0.636720959348
SVC_ica_phase-theta-sync	0.515498966942	0.811018011232	0.766540059688	0.720650708606	0.925494378676	0.811147862501	0.47132231405	0.770266014439
SVC_ica_mvar-DC	0.423813533058	0.953253596456	0.805435204316	0.802179226419	0.955659667932	0.787775221159	0.471404958678	0.822438722227
SVC_csp_pib_ratioBB	0.647297004132	0.88283081751	0.772836834252	0.767819985852	0.850514853697	0.858430212602	0.465812672176	0.798184656741
SVC_ica_pib_ratioBB	0.656289772727	0.893634005557	0.755038280533	0.790041550548	0.815984290075	0.801146276451	0.484159779614	0.797862054955
SVC_ica_xcorr-ypeak	0.496875	0.948018222075	0.759524908173	0.696720498826	0.938508673963	0.737604543206	0.546363636364	0.792731517583
SVC_raw_mvar-P	0.475962293388	0.802195844272	0.688275252525	0.722882484334	0.906549772913	0.760050410361	0.394022038567	0.746921082446
SVC_raw_mvar-Hphs	0.437964359504	0.801349354134	0.769180383379	0.76163121899	0.878709329164	0.624753215303	0.460688705234	0.777117515312
SVC_ica_var	0.58838946281	0.786164524119	0.614850206612	0.559467781332	0.866185317549	0.488503798235	0.412672176309	0.677498737033
SVC_raw_mvar-Pphs	0.461183367769	0.870767585763	0.617606404959	0.742049662815	0.815920631375	0.598994692649	0.456473829201	0.734464356712
SVC_csp_PSDlogfcorrcoef	0.515035640496	0.756152677447	0.687759412305	0.674311493982	0.93468654605	0.82301897579	0.509889807163	0.740582994153
SVC_raw_ampcorrcoef-low_gamma	0.562946797521	0.879990674912	0.687730257117	0.724090835927	0.673557814012	0.491651338792	0.379944903581	0.724775683196
SVC_ica_lmom-1	0.427188016529	0.734645181917	0.578801710285	0.5307840423	0.611396768669	0.593117725178	0.414738292011	0.627621642596
SVC_csp_phase-delta-sync	0.61521642562	0.873700187329	0.751754993113	0.757913206604	0.884256198347	0.852652373276	0.626584022039	0.794452823832
SVC_ica_phase-beta-sync	0.523547520661	0.922148429168	0.730499770432	0.711505565625	0.949504132231	0.851189419387	0.459724517906	0.770269244559
SVC_raw_PSDlogfcorrcoef	0.650053719008	0.783802781581	0.727841655188	0.675567717632	0.929798972526	0.511625808116	0.59608815427	0.758133811945
SVC_csp_pwling1	0.456304752066	0.735474064388	0.628417470156	0.596386979137	0.624268855632	0.396823579124	0.291184573003	0.617287355252
SVC_ica_mvar-DCphs	0.469965392562	0.943443293801	0.829902662994	0.824420884299	0.911718784901	0.78668688289	0.593250688705	0.834040769521
SVC_csp_mvar-PDCphs	0.413525309917	0.932197911163	0.810827766299	0.820436702578	0.914771424317	0.683128448772	0.540096418733	0.822946531432
SVC_csp_mvar-PCOHphs	0.40328357438	0.921320712199	0.774813647842	0.784916734863	0.89433698161	0.606215660235	0.483801652893	0.79660171078
SVC_csp_mvar-GPDC	0.413154442149	0.927015323328	0.823000057392	0.787848521093	0.934892785347	0.727268880509	0.429862258953	0.815366072352
SVC_raw_mvar-COH	0.430469008264	0.93904166193	0.77553030303	0.79035180185	0.923032908942	0.669594349873	0.37129476584	0.810889743422
SVC_raw_mvar-DTF	0.498454545455	0.893201341884	0.769384067952	0.763984714894	0.912037450674	0.728887776286	0.416914600551	0.799479966191
SVC_raw_mvar-H	0.580082128099	0.890762756936	0.779837121212	0.757675460593	0.912955103864	0.751869231334	0.405922865014	0.798877408517
SVC_ica_mvar-Sphs	0.414945247934	0.920701478395	0.820785410927	0.785748217023	0.89754746482	0.654357614107	0.572190082645	0.813029376232
SVC_csp_mvar-COHphs	0.396782541322	0.935627033749	0.79858815427	0.797301609015	0.918073858983	0.61470813123	0.479269972452	0.814239669119
SVC_ica_mvar-DTF	0.436412706612	0.954546473252	0.807584194215	0.793827055567	0.955996575087	0.756033797076	0.476170798898	0.821624103512
SVC_raw_mvar-DC	0.455376033058	0.905387998722	0.781349632691	0.781303444838	0.919198123744	0.730713509598	0.438126721763	0.802707879541
SVC_csp_mvar-Hphs	0.358045971074	0.893547695283	0.832010560147	0.805877908165	0.910342118978	0.709512218506	0.52958677686	0.813472754402
SVC_ica_mvar-PCOHphs	0.449743801653	0.914570528761	0.815388601928	0.787144514572	0.91470813789	0.7523731574	0.468925619835	0.814285576297
SVC_raw_mvar-COHphs	0.342638946281	0.885115773796	0.739323576676	0.735639103948	0.834270344725	0.590212530745	0.481900826446	0.760357521361
SVC_csp_FFT	0.436991735537	0.660110814841	0.508916035354	0.466024391372	0.493524681706	0.452916793906	0.672286501377	0.602461569876
SVC_raw_FFT	0.499840909091	0.683834862568	0.539738578972	0.483765700048	0.526524458343	0.401231082799	0.432066115702	0.621279228435
SVC_ica_FFT	0.484600206612	0.668504170298	0.542159951791	0.458030565655	0.495123222396	0.427492051994	0.588415977961	0.611440712646
singlech_timestats_raw	0.479159722222	0.779531588137	0.734937885802	0.687944059975	0.781799299299	0.74687284334	0.551018518519	0.734610190333
singlech_timestats_ica	0.494840277778	0.770932191196	0.677896219136	0.678842378697	0.772084584585	0.666515700483	0.555925925926	0.714281427218
singlech_timestats_csp	0.506454861111	0.781471208263	0.72861246142	0.665038026046	0.803454704705	0.578890614217	0.578240740741	0.725640056988
bestbysubj	0.474360020661	0.970092652542	0.852643652433	0.778758206978	0.972751098206	0.741838942507	0.475785123967	0.845005605453
probablygood.gavin	0.589681818182	0.98621623775	0.890074380165	0.772748201247	0.979468319559	0.87131210293	0.537975206612	0.863925818882
f1selectionpg_gavin	0.596227272727	0.955673747151	0.622037190083	0.700814745942	0.740404958678	0.874980003656	0.59132231405	0.779228904792
f1selectionpg_gavin	0.594309917355	0.993204113356	0.875190082645	0.807148622483	0.947581267218	0.913800047991	0.537231404959	0.865991069517
forestselection_gavin	0.607252066116	0.991547999016	0.885080578512	0.769613255618	0.978782369146	0.910679190091	0.588863636364	0.86575473285
bestbysubjnp	0.460887152778	0.961280343093	0.841602430556	0.765463976091	0.971615365365	0.761653151599	0.491018518519	0.839706036032
forestselection_bestbysubj	0.630185950413	0.993507726101	0.863694214876	0.763790561504	0.970876033058	0.904247509027	0.63541322314	0.868102807597
bbsubj_pg	0.618776859504	0.991768830696	0.885159090909	0.775496269191	0.979101928375	0.906237145208	0.592644628099	0.868513930942
stochopthighscoringearly	0.765004132231	0.960021774526	0.897760330579	0.776119092609	0.945316804408	0.877876616847	0.686776859504	0.8784984861
forestselection_gavin	0.614710743802	0.991181376025	0.879867768595	0.772283341498	0.980170798898	0.911199095023	0.635041322314	0.867716533627
svc_selection	0.630295454545	0.994473661323	0.881801652893	0.776814099424	0.950873278237	0.895776200923	0.701818181818	0.862852096523
forestselection_gavin	0.613380165289	0.992109618499	0.890884297521	0.771198590991	0.978887052342	0.913248720234	0.656404958678	0.867632122213
forestselection_gavin	0.613772727273	0.990609649265	0.886590909091	0.766616644838	0.979421487603	0.912013231866	0.657809917355	0.867711334373
forestselection_gavin	0.602950413223	0.992076683567	0.880566115702	0.768303223592	0.979509641873	0.910526360894	0.629628099174	0.863843777717
testing_10features	0.804301823638	0.943478642754	0.819731186519	0.736204835556	0.82283128142	0.891375291106	0.318511465066	0.790385411813
testing_RFE	0.678595041322	0.95417888563	0.82194214876	0.787511478421	0.902644628099	0.892914600551	0.354958677686	0.770392208639
adaboost_gavin	0.571640495868	0.993694143735	0.833747933884	0.753762834548	0.931063360882	0.680905491567	0.514194214876	0.660821099795
forestselection_10feat	0.769155317021	0.972061621018	0.817564462142	0.7261669613	0.905871139838	0.91486933805	0.37727973992	0.826084462752
testing_RFE	0.678595041322	0.95417888563	0.82194214876	0.787511478421	0.902644628099	0.892914600551	0.354958677686	0.770392208639
testing_RFE	0.677520661157	0.918044077135	0.858925619835	0.754936376755	0.911239669421	0.65450137741	0.583884297521	0.765578868462
testing_RFE_pg	0.692892561983	1.0	0.922438016529	0.834010232192	0.992672176309	0.967173553719	0.547520661157	0.850958171698
testing_RFE	0.677520661157	0.918044077135	0.858925619835	0.754936376755	0.911239669421	0.65450137741	0.583884297521	0.765578868462
testing_RFE	0.677520661157	0.918044077135	0.858925619835	0.754936376755	0.911239669421	0.65450137741	0.583884297521	0.765578868462
testing_RFE_pg	0.692892561983	1.0	0.922438016529	0.834010232192	0.992672176309	0.967173553719	0.547520661157	0.850958171698
testing_RFE2	0.667148760331	1.0	0.91194214876	0.841597796143	0.993994490358	0.962644628099	0.561570247934	0.848414010232
