clip,preictal
Dog_4_test_segment_0152.mat,0.00336769458581
Patient_2_test_segment_0129.mat,0.538444101947
Dog_4_test_segment_0904.mat,0.00169687994078
Patient_1_test_segment_0014.mat,0.891155109535
Dog_3_test_segment_0804.mat,0.00440673886144
Dog_3_test_segment_0893.mat,0.00220140611175
Dog_1_test_segment_0289.mat,0.991624643027
Dog_2_test_segment_0876.mat,0.0176338605911
Dog_2_test_segment_0394.mat,0.0957957326366
Patient_2_test_segment_0056.mat,0.450466289624
Dog_4_test_segment_0920.mat,0.000543550545846
Patient_2_test_segment_0117.mat,0.538446074501
Patient_2_test_segment_0104.mat,0.538372462826
Dog_2_test_segment_0738.mat,0.0044765835154
Dog_2_test_segment_0682.mat,0.054837005643
Dog_2_test_segment_0186.mat,0.0471265582724
Dog_3_test_segment_0630.mat,0.00368582725344
Dog_3_test_segment_0193.mat,0.0778533812843
Dog_2_test_segment_0670.mat,0.212149296137
Dog_2_test_segment_0623.mat,0.0103934838446
Dog_2_test_segment_0235.mat,0.0904193320036
Dog_4_test_segment_0224.mat,0.00406318292
Dog_3_test_segment_0508.mat,0.436269855378
Dog_3_test_segment_0819.mat,0.0024276623951
Dog_4_test_segment_0807.mat,0.000192486900486
Dog_5_test_segment_0155.mat,0.0013288515711
Dog_3_test_segment_0512.mat,0.5
Patient_1_test_segment_0151.mat,0.860717753222
Dog_5_test_segment_0012.mat,0.00114401507892
Dog_1_test_segment_0256.mat,0.619708469734
Dog_2_test_segment_0202.mat,0.0242196827279
Dog_4_test_segment_0121.mat,0.00136746707657
Dog_3_test_segment_0606.mat,0.00522307959329
Patient_1_test_segment_0190.mat,0.695987831681
Dog_3_test_segment_0680.mat,0.250573615247
Dog_2_test_segment_0642.mat,0.133407971072
Dog_1_test_segment_0382.mat,0.172296797831
Dog_2_test_segment_0306.mat,0.370753310811
Dog_2_test_segment_0526.mat,0.018837609365
Dog_2_test_segment_0018.mat,0.00495166125536
Dog_4_test_segment_0568.mat,0.0832979708659
Dog_4_test_segment_0650.mat,0.00109317698877
Dog_2_test_segment_0436.mat,0.0941329226587
Dog_2_test_segment_0710.mat,0.0344444596522
Dog_2_test_segment_0417.mat,0.121358120149
Dog_3_test_segment_0308.mat,0.00976991291463
Dog_2_test_segment_0299.mat,0.00118278004272
Dog_1_test_segment_0419.mat,0.0163183474149
Dog_1_test_segment_0334.mat,0.0017837958249
Dog_3_test_segment_0658.mat,0.00234438148283
Dog_5_test_segment_0154.mat,4.4666771188e-06
Dog_2_test_segment_0688.mat,0.0330196299081
Dog_2_test_segment_0413.mat,0.000906161571923
Dog_1_test_segment_0350.mat,0.00464358986048
Dog_4_test_segment_0674.mat,0.00790005783701
Dog_2_test_segment_0462.mat,0.0216065385369
Dog_2_test_segment_0268.mat,0.00116725846343
Dog_3_test_segment_0556.mat,0.00393965243058
Dog_4_test_segment_0179.mat,0.0904841387978
Dog_2_test_segment_0239.mat,0.0174376300069
Dog_1_test_segment_0195.mat,0.679053641279
Dog_4_test_segment_0968.mat,0.00139058154891
Dog_1_test_segment_0343.mat,0.884090532718
Dog_5_test_segment_0166.mat,0.00114398145359
Dog_3_test_segment_0492.mat,0.453299433173
Dog_4_test_segment_0981.mat,2.85758475055e-05
Dog_2_test_segment_0997.mat,0.000514727240019
Dog_4_test_segment_0510.mat,0.000686040168978
Dog_1_test_segment_0169.mat,0.144146114581
Dog_2_test_segment_0790.mat,0.0027993374873
Dog_1_test_segment_0003.mat,0.00030669547838
Dog_3_test_segment_0656.mat,0.00298312662804
Dog_4_test_segment_0248.mat,0.00258925095441
Dog_3_test_segment_0302.mat,0.00253980578067
Dog_3_test_segment_0805.mat,0.0100255861163
Dog_2_test_segment_0548.mat,0.00906561628349
Dog_4_test_segment_0312.mat,4.07764666398e-06
Dog_4_test_segment_0325.mat,1.82172091521e-05
Dog_2_test_segment_0250.mat,0.00165103738551
Dog_3_test_segment_0226.mat,0.00194040193218
Dog_4_test_segment_0865.mat,2.5669379887e-05
Dog_2_test_segment_0778.mat,0.284906032203
Dog_2_test_segment_0041.mat,0.0134697718045
Dog_4_test_segment_0789.mat,0.00399081169504
Dog_5_test_segment_0077.mat,0.0011439892474
Dog_4_test_segment_0264.mat,0.000700451342729
Dog_1_test_segment_0276.mat,0.768132078037
Dog_1_test_segment_0422.mat,0.024009828469
Dog_2_test_segment_0224.mat,0.000335015863089
Dog_3_test_segment_0171.mat,0.0027262455349
Dog_4_test_segment_0659.mat,0.00812993097004
Dog_1_test_segment_0006.mat,0.048654152924
Dog_4_test_segment_0379.mat,0.000600627050422
Patient_1_test_segment_0025.mat,0.253190550163
Dog_2_test_segment_0654.mat,0.0584495183055
Dog_3_test_segment_0256.mat,0.0118474134953
Dog_4_test_segment_0113.mat,0.00152899259704
Dog_4_test_segment_0581.mat,0.00976686687204
Dog_3_test_segment_0425.mat,0.0539712382426
Dog_2_test_segment_0617.mat,0.00228015505297
Dog_3_test_segment_0475.mat,0.0032517046036
Dog_4_test_segment_0763.mat,1.02046695722e-05
Dog_2_test_segment_0990.mat,0.0604072774562
Dog_4_test_segment_0471.mat,0.232796336559
Dog_2_test_segment_0598.mat,0.0784145225631
Dog_2_test_segment_0072.mat,0.0444703601275
Dog_4_test_segment_0878.mat,0.00901792641799
Dog_5_test_segment_0014.mat,0.00114398964516
Dog_2_test_segment_0374.mat,0.00106276704586
Dog_4_test_segment_0145.mat,0.00364435740838
Dog_1_test_segment_0326.mat,0.43046539116
Dog_4_test_segment_0008.mat,0.03460189806
Dog_2_test_segment_0499.mat,0.000447865738761
Dog_3_test_segment_0848.mat,0.00144981721114
Dog_4_test_segment_0587.mat,0.000449507154322
Dog_5_test_segment_0003.mat,0.00111525074805
Dog_4_test_segment_0389.mat,5.25407069981e-05
Dog_5_test_segment_0176.mat,0.00114398145359
Dog_1_test_segment_0372.mat,0.0182056545609
Dog_3_test_segment_0446.mat,0.135409581526
Dog_2_test_segment_0334.mat,0.166632292602
Dog_2_test_segment_0922.mat,0.2736875529
Dog_2_test_segment_0854.mat,0.0121727574313
Patient_1_test_segment_0097.mat,0.83014529306
Dog_1_test_segment_0296.mat,0.0123035267743
Dog_2_test_segment_0480.mat,0.0377848941811
Dog_4_test_segment_0531.mat,0.000449564499896
Dog_1_test_segment_0267.mat,0.0116389869736
Patient_2_test_segment_0102.mat,0.535291650454
Dog_4_test_segment_0313.mat,0.0311895182129
Dog_3_test_segment_0452.mat,0.0115324291919
Patient_1_test_segment_0102.mat,0.701933211289
Dog_3_test_segment_0130.mat,0.653044881552
Dog_2_test_segment_0039.mat,0.124295031908
Dog_3_test_segment_0078.mat,0.0563379001552
Dog_3_test_segment_0035.mat,0.00188079495478
Dog_2_test_segment_0376.mat,0.0139585245715
Dog_4_test_segment_0097.mat,0.000933046273381
Dog_2_test_segment_0108.mat,0.0504910896363
Dog_4_test_segment_0287.mat,0.00432047985537
Dog_2_test_segment_0820.mat,0.0306272240756
Dog_4_test_segment_0019.mat,0.0185861504326
Dog_2_test_segment_0732.mat,0.398370872208
Dog_4_test_segment_0420.mat,0.000349374709469
Dog_4_test_segment_0288.mat,0.00122766247678
Dog_3_test_segment_0509.mat,0.0547889270596
Dog_2_test_segment_0282.mat,0.028209941871
Dog_4_test_segment_0464.mat,0.0257740460832
Dog_3_test_segment_0497.mat,0.0375146378967
Dog_2_test_segment_0103.mat,0.037927997365
Dog_2_test_segment_0137.mat,0.0411275879604
Dog_2_test_segment_0358.mat,0.00586578049997
Dog_4_test_segment_0513.mat,0.0027691244691
Dog_3_test_segment_0340.mat,0.538015973181
Dog_4_test_segment_0017.mat,0.194055130313
Dog_4_test_segment_0314.mat,0.000494594493634
Dog_3_test_segment_0694.mat,0.170486273156
Dog_4_test_segment_0451.mat,0.000935198561889
Dog_1_test_segment_0452.mat,0.00026673778936
Dog_4_test_segment_0594.mat,0.000527548421004
Dog_2_test_segment_0123.mat,0.0290043937231
Dog_4_test_segment_0522.mat,0.0019667277731
Dog_1_test_segment_0397.mat,0.00571713152901
Dog_3_test_segment_0275.mat,0.00946654106622
Dog_1_test_segment_0415.mat,0.0131329766011
Dog_4_test_segment_0144.mat,0.010788060463
Dog_2_test_segment_0663.mat,0.0270382873921
Dog_2_test_segment_0433.mat,0.00925674250145
Dog_4_test_segment_0398.mat,0.332903465699
Dog_3_test_segment_0416.mat,0.0685007417274
Dog_3_test_segment_0292.mat,0.00747939494357
Dog_4_test_segment_0324.mat,0.000113317504361
Dog_1_test_segment_0496.mat,0.0098707373105
Dog_4_test_segment_0709.mat,0.000432221203385
Dog_1_test_segment_0237.mat,0.236021573779
Dog_3_test_segment_0117.mat,0.00167973979613
Dog_4_test_segment_0432.mat,0.453506360304
Dog_4_test_segment_0185.mat,0.021166681078
Dog_4_test_segment_0091.mat,0.00348356334426
Dog_2_test_segment_0511.mat,0.227418366655
Dog_4_test_segment_0007.mat,0.000156127527375
Dog_4_test_segment_0550.mat,0.0327855107598
Dog_1_test_segment_0255.mat,0.0386276054033
Dog_1_test_segment_0502.mat,0.000879866821172
Dog_4_test_segment_0405.mat,0.0386426394075
Dog_5_test_segment_0033.mat,0.00114398152605
Dog_4_test_segment_0708.mat,0.000604292111768
Dog_3_test_segment_0405.mat,0.141753460203
Dog_2_test_segment_0249.mat,0.0038014437369
Dog_4_test_segment_0848.mat,7.75410629052e-06
Dog_3_test_segment_0513.mat,0.00809331804853
Dog_4_test_segment_0499.mat,6.46600433954e-06
Dog_1_test_segment_0472.mat,0.00892057697264
Dog_5_test_segment_0069.mat,0.000500128073167
Dog_2_test_segment_0475.mat,0.0122966788488
Dog_2_test_segment_0065.mat,0.0761915248957
Dog_2_test_segment_0459.mat,0.0186289909286
Dog_5_test_segment_0175.mat,0.00114398145359
Dog_5_test_segment_0007.mat,0.00114398145359
Dog_3_test_segment_0824.mat,0.0294248968527
Dog_2_test_segment_0312.mat,0.0295441670019
Dog_4_test_segment_0987.mat,1.63547851634e-05
Dog_3_test_segment_0172.mat,0.00562970532623
Dog_4_test_segment_0300.mat,0.341434391345
Dog_1_test_segment_0358.mat,0.012328495944
Dog_1_test_segment_0251.mat,0.000802288475102
Patient_2_test_segment_0078.mat,0.439507434261
Dog_2_test_segment_0512.mat,0.00163454202596
Dog_1_test_segment_0481.mat,0.0282818423904
Dog_2_test_segment_0829.mat,0.000248270891047
Dog_5_test_segment_0027.mat,6.22630265997e-05
Dog_1_test_segment_0442.mat,0.038981189558
Dog_2_test_segment_0124.mat,0.000523926433376
Dog_3_test_segment_0028.mat,0.0185060277629
Dog_4_test_segment_0424.mat,4.89036084618e-05
Dog_4_test_segment_0018.mat,0.0162809368677
Dog_4_test_segment_0232.mat,0.0186363330132
Dog_4_test_segment_0276.mat,0.14720669536
Dog_2_test_segment_0365.mat,0.04410294667
Dog_1_test_segment_0190.mat,0.0870043079428
Dog_4_test_segment_0817.mat,8.03297816999e-05
Dog_1_test_segment_0305.mat,0.00916374257209
Patient_2_test_segment_0053.mat,0.538444103115
Dog_2_test_segment_0081.mat,0.0552818392558
Dog_4_test_segment_0358.mat,0.100347823394
Dog_4_test_segment_0392.mat,0.146138886498
Dog_2_test_segment_0797.mat,0.00316848495933
Dog_3_test_segment_0006.mat,0.00230364082439
Dog_4_test_segment_0766.mat,1.77082209094e-05
Dog_4_test_segment_0020.mat,0.00396754414736
Dog_2_test_segment_0579.mat,0.00510540832067
Dog_3_test_segment_0356.mat,0.00237939383434
Dog_4_test_segment_0373.mat,0.734040709815
Dog_2_test_segment_0643.mat,0.00268240128553
Dog_1_test_segment_0005.mat,0.190052680388
Dog_5_test_segment_0149.mat,6.26790426174e-06
Dog_4_test_segment_0034.mat,0.0361580489592
Dog_3_test_segment_0396.mat,0.00684324008203
Dog_3_test_segment_0458.mat,0.00231106896703
Patient_2_test_segment_0103.mat,0.538444101947
Patient_2_test_segment_0149.mat,0.538444101683
Dog_3_test_segment_0568.mat,0.0193644884338
Dog_3_test_segment_0073.mat,0.0173483014276
Dog_2_test_segment_0156.mat,0.0939366246071
Dog_2_test_segment_0659.mat,0.00575266612915
Dog_3_test_segment_0337.mat,0.170391298291
Dog_2_test_segment_0544.mat,0.00112083673289
Dog_2_test_segment_0181.mat,0.0497550777108
Dog_5_test_segment_0099.mat,0.000235287137027
Patient_1_test_segment_0152.mat,0.305630465588
Dog_1_test_segment_0299.mat,0.000643672131921
Dog_3_test_segment_0558.mat,0.00934797790045
Dog_3_test_segment_0897.mat,0.100223273122
Dog_3_test_segment_0147.mat,0.00963807554212
Patient_2_test_segment_0144.mat,0.538444101947
Dog_2_test_segment_0330.mat,0.321734845375
Dog_4_test_segment_0474.mat,0.613096065241
Dog_3_test_segment_0129.mat,0.00217315145208
Dog_1_test_segment_0187.mat,0.171459791299
Dog_2_test_segment_0660.mat,0.00171954925421
Dog_4_test_segment_0094.mat,0.671324051344
Dog_3_test_segment_0274.mat,0.00336158627728
Dog_1_test_segment_0501.mat,0.221683271454
Dog_4_test_segment_0103.mat,0.00541245826462
Dog_4_test_segment_0956.mat,0.00272639290329
Dog_5_test_segment_0138.mat,6.50656300607e-05
Dog_1_test_segment_0327.mat,0.00560433084231
Dog_2_test_segment_0528.mat,0.00132213294011
Dog_3_test_segment_0092.mat,0.00629813749175
Patient_1_test_segment_0045.mat,0.873004293306
Patient_2_test_segment_0002.mat,0.557857742086
Patient_1_test_segment_0176.mat,0.207122427416
Dog_1_test_segment_0157.mat,0.0520760107866
Dog_4_test_segment_0944.mat,0.00815398381002
Dog_3_test_segment_0684.mat,0.0682537936533
Patient_1_test_segment_0142.mat,0.213072698619
Dog_4_test_segment_0289.mat,0.000124583457699
Dog_1_test_segment_0144.mat,0.00199708315822
Dog_3_test_segment_0488.mat,0.106641452468
Dog_3_test_segment_0372.mat,0.137951253951
Dog_4_test_segment_0983.mat,0.956697178569
Dog_4_test_segment_0458.mat,0.00160665792381
Dog_4_test_segment_0126.mat,0.00214934012206
Dog_5_test_segment_0191.mat,0.00114447954023
Dog_2_test_segment_0706.mat,0.0271109932527
Dog_3_test_segment_0761.mat,0.0124807976416
Dog_3_test_segment_0899.mat,0.0049355930553
Dog_4_test_segment_0326.mat,2.0025108527e-05
Dog_4_test_segment_0743.mat,0.0431447695629
Dog_1_test_segment_0175.mat,0.414845727951
Dog_2_test_segment_0153.mat,0.00821065946421
Dog_2_test_segment_0154.mat,0.00723574144738
Dog_5_test_segment_0140.mat,0.00114399326405
Dog_1_test_segment_0141.mat,0.0113658892678
Dog_4_test_segment_0508.mat,2.40447789767e-05
Patient_2_test_segment_0110.mat,0.538426507056
Dog_4_test_segment_0562.mat,0.14339137806
Dog_3_test_segment_0828.mat,0.0638920531859
Dog_5_test_segment_0181.mat,9.93611963596e-06
Dog_5_test_segment_0063.mat,7.79942838858e-06
Dog_2_test_segment_0232.mat,0.0547154383517
Dog_3_test_segment_0159.mat,0.00309432597488
Dog_1_test_segment_0377.mat,0.0231475478628
Dog_4_test_segment_0050.mat,0.00142551646635
Patient_1_test_segment_0010.mat,0.881274380147
Dog_5_test_segment_0100.mat,0.00114398145356
Dog_2_test_segment_0804.mat,0.0341408118126
Dog_2_test_segment_0704.mat,0.444041962363
Dog_1_test_segment_0497.mat,0.0107435029015
Dog_2_test_segment_0360.mat,0.0374658887463
Dog_3_test_segment_0664.mat,0.00193722995604
Dog_3_test_segment_0255.mat,0.00173424065444
Dog_4_test_segment_0177.mat,0.0980982307425
Dog_4_test_segment_0211.mat,0.153596398515
Dog_1_test_segment_0151.mat,0.00219460615633
Dog_4_test_segment_0922.mat,0.239187352155
Dog_4_test_segment_0099.mat,0.180823758714
Dog_2_test_segment_0205.mat,0.00838728292983
Dog_4_test_segment_0262.mat,0.0528105167924
Dog_1_test_segment_0212.mat,0.011519676647
Patient_2_test_segment_0054.mat,0.533875679877
Dog_3_test_segment_0429.mat,0.155304426532
Dog_3_test_segment_0087.mat,0.0225476174097
Dog_4_test_segment_0247.mat,0.000315401728976
Dog_4_test_segment_0366.mat,0.00214848544086
Dog_4_test_segment_0590.mat,0.0024090230123
Dog_3_test_segment_0624.mat,0.0219654663366
Dog_3_test_segment_0108.mat,0.243616910009
Dog_5_test_segment_0113.mat,2.13075000416e-05
Dog_1_test_segment_0163.mat,0.00172744594018
Dog_1_test_segment_0130.mat,0.00836504641363
Patient_1_test_segment_0012.mat,0.722776450615
Dog_4_test_segment_0268.mat,0.000546379975796
Dog_4_test_segment_0322.mat,0.00032644987958
Dog_2_test_segment_0173.mat,0.00249278469248
Dog_4_test_segment_0129.mat,0.000351446573923
Dog_3_test_segment_0301.mat,0.00635858554736
Dog_2_test_segment_0062.mat,0.0327630690644
Dog_3_test_segment_0107.mat,0.00366575053814
Dog_2_test_segment_0318.mat,0.0214319396078
Patient_2_test_segment_0043.mat,0.7907773032
Dog_1_test_segment_0045.mat,0.00388339250288
Dog_1_test_segment_0498.mat,0.850150478394
Dog_4_test_segment_0716.mat,0.000532224929003
Dog_3_test_segment_0317.mat,0.0343035972053
Dog_4_test_segment_0641.mat,0.043819121633
Dog_4_test_segment_0713.mat,9.03576541904e-06
Dog_1_test_segment_0345.mat,0.20639644432
Dog_2_test_segment_0159.mat,0.00400905378264
Dog_2_test_segment_0878.mat,0.0427177562643
Dog_3_test_segment_0348.mat,0.00148232897695
Dog_4_test_segment_0180.mat,0.00038385080937
Dog_4_test_segment_0509.mat,0.00518130789726
Dog_4_test_segment_0939.mat,0.00543337532192
Dog_3_test_segment_0591.mat,0.491030550043
Dog_1_test_segment_0001.mat,0.0138181158121
Dog_2_test_segment_0414.mat,0.0831816602541
Dog_4_test_segment_0880.mat,0.000133186187806
Dog_3_test_segment_0326.mat,0.0251032547557
Dog_2_test_segment_0844.mat,0.000249922112714
Dog_1_test_segment_0441.mat,0.000897936306174
Dog_1_test_segment_0088.mat,0.941373890144
Patient_1_test_segment_0093.mat,0.895330645483
Dog_3_test_segment_0697.mat,0.0229857227729
Patient_2_test_segment_0017.mat,0.538444101947
Dog_4_test_segment_0435.mat,0.00177583216064
Dog_2_test_segment_0100.mat,0.00088170383184
Dog_2_test_segment_0395.mat,0.0292640946279
Dog_4_test_segment_0187.mat,0.0119975333456
Dog_1_test_segment_0275.mat,0.00388788961521
Dog_2_test_segment_0068.mat,0.0062581237445
Patient_2_test_segment_0025.mat,0.538444101947
Dog_4_test_segment_0746.mat,0.192347600906
Dog_4_test_segment_0122.mat,0.00937246838112
Patient_1_test_segment_0033.mat,0.13924964803
Dog_2_test_segment_0213.mat,0.00165042685395
Dog_3_test_segment_0009.mat,0.239204062369
Dog_3_test_segment_0851.mat,0.47463664034
Dog_2_test_segment_0025.mat,0.0269000452386
Dog_2_test_segment_0973.mat,0.0358787182393
Dog_4_test_segment_0310.mat,0.0433460815748
Dog_3_test_segment_0272.mat,0.27897724974
Dog_1_test_segment_0062.mat,0.00143785373359
Dog_3_test_segment_0281.mat,0.172684938382
Dog_4_test_segment_0110.mat,0.00120749282549
Dog_4_test_segment_0286.mat,0.000589938037225
Dog_2_test_segment_0802.mat,0.0292326868905
Dog_4_test_segment_0227.mat,1.63890031097e-05
Dog_2_test_segment_0276.mat,0.0200840022257
Dog_2_test_segment_0252.mat,0.0160165918346
Dog_4_test_segment_0380.mat,0.00519165455833
Dog_2_test_segment_0030.mat,0.063477146144
Dog_2_test_segment_0919.mat,0.00163455161972
Dog_2_test_segment_0442.mat,0.182791426182
Dog_3_test_segment_0164.mat,0.00236586323923
Dog_2_test_segment_0011.mat,0.00261525435291
Dog_3_test_segment_0075.mat,0.229087824589
Dog_4_test_segment_0875.mat,0.811462339772
Dog_1_test_segment_0007.mat,0.0019596334018
Dog_4_test_segment_0414.mat,0.000571244588062
Dog_1_test_segment_0273.mat,0.00516257658187
Dog_1_test_segment_0165.mat,0.148160434394
Dog_3_test_segment_0140.mat,0.813480350334
Dog_3_test_segment_0033.mat,0.636893684316
Dog_2_test_segment_0373.mat,0.00608502810249
Dog_4_test_segment_0833.mat,0.00248856292531
Dog_1_test_segment_0164.mat,0.0387113599282
Dog_2_test_segment_0218.mat,0.0846728219896
Dog_3_test_segment_0150.mat,0.00259253602449
Patient_1_test_segment_0175.mat,0.204519433499
Dog_2_test_segment_0709.mat,0.0141142094739
Patient_1_test_segment_0083.mat,0.103018972513
Dog_3_test_segment_0017.mat,0.0759659571162
Dog_4_test_segment_0847.mat,0.00170988716034
Dog_4_test_segment_0624.mat,0.000673384343799
Dog_4_test_segment_0394.mat,0.00235522085564
Dog_3_test_segment_0657.mat,0.00201340894256
Dog_4_test_segment_0577.mat,1.38230361713e-05
Dog_4_test_segment_0328.mat,0.00293620178166
Dog_3_test_segment_0677.mat,0.00979914932703
Dog_2_test_segment_0694.mat,0.0184805564212
Dog_3_test_segment_0674.mat,0.00790670388041
Dog_4_test_segment_0150.mat,0.000445049899561
Dog_1_test_segment_0333.mat,0.00531248855237
Dog_1_test_segment_0110.mat,0.00204537352064
Dog_2_test_segment_0946.mat,0.00163502505964
Patient_1_test_segment_0183.mat,0.139073163808
Dog_3_test_segment_0287.mat,0.0131324195789
Dog_2_test_segment_0648.mat,0.213016622387
Patient_1_test_segment_0015.mat,0.848541481532
Dog_2_test_segment_0397.mat,0.073703456385
Dog_3_test_segment_0850.mat,0.143981207099
Dog_2_test_segment_0402.mat,0.0320948831924
Dog_3_test_segment_0718.mat,0.0264108088277
Patient_2_test_segment_0091.mat,0.409116377224
Dog_1_test_segment_0167.mat,0.0165974466013
Dog_3_test_segment_0119.mat,0.00829502453955
Dog_2_test_segment_0164.mat,0.0174224573902
Patient_1_test_segment_0046.mat,0.911911850802
Dog_5_test_segment_0097.mat,0.00114398145359
Dog_4_test_segment_0182.mat,0.0124233246742
Patient_2_test_segment_0086.mat,0.559915872096
Dog_4_test_segment_0393.mat,0.23173753385
Dog_2_test_segment_0801.mat,0.00911652994509
Dog_3_test_segment_0102.mat,0.00153758894217
Dog_4_test_segment_0569.mat,4.85770077197e-06
Dog_4_test_segment_0863.mat,0.0257540073577
Patient_1_test_segment_0163.mat,0.791981573117
Dog_4_test_segment_0948.mat,0.00151411944523
Dog_3_test_segment_0588.mat,0.00182749771654
Dog_3_test_segment_0400.mat,0.234839213435
Dog_3_test_segment_0366.mat,0.00205273761949
Dog_2_test_segment_0142.mat,0.0302092604255
Dog_2_test_segment_0087.mat,0.0903781289923
Dog_3_test_segment_0212.mat,0.194468214667
Patient_2_test_segment_0075.mat,0.447334379063
Dog_2_test_segment_0851.mat,0.0091053041691
Dog_2_test_segment_0650.mat,0.0895723088971
Dog_2_test_segment_0945.mat,0.0594480374532
Dog_2_test_segment_0714.mat,0.00935163560327
Dog_5_test_segment_0163.mat,0.00114398145366
Dog_3_test_segment_0045.mat,0.00853896133519
Dog_2_test_segment_0238.mat,0.112335970413
Dog_5_test_segment_0031.mat,1.09303697872e-05
Dog_4_test_segment_0166.mat,0.118443022493
Dog_3_test_segment_0165.mat,0.00184826385685
Dog_1_test_segment_0293.mat,0.366619177358
Dog_4_test_segment_0546.mat,0.0152624082363
Patient_1_test_segment_0019.mat,0.837229110607
Dog_2_test_segment_0167.mat,0.255939706553
Dog_5_test_segment_0108.mat,0.00114398145254
Dog_2_test_segment_0939.mat,0.00979996353732
Dog_4_test_segment_0190.mat,3.32286471431e-06
Dog_2_test_segment_0677.mat,0.00163508246728
Dog_3_test_segment_0525.mat,0.120536206446
Dog_3_test_segment_0461.mat,0.0162975677737
Dog_5_test_segment_0059.mat,0.00141954186735
Dog_1_test_segment_0353.mat,0.0201076307057
Dog_1_test_segment_0114.mat,0.129132543551
Dog_3_test_segment_0716.mat,0.0307699579092
Dog_4_test_segment_0016.mat,0.00100473662779
Dog_3_test_segment_0570.mat,0.375025386652
Dog_4_test_segment_0064.mat,0.000257040184227
Dog_4_test_segment_0926.mat,0.00198073402717
Dog_1_test_segment_0035.mat,0.945425377543
Dog_2_test_segment_0143.mat,0.000293965615952
Dog_2_test_segment_0352.mat,0.00305937223212
Dog_4_test_segment_0338.mat,0.00321403507187
Dog_2_test_segment_0274.mat,0.00163456502823
Dog_2_test_segment_0703.mat,0.0233469373765
Dog_4_test_segment_0208.mat,0.000406384660254
Dog_4_test_segment_0900.mat,0.0259124089281
