clip,preictal
Dog_4_test_segment_0545.mat,0.000124867142764
Dog_4_test_segment_0270.mat,0.00238728901091
Dog_4_test_segment_0788.mat,0.000295968248607
Dog_2_test_segment_0774.mat,0.4539736196
Dog_2_test_segment_0702.mat,0.040322415028
Dog_1_test_segment_0089.mat,0.142482691007
Dog_2_test_segment_0891.mat,0.00851356950999
Dog_3_test_segment_0350.mat,0.0239490982667
Patient_1_test_segment_0132.mat,0.745519503059
Dog_5_test_segment_0092.mat,4.75686662566e-05
Dog_3_test_segment_0063.mat,0.00821164821494
Dog_2_test_segment_0592.mat,0.108724619316
Dog_2_test_segment_0942.mat,0.330628211581
Dog_2_test_segment_0863.mat,0.0543680247809
Dog_2_test_segment_0302.mat,0.00763004725584
Dog_1_test_segment_0027.mat,0.00272794745317
Dog_3_test_segment_0358.mat,0.296882774377
Dog_1_test_segment_0492.mat,0.00864456616022
Dog_3_test_segment_0370.mat,0.179499116798
Dog_1_test_segment_0115.mat,0.120441551368
Dog_4_test_segment_0412.mat,0.00694437094108
Dog_5_test_segment_0040.mat,3.46028779374e-05
Dog_3_test_segment_0666.mat,0.168132402247
Dog_2_test_segment_0910.mat,0.0527213646047
Dog_2_test_segment_0681.mat,0.345876859297
Dog_4_test_segment_0541.mat,0.00342022409827
Patient_2_test_segment_0060.mat,0.216184653965
Dog_2_test_segment_0120.mat,0.00277195101743
Dog_3_test_segment_0584.mat,0.0575264223138
Dog_2_test_segment_0001.mat,0.016635632666
Dog_3_test_segment_0052.mat,0.0948664992589
Dog_2_test_segment_0248.mat,0.00417860377834
Dog_1_test_segment_0389.mat,0.00383196392661
Patient_1_test_segment_0157.mat,0.552045031264
Dog_4_test_segment_0339.mat,0.00201890658641
Dog_3_test_segment_0167.mat,0.00304497150144
Dog_1_test_segment_0127.mat,0.0559820466056
Dog_4_test_segment_0791.mat,0.000414791858915
Dog_4_test_segment_0725.mat,0.0300217300627
Dog_2_test_segment_0855.mat,0.0695134549901
Dog_4_test_segment_0938.mat,0.000118931267445
Dog_4_test_segment_0828.mat,0.000175706707334
Dog_4_test_segment_0799.mat,1.56187633687e-06
Dog_3_test_segment_0832.mat,0.00189912578133
Dog_2_test_segment_0871.mat,0.0067147782224
Patient_2_test_segment_0015.mat,0.551500427732
Dog_2_test_segment_0021.mat,0.112257989212
Dog_4_test_segment_0200.mat,0.00583783280813
Dog_4_test_segment_0181.mat,0.00304499116569
Dog_2_test_segment_0777.mat,0.0427216894317
Dog_2_test_segment_0720.mat,0.231781425844
Dog_4_test_segment_0952.mat,0.00257063048726
Patient_2_test_segment_0004.mat,0.538444139187
Dog_3_test_segment_0880.mat,0.00399390705181
Dog_4_test_segment_0086.mat,0.101134998376
Dog_3_test_segment_0663.mat,0.00193471237719
Dog_2_test_segment_0975.mat,0.287847123653
Dog_3_test_segment_0771.mat,0.0892626484345
Dog_5_test_segment_0053.mat,0.0011562118741
Dog_1_test_segment_0170.mat,0.0178617816992
Dog_2_test_segment_0994.mat,0.0177908766743
Dog_2_test_segment_0333.mat,0.194684174841
Dog_2_test_segment_0619.mat,0.00176844716258
Dog_1_test_segment_0177.mat,0.805058236932
Dog_4_test_segment_0710.mat,0.000703548402797
Dog_3_test_segment_0758.mat,0.00257965209585
Dog_1_test_segment_0125.mat,0.00236126434636
Dog_1_test_segment_0370.mat,0.0244264415685
Dog_1_test_segment_0126.mat,0.00152417241178
Dog_2_test_segment_0288.mat,0.00495953195685
Dog_1_test_segment_0082.mat,0.00444213922773
Dog_5_test_segment_0054.mat,0.00114398145168
Dog_5_test_segment_0034.mat,0.00114398145359
Dog_4_test_segment_0132.mat,5.42560665186e-05
Dog_3_test_segment_0089.mat,0.00705017269826
Dog_2_test_segment_0182.mat,0.402505241423
Dog_2_test_segment_0550.mat,0.00172588052084
Patient_1_test_segment_0030.mat,0.636424876696
Dog_4_test_segment_0377.mat,0.00183566311926
Dog_2_test_segment_0646.mat,0.0603646455525
Dog_3_test_segment_0781.mat,0.148383259073
Dog_5_test_segment_0125.mat,4.89261515759e-06
Dog_1_test_segment_0495.mat,0.00197817992643
Dog_4_test_segment_0354.mat,0.000567935811646
Dog_5_test_segment_0050.mat,0.00114398145359
Dog_3_test_segment_0036.mat,0.928645590993
Dog_2_test_segment_0479.mat,0.0420148208143
Dog_1_test_segment_0423.mat,0.00256282857412
Dog_2_test_segment_0584.mat,0.137347271159
Dog_5_test_segment_0045.mat,0.00114398151028
Dog_2_test_segment_0794.mat,0.0570118488237
Dog_2_test_segment_0002.mat,0.00935538500463
Dog_1_test_segment_0319.mat,0.0426098981698
Dog_3_test_segment_0175.mat,0.0102973949277
Dog_1_test_segment_0221.mat,0.022924100901
Dog_4_test_segment_0068.mat,0.00109493423261
Dog_3_test_segment_0219.mat,0.0119450837809
Dog_4_test_segment_0169.mat,0.000878014841201
Dog_4_test_segment_0962.mat,9.87512402279e-05
Dog_2_test_segment_0803.mat,0.0450713680418
Dog_1_test_segment_0060.mat,0.000405409242139
Dog_2_test_segment_0897.mat,0.00313424138292
Dog_2_test_segment_0230.mat,0.0103699910253
Patient_2_test_segment_0039.mat,0.163378396179
Dog_2_test_segment_0527.mat,0.0317037307474
Dog_4_test_segment_0355.mat,0.0133208202117
Dog_2_test_segment_0420.mat,0.00874016568997
Dog_2_test_segment_0096.mat,0.0625107309342
Dog_3_test_segment_0688.mat,0.00834602452259
Dog_1_test_segment_0477.mat,0.207729099357
Dog_4_test_segment_0705.mat,0.000291055591509
Dog_3_test_segment_0001.mat,0.00451393941125
Dog_3_test_segment_0601.mat,0.0447708715404
Dog_2_test_segment_0166.mat,0.0948733754748
Dog_2_test_segment_0683.mat,0.0195998937678
Dog_4_test_segment_0923.mat,0.000329415884327
Dog_3_test_segment_0244.mat,0.00312900974621
Dog_2_test_segment_0253.mat,0.0156328000335
Dog_4_test_segment_0669.mat,0.000199810377974
Dog_1_test_segment_0199.mat,0.000488964201727
Dog_2_test_segment_0586.mat,0.0522041355624
Dog_3_test_segment_0503.mat,0.00525175768988
Dog_5_test_segment_0132.mat,0.00114398141621
Dog_2_test_segment_0199.mat,0.0747648716077
Patient_1_test_segment_0028.mat,0.249153014136
Dog_4_test_segment_0572.mat,0.0410207223305
Dog_3_test_segment_0535.mat,0.0013281398212
Dog_2_test_segment_0825.mat,0.00163508914514
Dog_3_test_segment_0192.mat,0.0459641902373
Dog_2_test_segment_1000.mat,0.00183905873045
Dog_2_test_segment_0197.mat,0.00162888559574
Dog_2_test_segment_0175.mat,0.00098922289655
Dog_4_test_segment_0844.mat,0.00132850437288
Patient_1_test_segment_0105.mat,0.85199978968
Dog_4_test_segment_0825.mat,0.000297436729016
Patient_1_test_segment_0031.mat,0.827713627364
Dog_3_test_segment_0847.mat,0.572507129156
Dog_3_test_segment_0187.mat,0.0093731225316
Patient_2_test_segment_0020.mat,0.554448715176
Dog_2_test_segment_0037.mat,0.00649095510569
Dog_3_test_segment_0537.mat,0.0156208634571
Dog_4_test_segment_0533.mat,0.00319920441708
Patient_1_test_segment_0145.mat,0.641185413656
Patient_1_test_segment_0104.mat,0.141635379261
Dog_5_test_segment_0013.mat,7.01551558633e-06
Dog_2_test_segment_0381.mat,0.253482140059
Dog_2_test_segment_0981.mat,0.00805734470739
Dog_1_test_segment_0093.mat,0.075867021818
Dog_4_test_segment_0606.mat,0.00240029561962
Patient_1_test_segment_0135.mat,0.892891443715
Dog_1_test_segment_0349.mat,0.404734927898
Dog_1_test_segment_0116.mat,0.152891146572
Dog_4_test_segment_0924.mat,0.000580828717865
Patient_1_test_segment_0021.mat,0.676549511674
Dog_1_test_segment_0309.mat,0.0136897760372
Dog_4_test_segment_0679.mat,0.0301981917762
Dog_4_test_segment_0604.mat,0.00698345569616
Dog_5_test_segment_0035.mat,0.00114398145359
Dog_3_test_segment_0101.mat,0.0128524180597
Dog_4_test_segment_0263.mat,0.0637653889402
Dog_2_test_segment_0107.mat,0.795968620879
Dog_3_test_segment_0808.mat,0.00179263212055
Dog_1_test_segment_0070.mat,0.00362372878289
Dog_3_test_segment_0368.mat,0.0430321309874
Dog_2_test_segment_0567.mat,0.0156996896639
Dog_2_test_segment_0482.mat,0.00247283337864
Dog_2_test_segment_0320.mat,0.236793410565
Dog_4_test_segment_0535.mat,0.027290527199
Dog_4_test_segment_0329.mat,0.000210231311502
Dog_3_test_segment_0013.mat,0.693132348288
Dog_4_test_segment_0614.mat,9.06175750511e-05
Dog_1_test_segment_0375.mat,0.0137937426226
Dog_4_test_segment_0203.mat,4.88797819464e-05
Dog_2_test_segment_0028.mat,0.00511590627646
Dog_4_test_segment_0707.mat,1.84113159715e-05
Dog_3_test_segment_0596.mat,0.00215387663125
Dog_4_test_segment_0024.mat,0.000494754373569
Dog_2_test_segment_0071.mat,0.00131292191026
Dog_2_test_segment_0421.mat,0.0128138532742
Dog_1_test_segment_0484.mat,0.190180867171
Dog_2_test_segment_0615.mat,0.0521064500285
Dog_1_test_segment_0401.mat,0.00598027372019
Dog_3_test_segment_0478.mat,0.0669035689483
Dog_4_test_segment_0660.mat,2.11041574905e-05
Patient_1_test_segment_0003.mat,0.0897551708802
Dog_2_test_segment_0558.mat,0.314339589963
Dog_3_test_segment_0082.mat,0.00241797695695
Dog_4_test_segment_0691.mat,0.0163620741075
Dog_2_test_segment_0983.mat,0.174905769695
Patient_2_test_segment_0073.mat,0.526066032961
Dog_3_test_segment_0291.mat,0.00304303691848
Dog_3_test_segment_0733.mat,0.00157989663961
Dog_1_test_segment_0193.mat,0.0379899248274
Dog_2_test_segment_0198.mat,0.019024842004
Dog_3_test_segment_0211.mat,0.00152481771202
Dog_4_test_segment_0141.mat,0.0117775236524
Dog_2_test_segment_0645.mat,0.00128655380738
Dog_2_test_segment_0657.mat,0.0461075928902
Dog_2_test_segment_0988.mat,0.060385277677
Patient_1_test_segment_0159.mat,0.8598976297
Dog_3_test_segment_0061.mat,0.00191412668504
Dog_2_test_segment_0211.mat,0.0674168523489
Dog_2_test_segment_0612.mat,0.172469654488
Dog_3_test_segment_0296.mat,0.00531736198397
Dog_4_test_segment_0095.mat,0.000711852895863
Dog_3_test_segment_0793.mat,0.00186181380579
Dog_3_test_segment_0059.mat,0.00802329803517
Dog_3_test_segment_0564.mat,0.0235327101854
Dog_4_test_segment_0539.mat,4.95620037188e-05
Patient_1_test_segment_0121.mat,0.814514708314
Dog_2_test_segment_0574.mat,0.0110265378506
Dog_3_test_segment_0473.mat,0.449657580886
Dog_2_test_segment_0729.mat,0.00181356298867
Dog_1_test_segment_0408.mat,0.00241013932965
Dog_4_test_segment_0361.mat,0.00109272468763
Patient_1_test_segment_0058.mat,0.887413426325
Dog_4_test_segment_0162.mat,0.628449943034
Dog_3_test_segment_0325.mat,0.00609460727215
Dog_3_test_segment_0139.mat,0.0636345460059
Dog_1_test_segment_0321.mat,0.0797799004651
Dog_1_test_segment_0405.mat,0.0035905073572
Dog_4_test_segment_0101.mat,8.81427670913e-06
Patient_2_test_segment_0146.mat,0.521295248199
Patient_1_test_segment_0118.mat,0.872978533093
Dog_1_test_segment_0298.mat,0.00621634747964
Dog_2_test_segment_0538.mat,0.206341346993
Dog_1_test_segment_0258.mat,0.172837680012
Dog_2_test_segment_0680.mat,0.00269579682172
Dog_2_test_segment_0486.mat,0.0842857180839
Dog_2_test_segment_0739.mat,0.00145634577597
Dog_4_test_segment_0897.mat,0.909859470608
Dog_1_test_segment_0238.mat,0.00105072786951
Dog_4_test_segment_0693.mat,0.0256630167774
Dog_4_test_segment_0837.mat,0.0401505840469
Dog_2_test_segment_0033.mat,0.00447275738194
Dog_2_test_segment_0817.mat,0.068823866125
Dog_2_test_segment_0735.mat,0.0174245061383
Dog_5_test_segment_0085.mat,0.00114398145269
Dog_4_test_segment_0304.mat,0.000147294004694
Dog_3_test_segment_0290.mat,0.00426292207089
Patient_1_test_segment_0136.mat,0.832195518194
Dog_1_test_segment_0311.mat,0.181172280353
Dog_1_test_segment_0279.mat,0.0238675591525
Dog_3_test_segment_0463.mat,0.00183507852766
Dog_3_test_segment_0278.mat,0.161149781364
Dog_1_test_segment_0194.mat,0.0158454873687
Dog_3_test_segment_0016.mat,0.0415547237834
Dog_4_test_segment_0291.mat,0.000694484314891
Dog_2_test_segment_0150.mat,0.000373903734294
Dog_1_test_segment_0468.mat,0.000929113396379
Dog_3_test_segment_0506.mat,0.00182745259156
Dog_3_test_segment_0903.mat,0.00313530878321
Dog_2_test_segment_0539.mat,0.203382916406
Dog_1_test_segment_0065.mat,0.0115636659724
Dog_3_test_segment_0148.mat,0.00373932922017
Dog_5_test_segment_0094.mat,4.51029458273e-05
Dog_3_test_segment_0714.mat,0.00543959170547
Dog_1_test_segment_0092.mat,0.00340079913427
Dog_1_test_segment_0173.mat,0.0255108596685
Dog_1_test_segment_0277.mat,0.00237079075169
Dog_3_test_segment_0878.mat,0.0255038862481
Dog_4_test_segment_0834.mat,8.55847816576e-05
Dog_1_test_segment_0351.mat,0.00326293803088
Dog_5_test_segment_0121.mat,3.79464250883e-06
Dog_3_test_segment_0423.mat,0.00177093108756
Dog_4_test_segment_0629.mat,0.0416889099811
Dog_3_test_segment_0467.mat,0.38932191872
Dog_2_test_segment_0439.mat,0.00544401399511
Dog_4_test_segment_0748.mat,0.000774300174431
Dog_1_test_segment_0362.mat,0.0244244919004
Dog_2_test_segment_0603.mat,0.0855594106578
Dog_4_test_segment_0496.mat,4.10185955995e-05
Dog_3_test_segment_0705.mat,0.650872980478
Dog_2_test_segment_0517.mat,0.00350183832467
Dog_3_test_segment_0414.mat,0.120216156556
Dog_3_test_segment_0149.mat,0.0287110259081
Patient_2_test_segment_0121.mat,0.538444101947
Dog_3_test_segment_0551.mat,0.0246826091363
Dog_4_test_segment_0839.mat,1.4966643117e-05
Dog_2_test_segment_0959.mat,0.0030108553496
Dog_4_test_segment_0023.mat,0.00157166816145
Dog_5_test_segment_0062.mat,0.00114398145359
Dog_3_test_segment_0419.mat,0.043673288613
Dog_2_test_segment_0818.mat,0.000825259546896
Patient_2_test_segment_0001.mat,0.538444101953
Dog_2_test_segment_0488.mat,0.0038482229388
Dog_2_test_segment_0881.mat,0.0061884578662
Dog_1_test_segment_0487.mat,0.0022098670761
Dog_5_test_segment_0161.mat,0.00114398145359
Dog_3_test_segment_0228.mat,0.134271922391
Dog_3_test_segment_0418.mat,0.00171567116014
Dog_3_test_segment_0100.mat,0.01610228317
Patient_1_test_segment_0134.mat,0.843707691369
Dog_2_test_segment_0587.mat,0.0216634633201
Dog_4_test_segment_0416.mat,0.000375304498009
Dog_1_test_segment_0211.mat,0.000378062869808
Dog_3_test_segment_0786.mat,0.0017872449847
Dog_3_test_segment_0065.mat,0.0087833872053
Dog_2_test_segment_0489.mat,0.01195049927
Dog_3_test_segment_0773.mat,0.00203971644522
Dog_1_test_segment_0118.mat,0.0326761862617
Dog_2_test_segment_0822.mat,0.00546082039659
Dog_4_test_segment_0274.mat,0.000910548965835
Dog_2_test_segment_0808.mat,0.00163340853532
Dog_3_test_segment_0485.mat,0.0499553549213
Dog_4_test_segment_0089.mat,2.40590196157e-06
Patient_1_test_segment_0082.mat,0.813934120407
Dog_4_test_segment_0870.mat,1.5166353099e-05
Dog_3_test_segment_0263.mat,0.0109830531459
Dog_4_test_segment_0700.mat,0.00383114375731
Dog_2_test_segment_0602.mat,0.140242533136
Dog_3_test_segment_0046.mat,0.585116136107
Dog_4_test_segment_0030.mat,3.56107360382e-05
Dog_2_test_segment_0461.mat,0.235828524953
Dog_4_test_segment_0043.mat,0.000271945067249
Dog_4_test_segment_0773.mat,0.351217432001
Dog_4_test_segment_0367.mat,0.000225111451656
Dog_2_test_segment_0180.mat,0.0306047601081
Dog_4_test_segment_0281.mat,1.00000009947e-07
Dog_2_test_segment_0220.mat,0.042056454018
Dog_3_test_segment_0142.mat,0.00338216830131
Dog_4_test_segment_0342.mat,0.000278320387647
Dog_2_test_segment_0307.mat,0.00117422113128
Patient_2_test_segment_0087.mat,0.529888376589
Dog_4_test_segment_0794.mat,0.0422007095319
Dog_3_test_segment_0645.mat,0.088126213576
Dog_3_test_segment_0843.mat,0.00188467290745
Dog_2_test_segment_0086.mat,0.00685204902371
Dog_2_test_segment_0662.mat,0.0156628225939
Patient_1_test_segment_0070.mat,0.926747922159
Dog_4_test_segment_0460.mat,0.00406676098561
Dog_4_test_segment_0957.mat,0.0389710440011
Dog_4_test_segment_0193.mat,0.000256550297377
Patient_1_test_segment_0080.mat,0.308849617591
Dog_4_test_segment_0368.mat,0.0152641451537
Dog_4_test_segment_0977.mat,0.0508806107752
Dog_4_test_segment_0032.mat,0.0058498797874
Dog_2_test_segment_0691.mat,0.318034298926
Patient_1_test_segment_0096.mat,0.626420857971
Patient_1_test_segment_0160.mat,0.588977785498
Dog_4_test_segment_0231.mat,0.000444196081242
Dog_2_test_segment_0529.mat,0.187246273575
Dog_4_test_segment_0795.mat,0.0174135991161
Patient_2_test_segment_0142.mat,0.538559219417
Dog_4_test_segment_0111.mat,9.98106923721e-05
Dog_1_test_segment_0043.mat,0.0472214801705
Dog_2_test_segment_0576.mat,0.00768640181071
Dog_3_test_segment_0600.mat,0.0141087442822
Dog_2_test_segment_0899.mat,0.0139411657603
Dog_3_test_segment_0104.mat,0.808274035584
Dog_4_test_segment_0250.mat,0.14189940319
Dog_4_test_segment_0941.mat,7.28155446397e-05
Dog_2_test_segment_0364.mat,0.218221775486
Dog_4_test_segment_0159.mat,0.000977415875024
Patient_2_test_segment_0042.mat,0.53886500898
Dog_3_test_segment_0801.mat,0.00208462158436
Dog_2_test_segment_0452.mat,0.0510079557299
Dog_4_test_segment_0277.mat,0.00206608215504
Dog_2_test_segment_0949.mat,0.00222388335207
Dog_3_test_segment_0344.mat,0.0941821837063
Dog_3_test_segment_0641.mat,0.25574202985
Dog_1_test_segment_0455.mat,0.00103376665431
Dog_3_test_segment_0789.mat,0.00928652709986
Patient_2_test_segment_0003.mat,0.538444101947
Dog_1_test_segment_0266.mat,0.00702931506262
Dog_4_test_segment_0491.mat,0.00212489347798
Dog_2_test_segment_0719.mat,0.0964410715013
Dog_3_test_segment_0795.mat,0.00761037694626
Dog_2_test_segment_0061.mat,0.0216438292724
Dog_3_test_segment_0224.mat,0.124829484195
Patient_2_test_segment_0052.mat,0.538444105523
Dog_4_test_segment_0214.mat,0.00448375144722
Dog_4_test_segment_0298.mat,0.0193964505422
Dog_3_test_segment_0377.mat,0.232737017161
Dog_2_test_segment_0546.mat,0.00788325513387
Dog_5_test_segment_0148.mat,0.00147297033557
Patient_2_test_segment_0065.mat,0.538442741458
Dog_4_test_segment_0318.mat,0.00183461960295
Dog_3_test_segment_0289.mat,0.00175349306392
Dog_3_test_segment_0022.mat,0.0624842148013
Dog_3_test_segment_0548.mat,0.0155277848861
Dog_3_test_segment_0360.mat,0.205115963082
Dog_2_test_segment_0747.mat,0.00263041952396
Dog_4_test_segment_0078.mat,0.0237881062195
Dog_3_test_segment_0495.mat,0.224967758886
Dog_1_test_segment_0287.mat,0.00199974954972
Dog_4_test_segment_0257.mat,0.0026546103534
Dog_4_test_segment_0780.mat,0.0313328359511
Dog_3_test_segment_0056.mat,0.226971124024
Dog_4_test_segment_0523.mat,8.56179656284e-05
Dog_1_test_segment_0133.mat,0.0613283808242
Dog_2_test_segment_0079.mat,0.016248847088
Dog_3_test_segment_0454.mat,0.841416177454
Dog_1_test_segment_0012.mat,0.00266307891376
Dog_3_test_segment_0239.mat,0.0166963816274
Patient_1_test_segment_0171.mat,0.740098895855
Dog_2_test_segment_0496.mat,0.00252490741793
Patient_2_test_segment_0067.mat,0.538444090957
Patient_1_test_segment_0170.mat,0.832261131156
Dog_2_test_segment_0795.mat,0.103146331959
Dog_2_test_segment_0099.mat,0.000745283400657
Dog_1_test_segment_0217.mat,0.0509553753877
Dog_3_test_segment_0361.mat,0.00208474387683
Dog_4_test_segment_0001.mat,0.000136455787872
Dog_3_test_segment_0270.mat,0.0118969054401
Dog_3_test_segment_0265.mat,0.00217730748399
Dog_1_test_segment_0443.mat,0.0493023330362
Dog_3_test_segment_0735.mat,0.167036464543
Dog_2_test_segment_0128.mat,0.00156976530099
Dog_2_test_segment_0564.mat,0.00951617424299
Dog_4_test_segment_0415.mat,0.000275780675619
Dog_3_test_segment_0704.mat,0.100034598806
Dog_4_test_segment_0537.mat,0.000135102016019
Dog_4_test_segment_0530.mat,0.00617682007005
Dog_4_test_segment_0494.mat,0.0337738660589
Dog_3_test_segment_0248.mat,0.340046102945
Dog_3_test_segment_0662.mat,0.00435507009802
Dog_1_test_segment_0098.mat,0.0055455525639
Dog_2_test_segment_0771.mat,0.220509645304
Dog_5_test_segment_0057.mat,0.00114397849168
Dog_1_test_segment_0008.mat,0.244034214202
Dog_2_test_segment_0608.mat,0.0175020903158
Dog_3_test_segment_0777.mat,0.00169813183755
Dog_5_test_segment_0107.mat,0.000939385413608
Dog_4_test_segment_0538.mat,0.773790189796
Patient_2_test_segment_0084.mat,0.509281682041
Dog_4_test_segment_0485.mat,0.0015130555894
Dog_4_test_segment_0240.mat,0.0026728984882
Patient_2_test_segment_0077.mat,0.688626451472
Dog_2_test_segment_0132.mat,0.00794376701355
Dog_4_test_segment_0311.mat,0.00203424210998
Dog_2_test_segment_0950.mat,0.0603599601295
Dog_4_test_segment_0388.mat,0.00832086822624
Dog_1_test_segment_0076.mat,0.0165695550803
Patient_2_test_segment_0044.mat,0.538441763687
Dog_1_test_segment_0325.mat,0.0489626895035
Dog_2_test_segment_0925.mat,0.200177095504
Dog_2_test_segment_0226.mat,0.0113255940643
Dog_1_test_segment_0129.mat,0.00964142846854
Dog_2_test_segment_0357.mat,0.108978175682
Dog_4_test_segment_0133.mat,6.72361405344e-05
Dog_3_test_segment_0518.mat,0.0037267694504
Dog_2_test_segment_0067.mat,0.0215887588431
Dog_1_test_segment_0069.mat,0.0281662535543
Dog_3_test_segment_0338.mat,0.00183494208437
Dog_2_test_segment_0689.mat,0.0480331124699
Dog_3_test_segment_0120.mat,0.00507388890943
Dog_2_test_segment_0228.mat,0.00596581415771
Dog_4_test_segment_0400.mat,8.68776183802e-06
Dog_1_test_segment_0084.mat,0.00365359605512
Dog_3_test_segment_0215.mat,0.00360256103181
Dog_3_test_segment_0304.mat,0.00574844095542
Dog_3_test_segment_0862.mat,0.0034871937484
Dog_3_test_segment_0186.mat,0.167853110853
Dog_5_test_segment_0153.mat,0.00114398145359
Dog_3_test_segment_0799.mat,0.0168417527603
Dog_4_test_segment_0330.mat,0.000396082619457
Dog_5_test_segment_0056.mat,0.00103199411645
Patient_1_test_segment_0153.mat,0.652453493342
Dog_4_test_segment_0292.mat,0.000105368783453
Dog_4_test_segment_0542.mat,0.00490243730932
Dog_4_test_segment_0754.mat,3.0535078864e-05
Dog_1_test_segment_0034.mat,0.042532094263
Dog_1_test_segment_0052.mat,0.00818400127497
Dog_4_test_segment_0712.mat,0.0537094189438
Dog_3_test_segment_0132.mat,0.00293905347372
Dog_4_test_segment_0275.mat,8.89661028926e-05
Dog_4_test_segment_0776.mat,0.00998924608633
Dog_3_test_segment_0577.mat,0.00192639972469
Dog_3_test_segment_0627.mat,0.249194681018
Dog_4_test_segment_0555.mat,0.000332152938264
Dog_3_test_segment_0759.mat,0.66218487244
Dog_2_test_segment_0966.mat,0.0559377907063
Dog_2_test_segment_0179.mat,0.00537482378292
Dog_4_test_segment_0916.mat,0.000101523882744
Dog_5_test_segment_0159.mat,0.000536185935795
Dog_4_test_segment_0627.mat,0.000690885177096
Dog_3_test_segment_0415.mat,0.00190655163626
Dog_1_test_segment_0197.mat,0.0692481833582
Dog_1_test_segment_0404.mat,0.000767631024451
Dog_3_test_segment_0365.mat,0.00606147782976
Patient_1_test_segment_0091.mat,0.0890978181316
Dog_2_test_segment_0329.mat,0.0277816291731
Dog_3_test_segment_0430.mat,0.00243294528974
Dog_3_test_segment_0380.mat,0.0417366951253
Dog_4_test_segment_0206.mat,0.000584428808163
Dog_4_test_segment_0616.mat,0.00014756746109
Dog_4_test_segment_0148.mat,0.000343516961419
Dog_1_test_segment_0077.mat,0.0763361363414
Dog_4_test_segment_0252.mat,0.218372023207
