clip,preictal
Dog_1_test_segment_0491.mat,0.946550278278
Dog_4_test_segment_0301.mat,0.00882124507249
Dog_1_test_segment_0015.mat,0.119450200099
Dog_2_test_segment_0780.mat,0.013314255962
Dog_4_test_segment_0057.mat,0.288364530066
Dog_4_test_segment_0143.mat,0.00107477160479
Dog_3_test_segment_0241.mat,0.00601387641192
Dog_2_test_segment_0828.mat,0.0206886303827
Patient_2_test_segment_0046.mat,0.268224829178
Dog_2_test_segment_0017.mat,0.0231538893244
Dog_3_test_segment_0622.mat,0.250350110824
Patient_1_test_segment_0038.mat,0.856520976679
Dog_2_test_segment_0279.mat,0.0386439747268
Dog_4_test_segment_0478.mat,0.274661057505
Patient_2_test_segment_0101.mat,0.538379158153
Dog_2_test_segment_0419.mat,0.40660720699
Dog_4_test_segment_0244.mat,0.000998243404474
Dog_1_test_segment_0301.mat,0.0084171497825
Dog_4_test_segment_0108.mat,0.000979695561247
Dog_5_test_segment_0178.mat,2.91631793264e-05
Dog_3_test_segment_0831.mat,0.870469014944
Dog_1_test_segment_0316.mat,0.010820333014
Dog_2_test_segment_0573.mat,0.00995152336329
Dog_4_test_segment_0170.mat,0.000224248105443
Dog_2_test_segment_0582.mat,0.00671060649836
Dog_2_test_segment_0362.mat,0.0151675496873
Dog_4_test_segment_0128.mat,0.000283578219894
Dog_3_test_segment_0702.mat,0.201313011817
Dog_4_test_segment_0821.mat,0.0570173398277
Dog_1_test_segment_0386.mat,0.0646063295665
Dog_4_test_segment_0517.mat,0.00132443092881
Patient_2_test_segment_0147.mat,0.538570939541
Dog_2_test_segment_0565.mat,0.000886171330633
Dog_4_test_segment_0054.mat,0.00759007830454
Dog_3_test_segment_0294.mat,0.0527085684661
Dog_3_test_segment_0024.mat,0.0334944625242
Dog_4_test_segment_0350.mat,0.000332136341299
Dog_2_test_segment_0847.mat,0.111182236395
Dog_3_test_segment_0652.mat,0.00181356048542
Dog_3_test_segment_0279.mat,0.0127977524025
Dog_1_test_segment_0176.mat,0.022894433898
Dog_3_test_segment_0720.mat,0.0136156752478
Dog_4_test_segment_0728.mat,0.00284638705802
Dog_1_test_segment_0272.mat,0.00340924739631
Dog_3_test_segment_0514.mat,0.301464269815
Dog_4_test_segment_0632.mat,0.013139940309
Dog_3_test_segment_0019.mat,0.0560493587128
Dog_5_test_segment_0124.mat,0.00114398145364
Dog_2_test_segment_0872.mat,0.60222052995
Dog_3_test_segment_0516.mat,0.00319044306359
Dog_3_test_segment_0034.mat,0.00916090055607
Dog_3_test_segment_0747.mat,0.132549746254
Dog_3_test_segment_0806.mat,0.13474032878
Patient_1_test_segment_0111.mat,0.690364631426
Dog_1_test_segment_0074.mat,0.00213315922049
Dog_4_test_segment_0649.mat,0.00054244896379
Dog_2_test_segment_0497.mat,0.0101782652324
Dog_3_test_segment_0857.mat,0.00267586392259
Dog_2_test_segment_0869.mat,0.0017231771802
Dog_2_test_segment_0787.mat,0.0952311090095
Dog_4_test_segment_0560.mat,0.000255661347055
Dog_2_test_segment_0163.mat,0.00849203017932
Dog_3_test_segment_0802.mat,0.00552603617573
Dog_4_test_segment_0245.mat,0.011635663152
Dog_2_test_segment_0996.mat,0.133557908598
Dog_5_test_segment_0080.mat,0.00112389619107
Dog_2_test_segment_0923.mat,0.119312763863
Dog_1_test_segment_0398.mat,0.000800790574838
Dog_3_test_segment_0883.mat,0.00315398071641
Dog_2_test_segment_0069.mat,0.0946902168546
Dog_1_test_segment_0494.mat,0.0601165309708
Dog_3_test_segment_0524.mat,0.00245795055456
Dog_4_test_segment_0295.mat,0.161365988579
Dog_2_test_segment_0342.mat,0.0228987617713
Dog_5_test_segment_0052.mat,1.22605275301e-05
Dog_4_test_segment_0217.mat,0.422258426991
Dog_5_test_segment_0158.mat,0.00114398146127
Dog_4_test_segment_0751.mat,0.894577191949
Dog_3_test_segment_0734.mat,0.0212075210207
Dog_2_test_segment_0985.mat,0.296831425922
Dog_4_test_segment_0473.mat,0.000757570989979
Dog_4_test_segment_0372.mat,8.30429604021e-06
Dog_3_test_segment_0072.mat,0.0479030253456
Dog_3_test_segment_0881.mat,0.0117153930873
Dog_3_test_segment_0617.mat,0.529478463766
Dog_3_test_segment_0732.mat,0.00642081722326
Dog_1_test_segment_0340.mat,0.310574587596
Dog_3_test_segment_0364.mat,0.678298664152
Dog_2_test_segment_0325.mat,0.000567655827884
Dog_5_test_segment_0060.mat,3.51805729196e-06
Dog_2_test_segment_0717.mat,0.0383185332148
Dog_2_test_segment_0969.mat,0.00443194980928
Patient_2_test_segment_0055.mat,0.551036780533
Dog_1_test_segment_0395.mat,0.00307008409896
Dog_1_test_segment_0086.mat,0.028031362331
Dog_1_test_segment_0106.mat,0.000506764468295
Dog_3_test_segment_0511.mat,0.0501520447053
Dog_5_test_segment_0112.mat,0.00114398145359
Dog_4_test_segment_0207.mat,0.000187301887289
Dog_3_test_segment_0727.mat,0.00216289710853
Dog_1_test_segment_0456.mat,0.00508487948728
Patient_1_test_segment_0138.mat,0.685105861734
Dog_2_test_segment_0024.mat,0.0519390169582
Dog_2_test_segment_0921.mat,0.302384759071
Dog_1_test_segment_0369.mat,0.0126898631557
Dog_3_test_segment_0266.mat,0.00498339751555
Patient_2_test_segment_0041.mat,0.54664486014
Dog_4_test_segment_0156.mat,1.8754966191e-05
Dog_2_test_segment_0289.mat,0.00326896486222
Dog_5_test_segment_0172.mat,9.31872042002e-05
Dog_4_test_segment_0021.mat,0.0406492574559
Dog_2_test_segment_0047.mat,0.00386702284554
Dog_1_test_segment_0418.mat,0.891055445085
Dog_4_test_segment_0430.mat,0.000115480304388
Dog_4_test_segment_0602.mat,0.000633523619761
Dog_3_test_segment_0673.mat,0.0389532516045
Dog_1_test_segment_0412.mat,0.0250258583535
Dog_3_test_segment_0135.mat,0.0252150835714
Patient_1_test_segment_0143.mat,0.18450281076
Dog_3_test_segment_0133.mat,0.317302399653
Dog_1_test_segment_0447.mat,0.0419807889009
Dog_1_test_segment_0053.mat,0.000663114345158
Dog_2_test_segment_0510.mat,0.00742072203669
Dog_3_test_segment_0469.mat,0.0698873455389
Dog_4_test_segment_0816.mat,0.22397401713
Patient_2_test_segment_0045.mat,0.204571762766
Patient_1_test_segment_0149.mat,0.674812573374
Dog_2_test_segment_0141.mat,0.00664988326573
Patient_1_test_segment_0156.mat,0.875659958112
Dog_2_test_segment_0724.mat,0.0200217545667
Dog_2_test_segment_0877.mat,0.0108547501826
Dog_4_test_segment_0443.mat,0.471650553444
Patient_2_test_segment_0134.mat,0.538444274599
Dog_3_test_segment_0721.mat,0.00250229736244
Dog_3_test_segment_0179.mat,0.00464183032387
Dog_1_test_segment_0044.mat,0.00316586297504
Patient_1_test_segment_0054.mat,0.0832076876369
Dog_3_test_segment_0217.mat,0.183471824513
Dog_1_test_segment_0105.mat,0.0050876528859
Patient_1_test_segment_0169.mat,0.598582026709
Dog_1_test_segment_0029.mat,0.0305586552216
Dog_3_test_segment_0887.mat,0.0302226853912
Dog_1_test_segment_0204.mat,0.0124540012084
Dog_2_test_segment_0813.mat,0.0245500186834
Dog_3_test_segment_0754.mat,0.011622778563
Dog_2_test_segment_0965.mat,0.025292317152
Dog_5_test_segment_0020.mat,0.00114398145365
Dog_4_test_segment_0445.mat,0.0289946833374
Dog_2_test_segment_0157.mat,0.0136729546225
Dog_3_test_segment_0785.mat,0.00175956005099
Dog_1_test_segment_0249.mat,0.00440723026192
Dog_2_test_segment_0148.mat,0.0190978479836
Dog_1_test_segment_0112.mat,0.000293633741093
Dog_5_test_segment_0183.mat,0.00114398145359
Dog_3_test_segment_0342.mat,0.00197672862359
Dog_4_test_segment_0638.mat,0.00320494346897
Dog_3_test_segment_0681.mat,0.00802775924356
Dog_3_test_segment_0352.mat,0.00267711633907
Dog_2_test_segment_0005.mat,0.213870065947
Dog_4_test_segment_0877.mat,0.00659088969762
Dog_3_test_segment_0612.mat,0.00276669970522
Patient_2_test_segment_0061.mat,0.593828883228
Dog_4_test_segment_0775.mat,5.32040102633e-05
Dog_3_test_segment_0554.mat,0.00336635801277
Dog_2_test_segment_0075.mat,0.104718510786
Dog_4_test_segment_0815.mat,0.255932544675
Dog_4_test_segment_0887.mat,1.39989569091e-05
Patient_1_test_segment_0161.mat,0.83838162546
Patient_1_test_segment_0017.mat,0.906197199201
Dog_1_test_segment_0028.mat,0.852887752148
Dog_4_test_segment_0915.mat,0.00234383772019
Dog_5_test_segment_0047.mat,3.46333365678e-06
Dog_3_test_segment_0136.mat,0.00159024827092
Dog_4_test_segment_0682.mat,0.0146375946811
Dog_4_test_segment_0469.mat,0.0343163928864
Dog_3_test_segment_0051.mat,0.0190266664633
Dog_3_test_segment_0502.mat,0.0754427472964
Dog_3_test_segment_0196.mat,0.0172465725602
Dog_2_test_segment_0742.mat,0.000641861290555
Patient_1_test_segment_0044.mat,0.704723998756
Dog_3_test_segment_0310.mat,0.00905883143524
Dog_3_test_segment_0816.mat,0.00598141615789
Dog_2_test_segment_0541.mat,0.00262425001021
Dog_4_test_segment_0168.mat,0.000465285172664
Dog_3_test_segment_0687.mat,0.00183218624558
Dog_4_test_segment_0881.mat,0.00643531307039
Dog_4_test_segment_0822.mat,3.93281118403e-05
Dog_4_test_segment_0688.mat,0.00059950796891
Dog_1_test_segment_0032.mat,0.00627483305358
Dog_2_test_segment_0384.mat,0.649249346863
Dog_3_test_segment_0206.mat,0.0150336184079
Dog_1_test_segment_0485.mat,0.0158466679494
Dog_4_test_segment_0813.mat,0.22470181097
Dog_2_test_segment_0233.mat,0.00830650843538
Dog_3_test_segment_0331.mat,0.117480176778
Dog_2_test_segment_0807.mat,0.0826741133439
Dog_3_test_segment_0729.mat,0.0574051110217
Dog_1_test_segment_0103.mat,0.509343357561
Dog_2_test_segment_0370.mat,0.0180194866476
Dog_4_test_segment_0003.mat,0.000112775711911
Dog_3_test_segment_0616.mat,0.36454283553
Dog_2_test_segment_0893.mat,0.0797518839431
Dog_4_test_segment_0267.mat,0.909166366815
Dog_4_test_segment_0369.mat,0.00226346315177
Dog_4_test_segment_0146.mat,0.0033781532681
Dog_5_test_segment_0145.mat,9.50712114579e-05
Dog_4_test_segment_0631.mat,0.000160949580114
Dog_2_test_segment_0130.mat,0.184811740217
Dog_2_test_segment_0351.mat,0.00988859264991
Dog_1_test_segment_0228.mat,0.0313234761424
Patient_1_test_segment_0092.mat,0.932682820011
Dog_3_test_segment_0053.mat,0.00717386935565
Dog_2_test_segment_0856.mat,0.00712283456914
Patient_1_test_segment_0074.mat,0.73429265091
Dog_1_test_segment_0361.mat,0.717374973287
Patient_2_test_segment_0079.mat,0.538444101947
Dog_2_test_segment_0760.mat,0.173327938045
Dog_3_test_segment_0047.mat,0.0459535207288
Dog_4_test_segment_0683.mat,0.00317332716686
Dog_2_test_segment_0792.mat,0.293943832475
Dog_1_test_segment_0342.mat,0.0911806356905
Dog_1_test_segment_0137.mat,0.00387694663985
Dog_3_test_segment_0403.mat,0.228965423741
Dog_1_test_segment_0244.mat,0.000975195039506
Dog_4_test_segment_0619.mat,0.0434053482707
Dog_2_test_segment_0933.mat,0.00221153755313
Dog_1_test_segment_0223.mat,0.0141407845607
Dog_2_test_segment_0266.mat,0.00225755355062
Dog_2_test_segment_0609.mat,0.0167762544886
Patient_1_test_segment_0057.mat,0.805731559272
Dog_1_test_segment_0036.mat,0.0134927951228
Dog_2_test_segment_0478.mat,0.0659261330293
Dog_2_test_segment_0737.mat,0.0299415781706
Dog_2_test_segment_0493.mat,0.054996959058
Dog_4_test_segment_0204.mat,0.00118394280416
Dog_2_test_segment_0637.mat,0.00209041654491
Dog_4_test_segment_0617.mat,0.000302902469491
Dog_3_test_segment_0691.mat,0.896410395442
Dog_3_test_segment_0334.mat,0.0102913605155
Dog_3_test_segment_0605.mat,0.00191113386659
Dog_2_test_segment_0653.mat,0.049307827093
Dog_4_test_segment_0874.mat,0.120346350098
Dog_1_test_segment_0420.mat,0.00316467983865
Dog_1_test_segment_0040.mat,0.00128704001342
Patient_2_test_segment_0097.mat,0.538444154301
Dog_4_test_segment_0401.mat,0.00296587101218
Dog_2_test_segment_0806.mat,0.0716211341554
Dog_3_test_segment_0249.mat,0.00228950522673
Dog_3_test_segment_0213.mat,0.0923616880032
Dog_4_test_segment_0136.mat,0.000192554356339
Dog_4_test_segment_0255.mat,0.00761970662824
Dog_2_test_segment_0769.mat,0.0324981633201
Dog_2_test_segment_0428.mat,0.00221424176433
Dog_4_test_segment_0151.mat,0.00556552414149
Dog_4_test_segment_0715.mat,0.000508488134985
Dog_2_test_segment_0335.mat,0.000905069163537
Dog_2_test_segment_0392.mat,0.548109672238
Dog_3_test_segment_0487.mat,0.217838034954
Dog_4_test_segment_0698.mat,0.000229992328374
Dog_3_test_segment_0169.mat,0.00553535403824
Patient_1_test_segment_0166.mat,0.223328747206
Dog_1_test_segment_0171.mat,0.00190432197819
Dog_3_test_segment_0609.mat,0.0114062714128
Dog_4_test_segment_0006.mat,7.84592292551e-05
Patient_2_test_segment_0069.mat,0.538444099931
Dog_4_test_segment_0503.mat,0.00166951291174
Dog_2_test_segment_0903.mat,0.0816737823191
Dog_2_test_segment_0304.mat,0.114818786394
Dog_2_test_segment_0368.mat,0.00792032106786
Dog_4_test_segment_0411.mat,0.00807981002859
Dog_3_test_segment_0262.mat,0.00708967876616
Dog_4_test_segment_0526.mat,4.95765420309e-05
Dog_2_test_segment_0044.mat,0.0603895448485
Patient_1_test_segment_0055.mat,0.905429525376
Dog_2_test_segment_0957.mat,0.0134580036563
Patient_2_test_segment_0048.mat,0.518511449538
Dog_5_test_segment_0037.mat,0.00114398145359
Dog_2_test_segment_0585.mat,0.0111102495182
Dog_1_test_segment_0479.mat,0.00944008064572
Dog_2_test_segment_0523.mat,0.317285955685
Dog_3_test_segment_0297.mat,0.0298194702826
Dog_4_test_segment_0527.mat,0.0622618230184
Dog_5_test_segment_0184.mat,0.00114602145261
Dog_3_test_segment_0335.mat,0.00183788987577
Dog_2_test_segment_0058.mat,0.294639104014
Dog_3_test_segment_0760.mat,0.600251073208
Dog_4_test_segment_0004.mat,2.20897585559e-05
Dog_2_test_segment_0675.mat,0.191230211162
Dog_1_test_segment_0331.mat,0.0687355013887
Dog_4_test_segment_0846.mat,0.00422276489212
Dog_1_test_segment_0312.mat,0.0205708702365
Dog_3_test_segment_0765.mat,0.80653203651
Dog_3_test_segment_0690.mat,0.00202666257561
Dog_4_test_segment_0982.mat,0.0207752805706
Dog_3_test_segment_0441.mat,0.02103770099
Dog_2_test_segment_0389.mat,0.000722828702466
Dog_4_test_segment_0360.mat,0.00197166659732
Patient_1_test_segment_0119.mat,0.789346565501
Dog_4_test_segment_0427.mat,0.000550058614262
Dog_3_test_segment_0787.mat,0.0179078203457
Patient_1_test_segment_0182.mat,0.82071783119
Dog_2_test_segment_0133.mat,0.00163442847527
Dog_3_test_segment_0629.mat,0.00277566018625
Dog_4_test_segment_0272.mat,0.392899708938
Dog_4_test_segment_0220.mat,0.000752836194249
Dog_2_test_segment_0208.mat,0.000260711085369
Dog_5_test_segment_0142.mat,4.90852270536e-05
Dog_5_test_segment_0015.mat,0.000240519214972
Dog_3_test_segment_0856.mat,0.834043326417
Dog_3_test_segment_0336.mat,0.00229490179768
Dog_2_test_segment_0730.mat,0.0416776409308
Dog_1_test_segment_0483.mat,0.165813754462
Dog_1_test_segment_0117.mat,0.00187463611833
Dog_3_test_segment_0610.mat,0.00870084326561
Patient_1_test_segment_0026.mat,0.0765049000589
Dog_4_test_segment_0124.mat,8.36633892297e-06
Patient_1_test_segment_0181.mat,0.746512328446
Dog_4_test_segment_0970.mat,2.39638212389e-05
Dog_3_test_segment_0381.mat,0.00182502781211
Dog_3_test_segment_0233.mat,0.0018473117629
Patient_2_test_segment_0090.mat,0.538444101947
Dog_4_test_segment_0564.mat,0.000252520404828
Dog_2_test_segment_0012.mat,0.264625593643
Dog_1_test_segment_0215.mat,0.00878257911605
Dog_3_test_segment_0439.mat,0.00227785750968
Dog_5_test_segment_0083.mat,0.000529211461057
Dog_3_test_segment_0285.mat,0.417453751616
Dog_3_test_segment_0096.mat,0.00275412797516
Dog_2_test_segment_0800.mat,0.478655970927
Dog_2_test_segment_0906.mat,0.0170761908119
Dog_3_test_segment_0540.mat,0.00725571481408
Dog_2_test_segment_0535.mat,0.0230918915894
Dog_3_test_segment_0103.mat,0.715227468078
Dog_2_test_segment_0591.mat,0.0187719653445
Dog_2_test_segment_0556.mat,0.0364928112563
Dog_4_test_segment_0037.mat,6.04370145249e-05
Dog_3_test_segment_0700.mat,0.00192475180344
Dog_5_test_segment_0039.mat,0.00114398145125
Dog_3_test_segment_0611.mat,0.652067278319
Dog_2_test_segment_0332.mat,0.00249815636048
Patient_2_test_segment_0063.mat,0.517642882853
Dog_3_test_segment_0039.mat,0.0207376532372
Dog_1_test_segment_0407.mat,0.0055578836389
Dog_3_test_segment_0218.mat,0.352115125588
Dog_1_test_segment_0209.mat,0.0617604963252
Dog_2_test_segment_0126.mat,0.0030986715572
Dog_2_test_segment_0595.mat,0.0910542197866
Dog_4_test_segment_0514.mat,0.00022561838006
Dog_4_test_segment_0742.mat,0.00113982681787
Dog_4_test_segment_0249.mat,0.00601894098995
Dog_3_test_segment_0869.mat,0.00310678930932
Patient_1_test_segment_0154.mat,0.660269215317
Dog_1_test_segment_0094.mat,0.0739760445872
Patient_1_test_segment_0029.mat,0.854366585971
Dog_3_test_segment_0499.mat,0.00283437581982
Dog_5_test_segment_0061.mat,0.00114398145359
Dog_3_test_segment_0649.mat,0.00172621691526
Dog_1_test_segment_0393.mat,0.0122449018356
Dog_3_test_segment_0456.mat,0.005119646705
Dog_2_test_segment_0999.mat,0.00184300149343
Dog_4_test_segment_0140.mat,0.131452143254
Dog_3_test_segment_0462.mat,0.0809408832912
Dog_2_test_segment_0292.mat,0.0195925830635
Dog_4_test_segment_0209.mat,0.000137225639827
Dog_4_test_segment_0551.mat,0.00678450420661
Dog_1_test_segment_0056.mat,0.00101458991547
Dog_1_test_segment_0367.mat,0.430478501201
Dog_3_test_segment_0698.mat,0.00393887230425
Dog_4_test_segment_0567.mat,0.473162217587
Dog_3_test_segment_0683.mat,0.00510560697393
Dog_4_test_segment_0040.mat,0.00361798302759
Dog_2_test_segment_0284.mat,0.688115135926
Dog_4_test_segment_0374.mat,0.00383254960616
Dog_3_test_segment_0529.mat,0.0282760315616
Dog_2_test_segment_0372.mat,0.010830733554
Patient_1_test_segment_0191.mat,0.0299783140514
Dog_3_test_segment_0207.mat,0.0142162032111
Dog_2_test_segment_0655.mat,0.00863076655289
Dog_2_test_segment_0316.mat,0.0029611838691
Dog_2_test_segment_0191.mat,0.00151696950618
Dog_2_test_segment_0258.mat,0.822989084004
Dog_3_test_segment_0329.mat,0.00547401732125
Dog_4_test_segment_0371.mat,0.00021310889377
Dog_2_test_segment_0765.mat,0.0116753427014
Dog_3_test_segment_0890.mat,0.449060801613
Dog_4_test_segment_0512.mat,0.000972765070184
Dog_4_test_segment_0774.mat,0.00670830823189
Dog_5_test_segment_0151.mat,0.000138972871789
Dog_4_test_segment_0079.mat,0.00399757118624
Dog_4_test_segment_0838.mat,0.000141152972184
Dog_2_test_segment_0313.mat,0.00929580146648
Dog_3_test_segment_0354.mat,0.00197380454648
Dog_3_test_segment_0830.mat,0.929881492438
Dog_3_test_segment_0312.mat,0.290744363035
Dog_1_test_segment_0302.mat,0.5
Dog_2_test_segment_0336.mat,0.00386985791246
Dog_3_test_segment_0879.mat,0.802097942353
Patient_1_test_segment_0063.mat,0.576288052116
Dog_4_test_segment_0090.mat,0.000315358027627
Dog_3_test_segment_0468.mat,0.00239706031604
Dog_4_test_segment_0183.mat,4.82723028389e-05
Dog_2_test_segment_0607.mat,0.000711809668001
Dog_4_test_segment_0986.mat,0.0247639763058
Dog_4_test_segment_0699.mat,0.00205666709255
Dog_3_test_segment_0863.mat,0.0080367025861
Dog_3_test_segment_0632.mat,0.277107843246
Dog_4_test_segment_0431.mat,0.0374540339171
Dog_2_test_segment_0060.mat,0.205803090535
Dog_2_test_segment_0064.mat,0.0229941421795
Dog_3_test_segment_0711.mat,0.116848335993
Dog_4_test_segment_0260.mat,3.52643448451e-05
Dog_4_test_segment_0575.mat,0.618561734956
Dog_2_test_segment_0824.mat,0.0176438299097
Dog_3_test_segment_0767.mat,0.400769141596
Dog_3_test_segment_0438.mat,0.00990729447825
Dog_5_test_segment_0157.mat,0.00114201883335
Dog_2_test_segment_0678.mat,0.00882656116483
Dog_2_test_segment_0026.mat,0.643036366421
Dog_3_test_segment_0106.mat,0.00781537810133
Patient_1_test_segment_0106.mat,0.959331498347
Dog_4_test_segment_0335.mat,0.00341152330581
Dog_1_test_segment_0159.mat,0.00693417131922
Dog_1_test_segment_0473.mat,0.831378200502
Dog_4_test_segment_0829.mat,0.00322830013338
Dog_3_test_segment_0431.mat,0.736575838063
Patient_1_test_segment_0053.mat,0.926761883209
Dog_2_test_segment_0045.mat,0.30096400677
Dog_2_test_segment_0890.mat,0.00414970682589
Patient_2_test_segment_0027.mat,0.523324136844
Dog_4_test_segment_0971.mat,0.000254852846977
Dog_2_test_segment_0492.mat,0.0429244295708
Dog_4_test_segment_0476.mat,7.81004611129e-05
Dog_4_test_segment_0556.mat,0.103158107213
Dog_3_test_segment_0067.mat,0.0025154604465
Dog_4_test_segment_0843.mat,0.000123248633439
Dog_2_test_segment_0097.mat,0.000627774301244
Dog_4_test_segment_0341.mat,0.000205185017327
Patient_1_test_segment_0076.mat,0.90905347324
Dog_5_test_segment_0129.mat,0.00114398145359
Dog_3_test_segment_0261.mat,0.0146363070013
Dog_4_test_segment_0230.mat,0.00280267208256
Dog_2_test_segment_0781.mat,0.00068575297998
Dog_1_test_segment_0057.mat,0.00444773517925
Dog_3_test_segment_0654.mat,0.76687492273
Dog_1_test_segment_0371.mat,0.0774747072268
Patient_2_test_segment_0059.mat,0.538444101947
Dog_1_test_segment_0224.mat,0.00509436523512
Dog_2_test_segment_0848.mat,0.0328725515851
Dog_2_test_segment_0912.mat,0.00479550671041
Dog_5_test_segment_0079.mat,0.000482526571373
Dog_1_test_segment_0282.mat,0.00499466769075
Dog_4_test_segment_0462.mat,8.92935221693e-05
Dog_5_test_segment_0110.mat,0.00114490970243
Patient_1_test_segment_0062.mat,0.36206376883
Dog_4_test_segment_0013.mat,0.00523687354445
Dog_4_test_segment_0820.mat,0.00033292989152
Dog_2_test_segment_0495.mat,0.0117818669299
Dog_1_test_segment_0269.mat,0.21601647585
Dog_4_test_segment_0969.mat,0.00106463064576
Dog_4_test_segment_0481.mat,0.00607713226569
Dog_3_test_segment_0156.mat,0.0104845510232
Dog_3_test_segment_0002.mat,0.566395783044
Patient_2_test_segment_0143.mat,0.518497789343
Dog_4_test_segment_0681.mat,1.48994113137e-06
Dog_2_test_segment_0393.mat,0.0038752406294
Dog_4_test_segment_0945.mat,0.000125643219389
Dog_4_test_segment_0745.mat,0.98876538472
Patient_1_test_segment_0037.mat,0.838064185743
Dog_4_test_segment_0730.mat,0.0103986099813
Dog_4_test_segment_0792.mat,1.24044992096e-05
Dog_5_test_segment_0188.mat,0.00114715213879
Dog_4_test_segment_0869.mat,0.11821554267
Dog_3_test_segment_0058.mat,0.44439890347
Dog_2_test_segment_0686.mat,0.000494871240814
Dog_3_test_segment_0099.mat,0.00725684497166
Patient_1_test_segment_0113.mat,0.868872677418
Dog_2_test_segment_0078.mat,0.00205127730305
Dog_2_test_segment_0712.mat,0.118405403622
Dog_2_test_segment_0898.mat,0.0463246140583
Dog_3_test_segment_0457.mat,0.0038995235547
Dog_2_test_segment_0080.mat,0.00250638181746
Dog_5_test_segment_0174.mat,0.000181469588457
Dog_3_test_segment_0113.mat,0.613905168824
Patient_2_test_segment_0139.mat,0.542849841441
Dog_3_test_segment_0300.mat,0.726883308637
Dog_4_test_segment_0426.mat,0.565566226432
Dog_2_test_segment_0464.mat,0.00163173754354
Patient_2_test_segment_0122.mat,0.538444101709
Dog_1_test_segment_0433.mat,0.00296141001836
Dog_1_test_segment_0467.mat,0.0251008982829
Dog_4_test_segment_0655.mat,0.315352945065
