clip,preictal
Dog_4_test_segment_0014.mat,0.000945835029295
Dog_4_test_segment_0979.mat,4.14960704165e-05
Dog_1_test_segment_0055.mat,0.000744300380899
Patient_2_test_segment_0082.mat,0.538444101947
Patient_2_test_segment_0088.mat,0.538444101947
Dog_3_test_segment_0026.mat,0.0645503264443
Dog_2_test_segment_0344.mat,0.334606708882
Dog_3_test_segment_0118.mat,0.00497561480078
Dog_3_test_segment_0105.mat,0.527314478503
Dog_4_test_segment_0065.mat,0.00806042229695
Dog_4_test_segment_0711.mat,0.00439131444736
Dog_3_test_segment_0346.mat,0.084591212057
Dog_2_test_segment_0219.mat,0.00493047594597
Dog_2_test_segment_0340.mat,0.109883314003
Dog_3_test_segment_0271.mat,0.00798739703228
Dog_1_test_segment_0203.mat,0.0137059837233
Dog_3_test_segment_0298.mat,0.0302487886527
Dog_2_test_segment_0887.mat,0.0337155456868
Dog_4_test_segment_0226.mat,0.00173910693251
Dog_3_test_segment_0185.mat,0.0114074555551
Dog_3_test_segment_0534.mat,0.0961139658821
Patient_2_test_segment_0105.mat,0.538444101947
Dog_2_test_segment_0766.mat,0.0309681397199
Dog_3_test_segment_0840.mat,0.0112986912708
Dog_3_test_segment_0048.mat,0.00745398109638
Dog_4_test_segment_0088.mat,0.13598523305
Dog_4_test_segment_0596.mat,0.0233551109352
Patient_1_test_segment_0194.mat,0.31489685717
Dog_4_test_segment_0664.mat,0.00507248685749
Dog_3_test_segment_0882.mat,0.00218272936915
Dog_2_test_segment_0139.mat,0.0085739765217
Dog_3_test_segment_0444.mat,0.258249667425
Dog_1_test_segment_0439.mat,0.00148498643341
Dog_1_test_segment_0364.mat,0.000782656146967
Dog_3_test_segment_0743.mat,0.0280905405766
Dog_3_test_segment_0648.mat,0.00476701189308
Dog_2_test_segment_0234.mat,0.381892293738
Dog_4_test_segment_0383.mat,3.03360475391e-06
Dog_3_test_segment_0651.mat,0.113475465794
Dog_2_test_segment_0490.mat,0.0158077248209
Dog_2_test_segment_0257.mat,0.0128150026034
Dog_1_test_segment_0198.mat,0.0596058254608
Dog_3_test_segment_0532.mat,0.0064458041468
Dog_3_test_segment_0283.mat,0.0154008579352
Dog_3_test_segment_0402.mat,0.0108510139455
Dog_1_test_segment_0162.mat,0.0532419381042
Dog_2_test_segment_0135.mat,0.00837972319036
Dog_4_test_segment_0390.mat,0.234605338471
Dog_3_test_segment_0003.mat,0.00302832371336
Dog_4_test_segment_0947.mat,0.0100725920289
Dog_3_test_segment_0417.mat,0.106795923925
Dog_4_test_segment_0585.mat,0.0080898693608
Dog_4_test_segment_0067.mat,0.0359746479672
Dog_3_test_segment_0756.mat,0.30634092259
Dog_2_test_segment_0521.mat,0.0623203314688
Dog_3_test_segment_0740.mat,0.345720454749
Dog_2_test_segment_0295.mat,0.161712467925
Dog_3_test_segment_0533.mat,0.00259290416688
Dog_2_test_segment_0367.mat,0.0115259851778
Dog_4_test_segment_0269.mat,0.2735850223
Dog_2_test_segment_0171.mat,0.00719770559077
Dog_2_test_segment_0382.mat,0.177060944433
Dog_4_test_segment_0345.mat,8.80175964824e-05
Dog_2_test_segment_0626.mat,0.00192983649393
Dog_3_test_segment_0655.mat,0.00185493582586
Dog_3_test_segment_0375.mat,0.00214216172255
Dog_1_test_segment_0493.mat,0.012898325192
Dog_4_test_segment_0194.mat,0.0059778504805
Dog_4_test_segment_0442.mat,2.84974830333e-05
Dog_2_test_segment_0953.mat,0.00327305164311
Dog_4_test_segment_0468.mat,0.0023949044078
Dog_2_test_segment_0189.mat,0.021929614215
Dog_4_test_segment_0215.mat,3.29416225693e-05
Dog_2_test_segment_0145.mat,0.832670303973
Dog_2_test_segment_0443.mat,0.00414531810945
Dog_4_test_segment_0974.mat,0.000496110259617
Dog_4_test_segment_0911.mat,0.011769852741
Patient_1_test_segment_0192.mat,0.755588155074
Dog_4_test_segment_0237.mat,0.000138316173424
Dog_2_test_segment_0473.mat,0.00127201465466
Dog_4_test_segment_0908.mat,0.0061168851239
Patient_1_test_segment_0115.mat,0.32329269679
Dog_2_test_segment_0104.mat,0.0615524918634
Dog_4_test_segment_0027.mat,6.51093299445e-05
Dog_2_test_segment_0786.mat,0.00431896289434
Dog_2_test_segment_0753.mat,0.0140458020426
Patient_1_test_segment_0039.mat,0.555033700355
Dog_2_test_segment_0423.mat,0.118529578268
Dog_2_test_segment_0327.mat,0.187110976313
Dog_4_test_segment_0648.mat,0.308240866849
Dog_4_test_segment_0898.mat,0.00019704372255
Dog_2_test_segment_0111.mat,0.0889620060414
Dog_2_test_segment_0256.mat,0.0271708398453
Dog_3_test_segment_0357.mat,0.0018251481222
Dog_2_test_segment_0085.mat,0.0133657988888
Dog_2_test_segment_0004.mat,0.00527446569767
Dog_4_test_segment_0857.mat,0.000165661848707
Patient_2_test_segment_0068.mat,0.538444100995
Dog_1_test_segment_0339.mat,0.191854127055
Dog_4_test_segment_0044.mat,9.22077563883e-05
Dog_3_test_segment_0686.mat,0.00179781171275
Dog_1_test_segment_0046.mat,0.00792601248202
Dog_2_test_segment_0832.mat,0.0047330818491
Dog_2_test_segment_0557.mat,0.0446275235322
Dog_3_test_segment_0647.mat,0.00304182719759
Dog_2_test_segment_0690.mat,0.025322204951
Dog_2_test_segment_0293.mat,0.175267119681
Dog_1_test_segment_0260.mat,0.305717359257
Dog_3_test_segment_0755.mat,0.0140483589718
Dog_4_test_segment_0297.mat,0.00210953286211
Patient_1_test_segment_0072.mat,0.837597227212
Dog_4_test_segment_0873.mat,0.00192978602165
Dog_4_test_segment_0949.mat,1.80279505453e-05
Dog_5_test_segment_0102.mat,0.000372272542982
Dog_3_test_segment_0563.mat,0.113156208881
Dog_1_test_segment_0172.mat,0.00345624448014
Dog_2_test_segment_0705.mat,0.0146774646447
Dog_3_test_segment_0095.mat,0.5436919808
Dog_3_test_segment_0546.mat,0.00491394761575
Dog_4_test_segment_0580.mat,2.0286881625e-05
Dog_2_test_segment_0884.mat,0.0660379802816
Dog_3_test_segment_0025.mat,0.00272458383808
Patient_1_test_segment_0109.mat,0.0261901096528
Dog_3_test_segment_0197.mat,0.00369270666113
Dog_2_test_segment_0455.mat,0.615616864243
Dog_2_test_segment_0545.mat,0.00773624758395
Patient_1_test_segment_0173.mat,0.789904385288
Dog_5_test_segment_0016.mat,0.00114398145359
Dog_4_test_segment_0005.mat,3.01234241177e-05
Patient_1_test_segment_0141.mat,0.522247660267
Dog_2_test_segment_0049.mat,0.137762491274
Patient_2_test_segment_0031.mat,0.538444081749
Dog_4_test_segment_0736.mat,0.163916830278
Dog_2_test_segment_0341.mat,0.00366480625446
Dog_4_test_segment_0239.mat,0.567319515169
Dog_2_test_segment_0046.mat,0.0184623196919
Dog_2_test_segment_0927.mat,0.0868306960784
Dog_2_test_segment_0491.mat,0.0167900937588
Dog_1_test_segment_0002.mat,0.000929602048213
Patient_1_test_segment_0069.mat,0.776664911159
Dog_2_test_segment_0369.mat,0.00317981381792
Dog_2_test_segment_0937.mat,0.11668704701
Dog_4_test_segment_0074.mat,9.29467995261e-06
Dog_2_test_segment_0951.mat,0.00175732803661
Dog_4_test_segment_0320.mat,0.00381195524058
Dog_4_test_segment_0046.mat,0.0359183222133
Dog_3_test_segment_0675.mat,0.155391877868
Patient_1_test_segment_0178.mat,0.803824679335
Dog_1_test_segment_0128.mat,0.0532477142733
Dog_3_test_segment_0424.mat,0.0176332611233
Dog_4_test_segment_0662.mat,0.436338036366
Patient_2_test_segment_0130.mat,0.538446591897
Dog_3_test_segment_0829.mat,0.0431101468718
Patient_1_test_segment_0095.mat,0.166221018024
Dog_1_test_segment_0357.mat,0.0884977471789
Patient_1_test_segment_0133.mat,0.947633966586
Dog_5_test_segment_0008.mat,0.00114413481665
Dog_3_test_segment_0126.mat,0.0295894771358
Dog_4_test_segment_0810.mat,0.00214556718814
Dog_2_test_segment_0408.mat,0.0580540684814
Dog_3_test_segment_0182.mat,0.00155017276632
Dog_4_test_segment_0337.mat,3.55085459593e-05
Dog_2_test_segment_0260.mat,0.0016734617601
Dog_2_test_segment_0245.mat,0.00163338668243
Dog_3_test_segment_0442.mat,0.00271814044679
Dog_2_test_segment_0114.mat,0.0148938655544
Dog_4_test_segment_0673.mat,0.08862196722
Dog_3_test_segment_0110.mat,0.00838494556375
Dog_2_test_segment_0993.mat,0.00816536765343
Dog_4_test_segment_0519.mat,0.0293471409043
Dog_4_test_segment_0840.mat,0.000781237576585
Dog_4_test_segment_0800.mat,0.000284143586818
Dog_2_test_segment_0038.mat,0.00299698938203
Dog_2_test_segment_0216.mat,0.141231952878
Dog_1_test_segment_0451.mat,0.5
Dog_2_test_segment_0502.mat,0.189408279095
Dog_2_test_segment_0471.mat,0.000932478920964
Dog_1_test_segment_0307.mat,0.0791139002624
Dog_2_test_segment_0516.mat,0.115039872099
Dog_2_test_segment_0508.mat,0.0170662397208
Dog_2_test_segment_0761.mat,0.00158972373086
Patient_1_test_segment_0086.mat,0.876948569487
Dog_3_test_segment_0443.mat,0.125182335468
Dog_1_test_segment_0009.mat,0.00939708827569
Patient_2_test_segment_0141.mat,0.691483041043
Patient_2_test_segment_0064.mat,0.538444101947
Dog_4_test_segment_0511.mat,4.44443955614e-06
Dog_4_test_segment_0323.mat,0.000402968284373
Patient_2_test_segment_0107.mat,0.538444101947
Dog_2_test_segment_0995.mat,0.000534373023814
Patient_1_test_segment_0188.mat,0.418468611817
Dog_2_test_segment_0470.mat,0.00382945715443
Dog_3_test_segment_0762.mat,0.00233938055362
Dog_2_test_segment_0165.mat,0.141809580284
Dog_4_test_segment_0755.mat,9.32547904778e-06
Dog_4_test_segment_0738.mat,0.000266186295864
Dog_2_test_segment_0426.mat,0.0225177182705
Dog_2_test_segment_0269.mat,0.00702189050297
Dog_2_test_segment_0195.mat,0.0498873371466
Patient_1_test_segment_0007.mat,0.653140695629
Dog_2_test_segment_0656.mat,0.680195908924
Dog_1_test_segment_0324.mat,0.00260933019162
Dog_3_test_segment_0607.mat,0.604609195851
Dog_4_test_segment_0731.mat,0.00187651259839
Dog_4_test_segment_0697.mat,0.000305223641211
Dog_4_test_segment_0721.mat,0.000224247296736
Dog_4_test_segment_0918.mat,0.000314768477804
Dog_3_test_segment_0384.mat,0.0026759773588
Dog_3_test_segment_0166.mat,0.239603911994
Dog_1_test_segment_0119.mat,0.00253852906799
Dog_1_test_segment_0332.mat,0.91790867802
Patient_2_test_segment_0035.mat,0.538472992296
Dog_3_test_segment_0043.mat,0.421611148233
Dog_3_test_segment_0391.mat,0.00211747886105
Patient_1_test_segment_0077.mat,0.884082715369
Dog_1_test_segment_0067.mat,0.120032634427
Patient_2_test_segment_0135.mat,0.538444101947
Dog_3_test_segment_0725.mat,0.00670988526049
Dog_3_test_segment_0232.mat,0.0220248745199
Dog_1_test_segment_0290.mat,0.00416790917432
Dog_4_test_segment_0770.mat,0.000517736512407
Dog_2_test_segment_0506.mat,0.00672297594451
Dog_1_test_segment_0278.mat,0.135032596277
Dog_3_test_segment_0131.mat,0.00387170024322
Dog_4_test_segment_0932.mat,0.0374622618013
Patient_2_test_segment_0062.mat,0.602922117874
Dog_1_test_segment_0136.mat,0.0118270736921
Dog_2_test_segment_0955.mat,0.0107680204377
Dog_4_test_segment_0824.mat,0.00178559115162
Dog_2_test_segment_0385.mat,0.0178922840383
Dog_1_test_segment_0262.mat,0.0375921626257
Dog_2_test_segment_0725.mat,0.0043767268663
Dog_5_test_segment_0119.mat,0.000377342906715
Dog_5_test_segment_0185.mat,1.48760881646e-05
Dog_4_test_segment_0827.mat,0.000475304639574
Dog_4_test_segment_0515.mat,8.31015828592e-06
Dog_4_test_segment_0221.mat,0.00462701241513
Dog_4_test_segment_0883.mat,9.46706527937e-05
Dog_4_test_segment_0943.mat,0.591448772162
Dog_4_test_segment_0642.mat,1.51523404308e-05
Dog_2_test_segment_0507.mat,0.000798700329009
Dog_3_test_segment_0876.mat,0.0109825217767
Dog_2_test_segment_0932.mat,0.00234838378328
Dog_3_test_segment_0448.mat,0.0116417574457
Dog_4_test_segment_0440.mat,0.00350071375882
Dog_2_test_segment_0718.mat,0.0172164014465
Dog_4_test_segment_0307.mat,7.403246144e-05
Dog_3_test_segment_0812.mat,0.00716187051403
Dog_4_test_segment_0607.mat,3.78930723237e-05
Dog_3_test_segment_0639.mat,0.0698492652758
Dog_4_test_segment_0862.mat,0.00142224994192
Dog_5_test_segment_0147.mat,0.00114398145359
Patient_1_test_segment_0147.mat,0.852330348919
Dog_3_test_segment_0541.mat,0.87032206759
Dog_4_test_segment_0278.mat,0.000789206887639
Dog_4_test_segment_0284.mat,0.0317976111414
Dog_1_test_segment_0286.mat,0.0021660220763
Dog_4_test_segment_0201.mat,9.18778607059e-05
Dog_4_test_segment_0149.mat,0.000229325030627
Patient_2_test_segment_0094.mat,0.183341520448
Dog_4_test_segment_0668.mat,0.000521511539839
Dog_3_test_segment_0030.mat,0.00749164070265
Dog_4_test_segment_0854.mat,0.00062814685314
Dog_5_test_segment_0106.mat,0.00114398113829
Dog_5_test_segment_0115.mat,0.00114398145359
Dog_1_test_segment_0090.mat,0.469668723195
Dog_3_test_segment_0844.mat,0.00365456120906
Patient_1_test_segment_0073.mat,0.236173857808
Dog_4_test_segment_0804.mat,0.00609499874715
Dog_3_test_segment_0618.mat,0.00796845153756
Dog_4_test_segment_0228.mat,0.000507708281187
Dog_1_test_segment_0138.mat,0.00224679445602
Dog_2_test_segment_0106.mat,0.00827531230799
Dog_3_test_segment_0545.mat,0.00308614685455
Dog_2_test_segment_0207.mat,0.00388633503161
Dog_4_test_segment_0889.mat,6.1016243529e-06
Dog_4_test_segment_0242.mat,0.00539671532916
Dog_4_test_segment_0359.mat,0.000160393581844
Patient_1_test_segment_0174.mat,0.100048157191
Dog_2_test_segment_0590.mat,0.00470711545041
Dog_3_test_segment_0085.mat,0.168853980402
Dog_4_test_segment_0083.mat,0.00168547067917
Dog_4_test_segment_0832.mat,0.00834273754454
Dog_2_test_segment_0773.mat,0.00569963990641
Dog_2_test_segment_0093.mat,0.00057240689174
Dog_4_test_segment_0583.mat,4.8249598954e-05
Dog_4_test_segment_0767.mat,0.000479309139199
Dog_2_test_segment_0926.mat,0.00189824999059
Dog_3_test_segment_0160.mat,0.00157013502883
Dog_4_test_segment_0620.mat,0.00416981410465
Dog_4_test_segment_0935.mat,0.437527860268
Dog_3_test_segment_0884.mat,0.579703208622
Dog_3_test_segment_0770.mat,0.0738619228333
Dog_3_test_segment_0739.mat,0.63502770599
Dog_4_test_segment_0851.mat,0.000404137714698
Dog_4_test_segment_0685.mat,5.06711324253e-05
Patient_2_test_segment_0081.mat,0.538444101951
Dog_4_test_segment_0842.mat,0.0368149563533
Dog_2_test_segment_0034.mat,0.00101714449931
Dog_2_test_segment_0779.mat,0.0683341047419
Dog_3_test_segment_0768.mat,0.398668029736
Dog_1_test_segment_0245.mat,0.0378789107984
Dog_4_test_segment_0450.mat,0.807885921465
Dog_4_test_segment_0165.mat,0.00083483614783
Dog_3_test_segment_0737.mat,0.0039795011158
Dog_2_test_segment_0138.mat,0.032765575776
Dog_1_test_segment_0486.mat,0.00222436143069
Dog_1_test_segment_0104.mat,0.000380194430954
Dog_3_test_segment_0055.mat,0.117607654252
Dog_2_test_segment_0583.mat,0.0346013373507
Dog_3_test_segment_0303.mat,0.754920131049
Dog_5_test_segment_0171.mat,0.000274096275646
Dog_2_test_segment_0371.mat,0.0105753248921
Dog_3_test_segment_0060.mat,0.580475184097
Dog_1_test_segment_0230.mat,0.00230287678661
Dog_2_test_segment_0050.mat,0.768848422653
Dog_5_test_segment_0156.mat,1.03258771958e-05
Dog_3_test_segment_0542.mat,0.00231243522962
Patient_2_test_segment_0011.mat,0.538444101947
Dog_4_test_segment_0127.mat,0.000247537108482
Dog_3_test_segment_0005.mat,0.095452578672
Dog_4_test_segment_0680.mat,0.00551658581897
Dog_2_test_segment_0338.mat,0.0108651847779
Dog_4_test_segment_0777.mat,0.0433182196654
Dog_1_test_segment_0347.mat,0.385056919021
Dog_3_test_segment_0155.mat,0.0153960477551
Patient_2_test_segment_0007.mat,0.538444101947
Dog_3_test_segment_0313.mat,0.0119886054323
Dog_3_test_segment_0813.mat,0.432320077117
Dog_2_test_segment_0515.mat,0.000368410153783
Dog_3_test_segment_0521.mat,0.307273283453
Dog_1_test_segment_0435.mat,0.0127781946875
Dog_1_test_segment_0317.mat,0.245133289396
Dog_1_test_segment_0095.mat,0.189538763495
Dog_2_test_segment_0640.mat,0.000418805979328
Dog_2_test_segment_0043.mat,0.019024089144
Dog_2_test_segment_0155.mat,0.0328733324043
Dog_2_test_segment_0634.mat,0.00163453052193
Dog_1_test_segment_0446.mat,0.767621379628
Dog_3_test_segment_0481.mat,0.104159429105
Dog_4_test_segment_0299.mat,0.000631180975752
Patient_1_test_segment_0186.mat,0.170830323519
Dog_4_test_segment_0370.mat,0.00985439671759
Dog_4_test_segment_0771.mat,0.000589650900636
Dog_1_test_segment_0432.mat,0.0598598467999
Dog_4_test_segment_0022.mat,0.00410164355791
Dog_4_test_segment_0028.mat,3.12301577859e-05
Dog_4_test_segment_0586.mat,0.00069649356944
Dog_3_test_segment_0486.mat,0.094503976693
Dog_2_test_segment_0283.mat,0.00464452002293
Dog_2_test_segment_0731.mat,0.0459904289865
Dog_4_test_segment_0819.mat,0.297489390369
Dog_4_test_segment_0251.mat,7.0565480585e-05
Dog_1_test_segment_0247.mat,0.0151425424483
Dog_5_test_segment_0009.mat,0.00114398145359
Dog_3_test_segment_0788.mat,0.106784695848
Dog_3_test_segment_0608.mat,0.126085831238
Dog_3_test_segment_0818.mat,0.00169002126923
Dog_4_test_segment_0213.mat,0.000150558377479
Dog_4_test_segment_0192.mat,1.36538209315e-05
Dog_4_test_segment_0493.mat,0.000118596701578
Dog_1_test_segment_0417.mat,0.437521457082
Dog_4_test_segment_0376.mat,0.0648482017647
Dog_3_test_segment_0814.mat,0.00372622051696
Dog_2_test_segment_0377.mat,0.113364356336
Dog_2_test_segment_0764.mat,0.137937557358
Dog_4_test_segment_0492.mat,6.67795463801e-06
Dog_4_test_segment_0500.mat,0.00457533581182
Patient_1_test_segment_0034.mat,0.0265124644708
Dog_2_test_segment_0600.mat,0.0116088285284
Dog_1_test_segment_0280.mat,0.0826782953423
Dog_2_test_segment_0454.mat,0.00163236042732
Dog_1_test_segment_0304.mat,0.0206804968358
Dog_3_test_segment_0146.mat,0.0882988149441
Dog_2_test_segment_0537.mat,0.0256619996764
Dog_2_test_segment_0941.mat,0.00163497723179
Dog_1_test_segment_0087.mat,0.0321762065023
Dog_4_test_segment_0934.mat,9.16322231018e-05
Dog_3_test_segment_0855.mat,0.0583955370423
Dog_4_test_segment_0069.mat,0.000441376440499
Dog_4_test_segment_0623.mat,0.000846239458986
Dog_2_test_segment_0048.mat,0.794886435585
Dog_2_test_segment_0051.mat,0.00915284324601
Dog_2_test_segment_0291.mat,0.0299539912881
Dog_1_test_segment_0391.mat,0.06452929747
Dog_4_test_segment_0871.mat,3.83107983417e-06
Dog_2_test_segment_0263.mat,0.413690814896
Dog_2_test_segment_0027.mat,0.0059135812587
Patient_1_test_segment_0155.mat,0.0930708754499
Dog_4_test_segment_0591.mat,0.5
Dog_1_test_segment_0059.mat,0.00494326111647
Dog_2_test_segment_0698.mat,0.166281012266
Dog_1_test_segment_0385.mat,0.00496581555515
Dog_2_test_segment_0562.mat,0.131959134709
Dog_1_test_segment_0320.mat,0.000252721677886
Patient_2_test_segment_0012.mat,0.637696981641
Dog_2_test_segment_0868.mat,0.635209129487
Dog_2_test_segment_0936.mat,0.00755066176807
Dog_3_test_segment_0825.mat,0.0125742524474
Dog_4_test_segment_0858.mat,0.000846311974987
Dog_3_test_segment_0071.mat,0.0151201172813
Dog_3_test_segment_0385.mat,0.00801073266901
Dog_3_test_segment_0161.mat,0.0850991950977
Dog_2_test_segment_0298.mat,0.016688793751
Dog_3_test_segment_0309.mat,0.00200941452657
Dog_4_test_segment_0120.mat,0.421463482619
Patient_1_test_segment_0107.mat,0.891792815685
Patient_1_test_segment_0193.mat,0.426653642495
Dog_2_test_segment_0920.mat,0.00531673023457
Dog_3_test_segment_0445.mat,0.0175691190594
Dog_3_test_segment_0397.mat,0.67590334242
Patient_1_test_segment_0110.mat,0.205349254319
Dog_3_test_segment_0121.mat,0.143432149535
Dog_2_test_segment_0974.mat,0.551225937223
Patient_2_test_segment_0030.mat,0.539790353104
Patient_2_test_segment_0125.mat,0.538444129738
Dog_4_test_segment_0197.mat,0.000208690946769
Dog_1_test_segment_0185.mat,0.00155649395569
Dog_4_test_segment_0333.mat,4.35734987295e-05
Dog_2_test_segment_0088.mat,0.00172071058634
Dog_4_test_segment_0750.mat,0.222853926224
Patient_2_test_segment_0024.mat,0.594944681475
Dog_2_test_segment_0243.mat,0.000544646363251
Dog_2_test_segment_0297.mat,0.00163323669351
Dog_3_test_segment_0254.mat,0.00237364108725
Dog_4_test_segment_0706.mat,7.11552879779e-05
Dog_4_test_segment_0671.mat,0.000210768907062
Dog_1_test_segment_0160.mat,0.0140910306162
Dog_3_test_segment_0730.mat,0.00610098435325
Dog_4_test_segment_0797.mat,0.000148900150866
Dog_4_test_segment_0327.mat,0.0176879980951
Dog_4_test_segment_0437.mat,0.00434126236151
Dog_1_test_segment_0038.mat,0.0354972487722
Dog_2_test_segment_0271.mat,0.0163858346307
Dog_2_test_segment_0074.mat,0.627558623641
Dog_1_test_segment_0454.mat,0.00458873497979
Dog_2_test_segment_0621.mat,0.0312547673709
Dog_2_test_segment_0267.mat,0.00890547785133
Dog_2_test_segment_0972.mat,0.00332865959487
Dog_2_test_segment_0280.mat,0.00777721864012
Dog_2_test_segment_0759.mat,0.00628786233485
Dog_5_test_segment_0190.mat,0.000294098585809
Dog_4_test_segment_0061.mat,0.00147278825812
Dog_3_test_segment_0238.mat,0.0208966059501
Dog_4_test_segment_0888.mat,0.000744596537603
Patient_1_test_segment_0065.mat,0.21336102792
Dog_4_test_segment_0434.mat,0.000127108849712
Dog_4_test_segment_0423.mat,8.77928318058e-05
Dog_2_test_segment_0052.mat,0.019685573282
Patient_1_test_segment_0013.mat,0.121522135217
Dog_1_test_segment_0021.mat,0.519500721849
Dog_4_test_segment_0123.mat,0.0110673191785
Dog_4_test_segment_0202.mat,0.00032291722661
Dog_2_test_segment_0278.mat,0.00163494895471
Dog_2_test_segment_0685.mat,0.0658169592073
Dog_3_test_segment_0093.mat,0.00324941375608
Patient_1_test_segment_0098.mat,0.408654863202
Dog_2_test_segment_0247.mat,0.121477626046
Dog_4_test_segment_0457.mat,0.143489610897
Dog_2_test_segment_0622.mat,0.0172354464483
Dog_5_test_segment_0123.mat,0.000146866146226
Dog_2_test_segment_0221.mat,0.012876719507
Dog_3_test_segment_0359.mat,0.00236031839387
Dog_2_test_segment_0788.mat,0.0223087657087
Dog_3_test_segment_0151.mat,0.0118119728097
Dog_1_test_segment_0265.mat,0.0022677644985
Dog_3_test_segment_0373.mat,0.0867684082515
Dog_4_test_segment_0778.mat,7.26111884192e-05
Dog_2_test_segment_0467.mat,0.0228132961505
Dog_2_test_segment_0531.mat,0.00723609902794
Dog_5_test_segment_0078.mat,0.00114398145359
Patient_1_test_segment_0148.mat,0.896972283942
Dog_2_test_segment_0924.mat,0.116631330324
Dog_4_test_segment_0630.mat,1.54890847767e-05
Dog_2_test_segment_0251.mat,0.257418509517
Dog_2_test_segment_0606.mat,0.00147917298453
Dog_3_test_segment_0858.mat,0.4440133462
Dog_2_test_segment_0978.mat,0.027742207179
Dog_3_test_segment_0251.mat,0.0104937159871
Dog_4_test_segment_0598.mat,0.000519777148474
Dog_2_test_segment_0006.mat,0.00305542520142
Dog_3_test_segment_0382.mat,0.826212686943
Dog_4_test_segment_0988.mat,0.00255551568832
Dog_2_test_segment_0987.mat,0.00401772828512
Dog_3_test_segment_0154.mat,0.153377209309
Dog_1_test_segment_0131.mat,0.00393800936566
Dog_3_test_segment_0422.mat,0.244172532489
Dog_2_test_segment_0270.mat,0.249432293673
Dog_1_test_segment_0288.mat,0.0306376752003
Dog_1_test_segment_0400.mat,0.102313579852
Dog_4_test_segment_0188.mat,0.000786780996765
Dog_2_test_segment_0013.mat,0.00181420198194
