clip,preictal
Dog_4_test_segment_0387.mat,0.000472591305653
Dog_4_test_segment_0184.mat,0.0131964651986
Dog_3_test_segment_0501.mat,0.00426411796663
Dog_2_test_segment_0611.mat,0.00872366831688
Patient_1_test_segment_0117.mat,0.287931505757
Dog_5_test_segment_0026.mat,0.00114398145359
Dog_4_test_segment_0830.mat,0.048086059154
Dog_1_test_segment_0208.mat,0.0201150930339
Dog_1_test_segment_0440.mat,0.221712919296
Dog_1_test_segment_0200.mat,0.00119115144128
Dog_1_test_segment_0285.mat,0.0570591230688
Dog_2_test_segment_0664.mat,0.0363484837183
Dog_2_test_segment_0244.mat,0.00163435079114
Dog_1_test_segment_0218.mat,0.000999108011592
Patient_2_test_segment_0050.mat,0.538444101947
Dog_3_test_segment_0012.mat,0.409104755883
Patient_1_test_segment_0002.mat,0.835809189606
Dog_5_test_segment_0087.mat,0.000178679537448
Dog_1_test_segment_0239.mat,0.557625324679
Dog_4_test_segment_0954.mat,0.000304997779256
Dog_2_test_segment_0594.mat,0.0501921611981
Dog_2_test_segment_0328.mat,0.0765618452676
Dog_5_test_segment_0101.mat,0.00114062798567
Dog_3_test_segment_0041.mat,0.00952060013109
Dog_2_test_segment_0850.mat,0.0198535493099
Dog_4_test_segment_0283.mat,9.30034607529e-06
Dog_4_test_segment_0690.mat,0.00215324899329
Dog_3_test_segment_0549.mat,0.0148994653562
Dog_4_test_segment_0676.mat,0.000656244392968
Dog_5_test_segment_0024.mat,0.00114398145359
Dog_3_test_segment_0845.mat,0.0110425436174
Dog_2_test_segment_0540.mat,0.272119217112
Dog_2_test_segment_0814.mat,0.0204520851733
Dog_2_test_segment_0758.mat,0.0178248522298
Dog_1_test_segment_0158.mat,0.15904967735
Patient_2_test_segment_0040.mat,0.534018260708
Patient_1_test_segment_0140.mat,0.231417121293
Dog_3_test_segment_0682.mat,0.00678950282755
Dog_2_test_segment_0914.mat,0.0284029316245
Dog_4_test_segment_0521.mat,0.00943279887756
Dog_2_test_segment_0687.mat,0.00984596062268
Patient_2_test_segment_0083.mat,0.538444101948
Dog_2_test_segment_0785.mat,0.00210645518866
Dog_4_test_segment_0131.mat,0.00227851773026
Dog_3_test_segment_0054.mat,0.408493935008
Dog_3_test_segment_0347.mat,0.00180114781961
Dog_2_test_segment_0553.mat,0.0342289512905
Dog_1_test_segment_0462.mat,0.0101350398266
Dog_3_test_segment_0203.mat,0.0449801450682
Dog_4_test_segment_0051.mat,0.0207710326121
Dog_2_test_segment_0947.mat,0.0620964403498
Dog_2_test_segment_0843.mat,0.0238725155439
Dog_2_test_segment_0404.mat,0.17338444682
Patient_1_test_segment_0090.mat,0.524844683691
Dog_4_test_segment_0453.mat,0.00638248250435
Dog_1_test_segment_0431.mat,0.0269020616803
Dog_4_test_segment_0461.mat,0.00768520350351
Dog_3_test_segment_0173.mat,0.00229315629137
Dog_5_test_segment_0179.mat,0.00114398145335
Dog_5_test_segment_0136.mat,0.00114398145359
Patient_1_test_segment_0051.mat,0.89690198426
Dog_1_test_segment_0322.mat,0.0406015519379
Dog_3_test_segment_0834.mat,0.0122532772726
Dog_4_test_segment_0138.mat,0.000484271520095
Dog_2_test_segment_0204.mat,0.0783666035201
Dog_1_test_segment_0064.mat,0.125536102546
Dog_2_test_segment_0073.mat,0.00481860886695
Dog_3_test_segment_0178.mat,0.735194317478
Dog_2_test_segment_0406.mat,0.0542599248084
Dog_4_test_segment_0195.mat,8.37743768839e-07
Dog_2_test_segment_0883.mat,0.00658609198565
Dog_3_test_segment_0323.mat,0.154597154007
Dog_4_test_segment_0233.mat,0.0545703576877
Dog_4_test_segment_0723.mat,0.0626857630878
Patient_2_test_segment_0136.mat,0.556152603622
Dog_3_test_segment_0031.mat,0.0137983722935
Dog_3_test_segment_0311.mat,0.00783585995356
Dog_3_test_segment_0319.mat,0.00183341684884
Dog_4_test_segment_0967.mat,0.00115855571793
Dog_3_test_segment_0592.mat,0.00437583391332
Dog_2_test_segment_0716.mat,0.426183829318
Dog_3_test_segment_0689.mat,0.0467940548198
Dog_2_test_segment_0519.mat,0.000549872104151
Dog_2_test_segment_0917.mat,0.0257516586522
Dog_4_test_segment_0172.mat,0.0340255956478
Dog_4_test_segment_0048.mat,0.000116084811547
Dog_2_test_segment_0695.mat,0.0259640347673
Dog_4_test_segment_0332.mat,0.00206471356876
Dog_3_test_segment_0543.mat,0.00454677718058
Patient_1_test_segment_0167.mat,0.61418133961
Dog_4_test_segment_0890.mat,0.00112078806569
Dog_4_test_segment_0714.mat,0.00702631391477
Dog_1_test_segment_0399.mat,0.0451428072747
Dog_1_test_segment_0135.mat,0.015836579496
Dog_1_test_segment_0406.mat,0.0130625609639
Patient_1_test_segment_0001.mat,0.757988817561
Dog_4_test_segment_0186.mat,0.000105831346718
Dog_5_test_segment_0068.mat,0.000503290408661
Dog_2_test_segment_0460.mat,0.292268514704
Dog_3_test_segment_0198.mat,0.630357743239
Dog_3_test_segment_0827.mat,0.0567841174044
Dog_2_test_segment_0805.mat,0.0414910824929
Dog_1_test_segment_0161.mat,0.0384586042264
Dog_2_test_segment_0501.mat,0.0312352342801
Dog_1_test_segment_0444.mat,0.0385290878814
Dog_2_test_segment_0905.mat,0.0543785194058
Dog_2_test_segment_0639.mat,0.004658306482
Dog_2_test_segment_0799.mat,0.00356332592455
Dog_2_test_segment_0840.mat,0.023168090541
Dog_3_test_segment_0393.mat,0.00210149619574
Dog_3_test_segment_0153.mat,0.0134827210659
Dog_2_test_segment_0791.mat,0.0273140571464
Dog_3_test_segment_0086.mat,0.0248314510207
Dog_1_test_segment_0466.mat,0.0336441929642
Dog_4_test_segment_0978.mat,0.000263426631002
Dog_1_test_segment_0031.mat,0.0102079193485
Dog_1_test_segment_0430.mat,0.0760741466461
Patient_2_test_segment_0128.mat,0.533681965857
Dog_2_test_segment_0451.mat,0.0504039546173
Dog_3_test_segment_0635.mat,0.00231394225092
Dog_4_test_segment_0163.mat,2.64223274102e-05
Dog_4_test_segment_0845.mat,0.00123274104903
Patient_2_test_segment_0120.mat,0.538444101947
Dog_4_test_segment_0223.mat,0.0179418716721
Patient_1_test_segment_0125.mat,0.788138988831
Patient_1_test_segment_0103.mat,0.892566430005
Dog_1_test_segment_0457.mat,0.04437873605
Dog_4_test_segment_0302.mat,0.586186309078
Dog_4_test_segment_0984.mat,0.46818742351
Dog_3_test_segment_0163.mat,0.0271380603635
Patient_2_test_segment_0013.mat,0.538443351588
Dog_2_test_segment_0222.mat,0.0123943488413
Dog_4_test_segment_0363.mat,0.00232147582187
Dog_1_test_segment_0363.mat,0.0013470179201
Dog_2_test_segment_0736.mat,0.183803926562
Dog_4_test_segment_0574.mat,2.671146094e-05
Dog_1_test_segment_0154.mat,0.403751618674
Dog_4_test_segment_0601.mat,0.000249733111006
Dog_2_test_segment_0309.mat,0.00207064770269
Dog_5_test_segment_0049.mat,0.00114398145359
Dog_5_test_segment_0150.mat,0.00114398145359
Dog_4_test_segment_0305.mat,0.663860877363
Dog_2_test_segment_0347.mat,0.0240172696877
Dog_1_test_segment_0392.mat,0.00567084923609
Dog_3_test_segment_0822.mat,0.0443611243006
Patient_2_test_segment_0138.mat,0.538452359956
Dog_2_test_segment_0568.mat,0.173018777545
Dog_2_test_segment_0629.mat,0.0485381340254
Dog_3_test_segment_0333.mat,0.173993977479
Dog_2_test_segment_0865.mat,0.000151140359442
Dog_5_test_segment_0105.mat,0.00114327745931
Dog_3_test_segment_0907.mat,0.00391902091089
Dog_4_test_segment_0626.mat,0.000150980514204
Dog_2_test_segment_0880.mat,0.208188871767
Dog_3_test_segment_0152.mat,0.684262616379
Dog_1_test_segment_0475.mat,0.00309038889446
Dog_2_test_segment_0551.mat,0.965797776896
Dog_4_test_segment_0505.mat,0.000520496879369
Dog_3_test_segment_0864.mat,0.0386796074044
Dog_4_test_segment_0336.mat,2.12998788126e-05
Dog_3_test_segment_0434.mat,0.0116427180147
Dog_2_test_segment_0144.mat,0.0110973478251
Dog_1_test_segment_0081.mat,0.0420299816041
Dog_2_test_segment_0350.mat,0.263888830497
Dog_2_test_segment_0031.mat,0.00246472207263
Patient_1_test_segment_0067.mat,0.346083071019
Dog_3_test_segment_0464.mat,0.215746915812
Dog_5_test_segment_0048.mat,0.00114398145428
Dog_4_test_segment_0107.mat,0.000150862203742
Dog_3_test_segment_0484.mat,0.396323708493
Dog_2_test_segment_0674.mat,0.0465177173016
Dog_2_test_segment_0418.mat,0.0453320669221
Dog_4_test_segment_0482.mat,0.0865201481789
Patient_2_test_segment_0093.mat,0.538443801701
Dog_4_test_segment_0375.mat,0.0452109270124
Dog_4_test_segment_0801.mat,0.0420581384983
Dog_4_test_segment_0532.mat,0.00251663176838
Dog_2_test_segment_0793.mat,0.0716500687401
Dog_4_test_segment_0808.mat,0.00999369059956
Patient_1_test_segment_0187.mat,0.779483901887
Dog_4_test_segment_0109.mat,0.337187153866
Patient_2_test_segment_0016.mat,0.538444106452
Dog_3_test_segment_0901.mat,0.00225577449603
Patient_1_test_segment_0114.mat,0.710617773873
Dog_3_test_segment_0015.mat,0.00190374345307
Dog_2_test_segment_0212.mat,0.133246195704
Patient_2_test_segment_0006.mat,0.396005573415
Dog_3_test_segment_0676.mat,0.167176845401
Dog_3_test_segment_0480.mat,0.286510410903
Dog_4_test_segment_0931.mat,0.000901103680329
Dog_2_test_segment_0438.mat,0.00651954891218
Dog_3_test_segment_0260.mat,0.131181924102
Dog_4_test_segment_0902.mat,0.00417857321328
Dog_3_test_segment_0626.mat,0.319536058796
Dog_3_test_segment_0074.mat,0.0120650741194
Patient_2_test_segment_0023.mat,0.775823268513
Dog_4_test_segment_0758.mat,1.36163798708e-05
Dog_3_test_segment_0004.mat,0.00219346382461
Dog_3_test_segment_0083.mat,0.00264222073531
Dog_2_test_segment_0337.mat,0.0053640857678
Dog_4_test_segment_0855.mat,0.000154081339126
Dog_1_test_segment_0411.mat,0.0256336913415
Dog_3_test_segment_0604.mat,0.00164363970612
Dog_2_test_segment_0383.mat,0.00367145809981
Dog_3_test_segment_0240.mat,0.00177386642049
Dog_4_test_segment_0885.mat,0.0107688448756
Dog_2_test_segment_0400.mat,0.359725717311
Dog_5_test_segment_0066.mat,0.00114398145752
Dog_4_test_segment_0174.mat,0.000618497508125
Dog_5_test_segment_0001.mat,0.00114398145359
Dog_4_test_segment_0139.mat,0.00949239891032
Dog_3_test_segment_0715.mat,0.0174886390899
Patient_1_test_segment_0064.mat,0.309284438436
Patient_2_test_segment_0109.mat,0.538444101947
Dog_2_test_segment_0343.mat,0.275248512332
Dog_3_test_segment_0886.mat,0.00832452097879
Dog_4_test_segment_0724.mat,0.00867916672546
Dog_4_test_segment_0802.mat,2.49234468085e-05
Dog_3_test_segment_0769.mat,0.0020962355043
Dog_2_test_segment_0190.mat,0.18820251248
Dog_2_test_segment_0223.mat,0.0618790316878
Dog_4_test_segment_0309.mat,0.0960739628896
Dog_2_test_segment_0147.mat,0.0155111025956
Dog_4_test_segment_0852.mat,0.0333555441374
Dog_3_test_segment_0229.mat,0.110353713883
Dog_3_test_segment_0693.mat,0.0254161828064
Dog_2_test_segment_0380.mat,0.00668364474402
Dog_3_test_segment_0578.mat,0.00381412768967
Dog_3_test_segment_0421.mat,0.0018515960035
Dog_4_test_segment_0315.mat,0.00241183483933
Dog_1_test_segment_0102.mat,0.00327849956562
Dog_2_test_segment_0015.mat,0.032290023682
Dog_1_test_segment_0248.mat,0.207015422938
Dog_4_test_segment_0593.mat,0.194224216178
Dog_2_test_segment_0679.mat,0.0507839159059
Dog_2_test_segment_0457.mat,0.003289916099
Dog_1_test_segment_0083.mat,0.107595073325
Dog_1_test_segment_0184.mat,0.00394504474196
Dog_2_test_segment_0982.mat,0.85091897118
Dog_4_test_segment_0703.mat,0.00498964011535
Dog_1_test_segment_0500.mat,0.12788056012
Patient_1_test_segment_0006.mat,0.731924776909
Dog_2_test_segment_0763.mat,0.000329307195884
Patient_1_test_segment_0032.mat,0.265611630759
Dog_2_test_segment_0200.mat,0.0140246511648
Dog_1_test_segment_0227.mat,0.0046511556352
Dog_2_test_segment_0991.mat,0.109168660459
Dog_3_test_segment_0752.mat,0.0407277631727
Dog_2_test_segment_0416.mat,0.027142092039
Dog_2_test_segment_0860.mat,0.0366749560226
Dog_4_test_segment_0784.mat,0.00663698881154
Dog_4_test_segment_0357.mat,0.00374750346848
Dog_3_test_segment_0510.mat,0.825970122309
Patient_2_test_segment_0037.mat,0.533150420189
Dog_4_test_segment_0306.mat,3.37791896515e-05
Dog_2_test_segment_0693.mat,0.0223547049855
Dog_3_test_segment_0498.mat,0.0243113843898
Patient_2_test_segment_0072.mat,0.538444055307
Dog_2_test_segment_0409.mat,0.100720939568
Dog_4_test_segment_0212.mat,0.00181860939007
Dog_3_test_segment_0399.mat,0.00187259391661
Dog_4_test_segment_0495.mat,0.0135211476853
Dog_4_test_segment_0672.mat,0.0016555466893
Dog_1_test_segment_0079.mat,0.0814492630186
Dog_3_test_segment_0672.mat,0.0034543744168
Dog_3_test_segment_0216.mat,0.299627690302
Dog_2_test_segment_0652.mat,0.00139384523361
Dog_4_test_segment_0963.mat,0.00106199505084
Dog_1_test_segment_0132.mat,0.0834781687159
Patient_2_test_segment_0096.mat,0.337405689442
Dog_4_test_segment_0667.mat,0.00478239304778
Dog_5_test_segment_0091.mat,0.000499045416711
Patient_2_test_segment_0014.mat,0.332305210694
Dog_2_test_segment_0700.mat,0.000533781536768
Patient_2_test_segment_0100.mat,0.538353772718
Dog_4_test_segment_0895.mat,0.00214157266968
Dog_2_test_segment_0819.mat,0.524307729568
Dog_2_test_segment_0483.mat,0.107376002605
Dog_2_test_segment_0055.mat,0.0331562784285
Dog_4_test_segment_0658.mat,0.000572123411569
Dog_4_test_segment_0646.mat,0.598049622832
Dog_3_test_segment_0174.mat,0.00724381354797
Dog_4_test_segment_0488.mat,0.000953694859512
Dog_4_test_segment_0362.mat,0.00769857193723
Dog_4_test_segment_0344.mat,0.00220561297024
Dog_4_test_segment_0198.mat,0.00229291529571
Dog_2_test_segment_0472.mat,0.130458082348
Dog_3_test_segment_0208.mat,0.0057513844175
Dog_2_test_segment_0963.mat,0.0599913859713
Dog_4_test_segment_0872.mat,4.00920415782e-05
Dog_3_test_segment_0479.mat,0.591930395651
Dog_5_test_segment_0165.mat,0.000447499985564
Dog_2_test_segment_0162.mat,0.374795556123
Dog_1_test_segment_0402.mat,0.00687633549583
Dog_4_test_segment_0919.mat,0.00120551950754
Dog_2_test_segment_0812.mat,0.0255338972859
Dog_1_test_segment_0354.mat,0.680922466869
Patient_1_test_segment_0099.mat,0.780844212537
Dog_3_test_segment_0507.mat,0.0467823012378
Dog_2_test_segment_0593.mat,0.0276973080608
Dog_2_test_segment_0954.mat,0.0323694783732
Dog_4_test_segment_0356.mat,0.271741640668
Dog_3_test_segment_0157.mat,0.00250082291297
Dog_3_test_segment_0875.mat,0.0114343513695
Dog_4_test_segment_0261.mat,0.000368702750514
Dog_3_test_segment_0631.mat,0.0248951506279
Dog_3_test_segment_0268.mat,0.523231395496
Dog_4_test_segment_0454.mat,0.0232155549302
Dog_2_test_segment_0410.mat,0.151026020066
Dog_3_test_segment_0245.mat,0.605790550536
Dog_3_test_segment_0544.mat,0.0438032808832
Dog_4_test_segment_0446.mat,0.0779455967543
Dog_4_test_segment_0588.mat,0.00313315392227
Patient_2_test_segment_0126.mat,0.376470435351
Dog_1_test_segment_0182.mat,0.0179671710336
Dog_4_test_segment_0592.mat,0.000121654055249
Dog_4_test_segment_0130.mat,0.0251728302555
Dog_2_test_segment_0324.mat,0.00254857336564
Patient_1_test_segment_0139.mat,0.47308076769
Dog_2_test_segment_0084.mat,0.00844908373539
Dog_3_test_segment_0572.mat,0.105665583307
Dog_4_test_segment_0386.mat,0.937228159442
Dog_3_test_segment_0404.mat,0.0060156048248
Dog_4_test_segment_0608.mat,0.000407367803998
Dog_3_test_segment_0846.mat,0.00185223429446
Dog_2_test_segment_0287.mat,0.0186962954939
Dog_4_test_segment_0762.mat,0.00550246824888
Dog_1_test_segment_0368.mat,0.00929344131065
Dog_5_test_segment_0029.mat,1.61723810432e-05
Patient_2_test_segment_0150.mat,0.53844410195
Dog_3_test_segment_0561.mat,0.00727269385732
Dog_2_test_segment_0386.mat,0.0744431204744
Dog_3_test_segment_0057.mat,0.120476717365
Dog_3_test_segment_0079.mat,0.898138074028
Patient_2_test_segment_0029.mat,0.538444103744
Dog_4_test_segment_0441.mat,0.00131480289708
Dog_2_test_segment_0858.mat,0.118729243057
Dog_4_test_segment_0907.mat,0.000451746891067
Dog_2_test_segment_0633.mat,0.00391432306106
Dog_2_test_segment_0649.mat,0.00163329403667
Dog_2_test_segment_0839.mat,0.00907036577292
Dog_2_test_segment_0816.mat,0.12669803514
Dog_1_test_segment_0329.mat,0.0216950088399
Patient_1_test_segment_0124.mat,0.720853553443
Dog_2_test_segment_0962.mat,0.464855554671
Dog_3_test_segment_0552.mat,0.54261090469
Dog_3_test_segment_0465.mat,0.0229755042049
Dog_3_test_segment_0815.mat,0.00537381637542
Dog_2_test_segment_0928.mat,0.0677306912832
Dog_4_test_segment_0737.mat,0.000520088570341
Dog_2_test_segment_0613.mat,0.00133967357229
Dog_3_test_segment_0566.mat,0.208529848878
Dog_2_test_segment_0176.mat,0.00210651122005
Dog_3_test_segment_0436.mat,0.026648609877
Dog_3_test_segment_0723.mat,0.00667020704559
Dog_2_test_segment_0446.mat,0.0993257103734
Dog_2_test_segment_0059.mat,0.17949273528
Dog_4_test_segment_0317.mat,0.172832554733
Dog_2_test_segment_0861.mat,0.00199262483472
Dog_2_test_segment_0023.mat,0.0813375849297
Dog_2_test_segment_0707.mat,0.0902898841545
Patient_1_test_segment_0059.mat,0.374074853132
Dog_4_test_segment_0811.mat,0.0670423196292
Dog_1_test_segment_0004.mat,0.095645130574
Dog_2_test_segment_0555.mat,0.000674878122427
Dog_3_test_segment_0623.mat,0.00367358191951
Dog_4_test_segment_0256.mat,0.000104982975721
Dog_2_test_segment_0604.mat,0.00119420628569
Patient_1_test_segment_0101.mat,0.764568250259
Dog_2_test_segment_0425.mat,0.0313191452622
Dog_3_test_segment_0576.mat,0.00112201858572
Dog_4_test_segment_0534.mat,0.000492581328655
Dog_2_test_segment_0563.mat,0.00303061219363
Dog_5_test_segment_0006.mat,0.00114398145359
Dog_5_test_segment_0180.mat,0.00130542415672
Dog_4_test_segment_0456.mat,0.000113789168283
Dog_3_test_segment_0613.mat,0.546277671883
Dog_2_test_segment_0620.mat,0.0303110726749
Dog_4_test_segment_0273.mat,0.000239100946156
Dog_2_test_segment_0082.mat,0.00956695959629
Dog_3_test_segment_0839.mat,0.0614668862969
Dog_2_test_segment_0170.mat,0.212825563668
Patient_1_test_segment_0041.mat,0.358578896499
Dog_2_test_segment_0976.mat,0.043922711393
Dog_4_test_segment_0605.mat,0.69003575209
Dog_2_test_segment_0756.mat,0.446567950685
Dog_1_test_segment_0352.mat,0.010268016139
Dog_3_test_segment_0202.mat,0.646939077685
Dog_1_test_segment_0225.mat,0.05054716606
Dog_1_test_segment_0318.mat,0.00110335583647
Dog_4_test_segment_0809.mat,0.0302962806518
Dog_4_test_segment_0835.mat,0.000472500259999
Dog_2_test_segment_0240.mat,0.149568297608
Dog_1_test_segment_0359.mat,0.0498399302108
Dog_4_test_segment_0589.mat,0.000936453400888
Dog_3_test_segment_0877.mat,0.00383690382725
Dog_4_test_segment_0438.mat,0.265044188121
Dog_2_test_segment_0463.mat,0.00106582327477
Dog_4_test_segment_0540.mat,0.00871025551828
Dog_1_test_segment_0202.mat,0.0046569361522
Patient_2_test_segment_0133.mat,0.538444101947
Dog_2_test_segment_0431.mat,0.788573777972
Dog_2_test_segment_0326.mat,0.00786375218684
Dog_3_test_segment_0482.mat,0.0149753678943
Dog_3_test_segment_0868.mat,0.00922961395504
Dog_1_test_segment_0049.mat,0.123662848722
Dog_3_test_segment_0451.mat,0.890996725126
Patient_1_test_segment_0042.mat,0.798364125364
Dog_2_test_segment_0036.mat,0.00297197805322
Dog_2_test_segment_0264.mat,0.858706692892
Dog_2_test_segment_0627.mat,0.459326771534
Dog_3_test_segment_0420.mat,0.118162807245
Dog_5_test_segment_0075.mat,0.0011439814536
Dog_3_test_segment_0553.mat,0.0636558952547
Dog_4_test_segment_0049.mat,0.000137381055213
Dog_4_test_segment_0029.mat,0.00212300217177
Dog_4_test_segment_0418.mat,0.0140854955514
Dog_2_test_segment_0638.mat,0.0380511372232
Dog_3_test_segment_0619.mat,0.113362616279
Patient_1_test_segment_0123.mat,0.421821984311
Patient_1_test_segment_0066.mat,0.821863203189
Dog_2_test_segment_0571.mat,0.0355700033921
Dog_1_test_segment_0438.mat,0.00153339779791
Patient_2_test_segment_0032.mat,0.568900740437
Dog_4_test_segment_0154.mat,3.47587737094e-05
Dog_4_test_segment_0790.mat,0.165256492466
Dog_4_test_segment_0950.mat,0.0028700329053
Dog_4_test_segment_0793.mat,0.000202688432885
Dog_3_test_segment_0580.mat,0.00184874050936
Dog_4_test_segment_0082.mat,0.00111104939256
Patient_1_test_segment_0112.mat,0.862658191724
Dog_4_test_segment_0826.mat,0.00112821874587
Dog_5_test_segment_0022.mat,0.00114398145359
Dog_1_test_segment_0148.mat,0.00377522428775
Dog_4_test_segment_0973.mat,3.40974669896e-05
Dog_1_test_segment_0051.mat,0.00287720590709
Dog_2_test_segment_0984.mat,0.103561503469
Dog_5_test_segment_0089.mat,0.00114398145355
Dog_3_test_segment_0898.mat,0.0110677341691
Dog_4_test_segment_0463.mat,0.000269260636871
Patient_2_test_segment_0033.mat,0.405909027465
Dog_4_test_segment_0055.mat,0.587599614597
Dog_4_test_segment_0684.mat,7.3769423361e-05
Dog_1_test_segment_0360.mat,0.00457099779595
Dog_4_test_segment_0653.mat,0.000778897885854
Dog_2_test_segment_0673.mat,0.104336977479
Dog_3_test_segment_0722.mat,0.751191642786
Dog_4_test_segment_0253.mat,0.0223377749657
Dog_3_test_segment_0896.mat,0.269594938796
Dog_2_test_segment_0009.mat,0.00678916830682
Dog_2_test_segment_0755.mat,0.0978955514999
Dog_4_test_segment_0621.mat,0.191009247021
Dog_4_test_segment_0205.mat,0.000204330218928
Dog_5_test_segment_0041.mat,0.000335004664559
Dog_4_test_segment_0033.mat,0.000497041665734
Dog_4_test_segment_0497.mat,4.57176908841e-05
Dog_2_test_segment_0767.mat,0.658920715063
Dog_3_test_segment_0904.mat,0.0365783126191
Dog_3_test_segment_0158.mat,0.00276310331146
Dog_4_test_segment_0236.mat,0.000218757990354
Dog_4_test_segment_0296.mat,0.0310392426693
Dog_2_test_segment_0458.mat,0.00318828489663
Dog_4_test_segment_0959.mat,3.80274868563e-05
Dog_4_test_segment_0757.mat,0.0905960012125
Dog_4_test_segment_0940.mat,0.12386184651
Dog_3_test_segment_0018.mat,0.157575862639
Dog_4_test_segment_0176.mat,0.0127924551964
Dog_1_test_segment_0150.mat,0.0532445416943
Dog_4_test_segment_0549.mat,0.0011162708084
Dog_2_test_segment_0229.mat,0.690850537301
Dog_4_test_segment_0609.mat,0.00101788953897
Dog_1_test_segment_0376.mat,0.0171110229456
Dog_2_test_segment_0209.mat,0.00531168667714
Dog_3_test_segment_0888.mat,0.00849252789039
Dog_4_test_segment_0455.mat,0.466799287984
Dog_1_test_segment_0366.mat,0.00186252347812
Dog_2_test_segment_0076.mat,0.041069004385
Dog_3_test_segment_0222.mat,0.00432656790127
Dog_1_test_segment_0026.mat,0.0554911684307
Dog_4_test_segment_0106.mat,0.001108048436
Dog_3_test_segment_0470.mat,0.0211001899627
Dog_3_test_segment_0395.mat,0.0599314849159
Dog_2_test_segment_0916.mat,0.0235203177548
Dog_2_test_segment_0308.mat,0.00412842649604
Dog_4_test_segment_0428.mat,7.68902418159e-05
Dog_4_test_segment_0518.mat,1.30501567495e-05
Dog_2_test_segment_0379.mat,0.184809571789
Dog_4_test_segment_0472.mat,0.00362441683576
Dog_3_test_segment_0583.mat,0.00766966708038
Dog_3_test_segment_0891.mat,0.00817720779341
Dog_2_test_segment_0498.mat,0.000978288152088
Dog_2_test_segment_0375.mat,0.00804362047747
