clip,preictal
Dog_2_test_segment_0505.mat,0.197926629488
Dog_3_test_segment_0138.mat,0.00181070300378
Dog_1_test_segment_0253.mat,0.00195521752473
Patient_1_test_segment_0009.mat,0.805607792085
Dog_4_test_segment_0347.mat,0.004929201234
Dog_1_test_segment_0025.mat,0.0601415767875
Dog_1_test_segment_0284.mat,0.00154400671959
Dog_3_test_segment_0526.mat,0.00525388361566
Dog_2_test_segment_0845.mat,0.225073217782
Dog_4_test_segment_0785.mat,0.000195403016406
Dog_4_test_segment_0031.mat,0.368687717192
Dog_2_test_segment_0552.mat,0.00916101898322
Dog_4_test_segment_0566.mat,0.00102548952861
Dog_3_test_segment_0084.mat,0.0030313294904
Dog_4_test_segment_0953.mat,0.0859591247417
Dog_4_test_segment_0504.mat,0.000747431739078
Dog_2_test_segment_0907.mat,0.0581433987794
Dog_2_test_segment_0217.mat,0.00220304063715
Dog_4_test_segment_0615.mat,0.000211550758409
Patient_2_test_segment_0123.mat,0.750647921833
Dog_2_test_segment_0016.mat,0.00415805625735
Dog_3_test_segment_0585.mat,0.00256606490226
Dog_3_test_segment_0669.mat,0.00172239276335
Patient_1_test_segment_0052.mat,0.870318271346
Dog_1_test_segment_0179.mat,0.00245534071279
Dog_1_test_segment_0344.mat,0.0391859396216
Dog_2_test_segment_0136.mat,0.265146492562
Dog_3_test_segment_0428.mat,0.00172931785742
Dog_1_test_segment_0142.mat,0.0823562138974
Dog_3_test_segment_0476.mat,0.231459931862
Dog_4_test_segment_0853.mat,0.589345779441
Dog_4_test_segment_0786.mat,0.00104058647347
Dog_3_test_segment_0628.mat,0.00330940853786
Dog_4_test_segment_0056.mat,0.000175919341438
Dog_2_test_segment_0743.mat,0.00611027689416
Dog_3_test_segment_0586.mat,0.208950430506
Dog_2_test_segment_0227.mat,0.0500938130697
Dog_3_test_segment_0351.mat,0.00980405728825
Dog_4_test_segment_0764.mat,0.000274374125354
Dog_3_test_segment_0603.mat,0.0125539859763
Dog_1_test_segment_0216.mat,0.011662388145
Dog_2_test_segment_0934.mat,0.20828531743
Dog_3_test_segment_0748.mat,0.0174567918927
Dog_3_test_segment_0390.mat,0.00169094963844
Dog_2_test_segment_0992.mat,0.00514949017498
Dog_2_test_segment_0356.mat,0.0155654289968
Dog_4_test_segment_0761.mat,0.00376476120409
Dog_4_test_segment_0480.mat,0.0736132664948
Dog_4_test_segment_0643.mat,0.0069201036618
Dog_2_test_segment_0456.mat,0.00130111657758
Dog_1_test_segment_0274.mat,0.739852055875
Dog_4_test_segment_0544.mat,0.00207424885819
Dog_3_test_segment_0636.mat,0.0105819546069
Dog_2_test_segment_0241.mat,0.0080574220201
Dog_4_test_segment_0951.mat,0.000212612484912
Dog_4_test_segment_0823.mat,0.0283217023776
Dog_4_test_segment_0258.mat,0.0873877372126
Dog_4_test_segment_0849.mat,0.00215781323776
Dog_5_test_segment_0081.mat,0.00114398145359
Dog_1_test_segment_0073.mat,0.000987205697022
Dog_3_test_segment_0569.mat,0.760944802898
Dog_1_test_segment_0429.mat,0.542397789968
Dog_4_test_segment_0025.mat,0.4149301917
Dog_1_test_segment_0013.mat,0.317357137483
Dog_1_test_segment_0292.mat,0.0174078760372
Dog_3_test_segment_0328.mat,0.0100545176162
Dog_2_test_segment_0770.mat,0.00700780619466
Dog_3_test_segment_0288.mat,0.00367946549385
Dog_2_test_segment_0466.mat,0.289208331211
Dog_2_test_segment_0032.mat,0.00858390153112
Dog_4_test_segment_0115.mat,0.000219590280396
Dog_4_test_segment_0925.mat,0.687767724329
Dog_2_test_segment_0751.mat,0.00163464029871
Dog_2_test_segment_0561.mat,0.0409526726182
Dog_3_test_segment_0749.mat,0.00186851059416
Dog_4_test_segment_0868.mat,5.31016823097e-05
Dog_4_test_segment_0502.mat,0.000237545137229
Patient_2_test_segment_0008.mat,0.22000280759
Dog_4_test_segment_0573.mat,0.00154668779806
Dog_3_test_segment_0530.mat,0.00302732714341
Dog_4_test_segment_0147.mat,3.59095534937e-05
Dog_2_test_segment_0669.mat,0.0121248212948
Dog_4_test_segment_0053.mat,0.00012947732182
Dog_2_test_segment_0589.mat,0.423333630761
Dog_3_test_segment_0453.mat,0.0211013589755
Dog_4_test_segment_0696.mat,9.13437164249e-05
Dog_2_test_segment_0711.mat,0.025291321489
Dog_2_test_segment_0447.mat,0.086845521955
Dog_3_test_segment_0050.mat,0.0704122300604
Dog_4_test_segment_0425.mat,0.00245870619295
Dog_4_test_segment_0656.mat,0.00016380967079
Dog_1_test_segment_0426.mat,0.00130354033218
Dog_1_test_segment_0297.mat,0.00167944211814
Dog_1_test_segment_0030.mat,0.0125134153972
Dog_4_test_segment_0571.mat,0.907494696616
Dog_2_test_segment_0577.mat,0.0150233102527
Dog_3_test_segment_0449.mat,0.00281043291038
Patient_1_test_segment_0047.mat,0.880816093106
Dog_2_test_segment_0542.mat,0.00241350802705
Dog_4_test_segment_0477.mat,0.0446871750821
Dog_3_test_segment_0637.mat,0.165462030125
Dog_4_test_segment_0595.mat,0.000299078266881
Dog_2_test_segment_0355.mat,0.00130048029327
Dog_4_test_segment_0739.mat,6.75048361154e-05
Dog_1_test_segment_0020.mat,0.103007523116
Dog_5_test_segment_0186.mat,0.000106830868464
Dog_1_test_segment_0471.mat,0.00574725840865
Dog_5_test_segment_0170.mat,4.83969077285e-05
Patient_2_test_segment_0131.mat,0.538444101947
Dog_4_test_segment_0102.mat,0.000814086504447
Dog_2_test_segment_0089.mat,0.0157362068097
Dog_3_test_segment_0809.mat,0.0279620091333
Dog_2_test_segment_0684.mat,0.528366761703
Dog_2_test_segment_0301.mat,0.177590331335
Dog_4_test_segment_0216.mat,1.21161147443e-06
Dog_3_test_segment_0807.mat,0.00180210533251
Dog_2_test_segment_0666.mat,0.0133398743012
Dog_4_test_segment_0280.mat,0.0166716493438
Patient_2_test_segment_0132.mat,0.534060252134
Dog_4_test_segment_0222.mat,0.00516231966673
Dog_3_test_segment_0494.mat,0.393894194333
Dog_3_test_segment_0408.mat,0.494947691096
Dog_4_test_segment_0467.mat,0.0138403885556
Patient_1_test_segment_0144.mat,0.630139039165
Patient_2_test_segment_0070.mat,0.538444057654
Dog_3_test_segment_0892.mat,0.873419009893
Dog_2_test_segment_0630.mat,0.011841826502
Patient_2_test_segment_0058.mat,0.53844411001
Dog_5_test_segment_0168.mat,0.00114398145359
Dog_4_test_segment_0520.mat,0.00242983253846
Dog_1_test_segment_0232.mat,0.00412601026764
Dog_3_test_segment_0299.mat,0.0402988078333
Dog_3_test_segment_0837.mat,0.0021332506162
Dog_1_test_segment_0180.mat,0.03487912819
Dog_4_test_segment_0070.mat,0.000265900846975
Dog_2_test_segment_0474.mat,0.139912176614
Dog_2_test_segment_0514.mat,0.00872759496339
Dog_4_test_segment_0466.mat,0.00363291063993
Patient_1_test_segment_0100.mat,0.09223166027
Dog_1_test_segment_0134.mat,0.720103009786
Dog_2_test_segment_0437.mat,0.0257497493044
Dog_4_test_segment_0958.mat,8.47020795792e-05
Dog_1_test_segment_0024.mat,0.00186522324941
Dog_3_test_segment_0713.mat,0.594297752641
Dog_2_test_segment_0509.mat,0.114790242718
Dog_2_test_segment_0399.mat,0.0855785607766
Dog_4_test_segment_0805.mat,0.0250171732365
Dog_3_test_segment_0661.mat,0.803421008478
Dog_4_test_segment_0171.mat,0.000281067400258
Dog_2_test_segment_0833.mat,0.00246737430135
Dog_2_test_segment_0172.mat,0.156611626157
Dog_1_test_segment_0146.mat,0.00418199057608
Dog_1_test_segment_0499.mat,0.0035407850979
Dog_5_test_segment_0189.mat,0.00114398144718
Dog_3_test_segment_0282.mat,0.000882027891991
Dog_4_test_segment_0901.mat,0.0914069767392
Dog_4_test_segment_0692.mat,0.112839293872
Dog_4_test_segment_0882.mat,0.0691586957046
Dog_4_test_segment_0229.mat,0.000198968863421
Dog_2_test_segment_0849.mat,0.0114721777517
Dog_3_test_segment_0621.mat,0.0200297828448
Dog_4_test_segment_0891.mat,0.00581939986917
Dog_3_test_segment_0504.mat,0.618134671666
Dog_2_test_segment_0296.mat,0.05603960355
Dog_3_test_segment_0597.mat,0.0617382805642
Dog_2_test_segment_0601.mat,0.00163218440188
Dog_2_test_segment_0672.mat,0.014759916888
Dog_3_test_segment_0011.mat,0.274294879255
Dog_3_test_segment_0234.mat,0.0814487598493
Dog_3_test_segment_0874.mat,0.419299660517
Dog_3_test_segment_0412.mat,0.00428836611611
Dog_2_test_segment_0533.mat,0.00407455113825
Dog_4_test_segment_0637.mat,0.00134153449801
Dog_2_test_segment_0378.mat,0.0883424817493
Dog_3_test_segment_0650.mat,0.00183001439149
Dog_2_test_segment_0789.mat,0.00116362413021
Dog_4_test_segment_0285.mat,2.14128862865e-05
Patient_2_test_segment_0026.mat,0.538444100476
Dog_3_test_segment_0665.mat,0.269197662325
Dog_1_test_segment_0075.mat,0.41753339979
Dog_4_test_segment_0955.mat,0.00227518645121
Dog_3_test_segment_0668.mat,0.00223330872947
Dog_5_test_segment_0088.mat,0.00114453181049
Dog_2_test_segment_0178.mat,0.00179783736605
Patient_1_test_segment_0185.mat,0.230103994255
Dog_4_test_segment_0796.mat,0.07790947162
Dog_2_test_segment_0895.mat,0.00145125300529
Patient_1_test_segment_0085.mat,0.844514255549
Dog_3_test_segment_0895.mat,0.00905254592887
Dog_4_test_segment_0241.mat,0.000448722595453
Dog_3_test_segment_0223.mat,0.00242915306345
Dog_1_test_segment_0156.mat,0.0177722672164
Dog_4_test_segment_0483.mat,0.000496309173141
Dog_4_test_segment_0112.mat,0.000410323958473
Dog_2_test_segment_0980.mat,0.0781254155117
Dog_1_test_segment_0096.mat,0.0163782119574
Dog_2_test_segment_0873.mat,0.00796435202491
Dog_4_test_segment_0076.mat,3.43338867121e-05
Dog_2_test_segment_0109.mat,0.227468931847
Dog_4_test_segment_0652.mat,0.00168012573421
Dog_2_test_segment_0105.mat,0.00749512855004
Dog_3_test_segment_0757.mat,0.0137078408584
Dog_3_test_segment_0081.mat,0.00430642244318
Dog_4_test_segment_0831.mat,0.0788982238012
Dog_2_test_segment_0246.mat,0.00749702598707
Dog_1_test_segment_0356.mat,0.000675065598222
Dog_4_test_segment_0062.mat,4.01519433709e-06
Patient_1_test_segment_0043.mat,0.802343695844
Patient_1_test_segment_0089.mat,0.754711474545
Dog_1_test_segment_0416.mat,0.189618329094
Dog_2_test_segment_0053.mat,0.00322449719848
Dog_2_test_segment_0225.mat,0.00383679443934
Dog_2_test_segment_0122.mat,0.0784566312023
Dog_3_test_segment_0188.mat,0.054984293465
Dog_2_test_segment_0388.mat,0.0960299290314
Dog_4_test_segment_0610.mat,0.04076852636
Dog_2_test_segment_0345.mat,0.297252932517
Dog_1_test_segment_0145.mat,0.524874280608
Dog_4_test_segment_0319.mat,0.0912247784828
Dog_1_test_segment_0469.mat,0.00733940487862
Dog_3_test_segment_0343.mat,0.0191670464852
Dog_3_test_segment_0712.mat,0.200940705191
Dog_2_test_segment_0184.mat,0.0788220950696
Patient_1_test_segment_0165.mat,0.784952596928
Dog_3_test_segment_0433.mat,0.104307237486
Dog_3_test_segment_0620.mat,0.943184210825
Dog_5_test_segment_0030.mat,3.78066682246e-05
Dog_4_test_segment_0035.mat,0.017462082345
Patient_2_test_segment_0049.mat,0.544032250225
Dog_2_test_segment_0900.mat,0.00493215314813
Dog_4_test_segment_0015.mat,0.00122945638297
Dog_1_test_segment_0108.mat,0.250641721679
Dog_2_test_segment_0667.mat,0.0102298077945
Dog_2_test_segment_0752.mat,0.056036411358
Dog_2_test_segment_0196.mat,0.00030034622139
Dog_2_test_segment_0901.mat,0.0266235670667
Patient_1_test_segment_0024.mat,0.97285067403
Dog_3_test_segment_0394.mat,0.0943193256821
Dog_4_test_segment_0036.mat,0.199770906022
Dog_4_test_segment_0718.mat,0.0230900325869
Dog_5_test_segment_0021.mat,0.00114398150673
Dog_1_test_segment_0379.mat,0.000220177044377
Dog_3_test_segment_0823.mat,0.00932796344065
Dog_3_test_segment_0269.mat,0.0247215375697
Dog_3_test_segment_0252.mat,0.0152978531024
Dog_1_test_segment_0085.mat,0.0478118656126
Dog_3_test_segment_0410.mat,0.320870151892
Dog_2_test_segment_0300.mat,0.00074183849039
Dog_2_test_segment_0401.mat,0.080592528492
Patient_2_test_segment_0106.mat,0.538372925517
Dog_3_test_segment_0250.mat,0.00183936212105
Dog_3_test_segment_0746.mat,0.00288080011805
Dog_5_test_segment_0122.mat,4.09142021654e-06
Dog_1_test_segment_0403.mat,0.0204964763163
Dog_2_test_segment_0665.mat,0.00827353978074
Dog_4_test_segment_0060.mat,0.000124814049779
Dog_2_test_segment_0019.mat,0.14694607481
Dog_1_test_segment_0263.mat,0.148537016456
Dog_2_test_segment_0671.mat,0.00107519832374
Dog_3_test_segment_0010.mat,0.00190428967884
Dog_2_test_segment_0940.mat,0.00996614544236
Dog_2_test_segment_0835.mat,0.031859195498
Dog_3_test_segment_0614.mat,0.0021360231594
Patient_1_test_segment_0131.mat,0.07873756742
Dog_3_test_segment_0195.mat,0.53295866523
Dog_3_test_segment_0783.mat,0.00313334170332
Dog_3_test_segment_0020.mat,0.00549316984451
Dog_1_test_segment_0378.mat,0.354650058036
Dog_3_test_segment_0598.mat,0.00330993483662
Patient_2_test_segment_0034.mat,0.538450607929
Patient_2_test_segment_0092.mat,0.538444101947
Patient_2_test_segment_0148.mat,0.531259881571
Dog_4_test_segment_0552.mat,0.000194147123665
Dog_4_test_segment_0597.mat,0.00480225959145
Dog_4_test_segment_0117.mat,4.11345576188e-05
Dog_1_test_segment_0152.mat,0.00457089337242
Dog_3_test_segment_0413.mat,0.0348613517272
Patient_1_test_segment_0195.mat,0.568745839895
Dog_1_test_segment_0214.mat,0.0221287902691
Dog_2_test_segment_0834.mat,0.00915385130889
Dog_4_test_segment_0782.mat,3.6658944297e-05
Dog_2_test_segment_0636.mat,0.0614425088191
Dog_3_test_segment_0838.mat,0.0900227650174
Dog_2_test_segment_0762.mat,0.0133265498699
Dog_4_test_segment_0856.mat,0.00161599175748
Dog_1_test_segment_0476.mat,0.00297757429983
Dog_3_test_segment_0633.mat,0.0239598019001
Dog_3_test_segment_0782.mat,0.637691460198
Dog_3_test_segment_0122.mat,0.00518921365271
Dog_5_test_segment_0086.mat,0.000286236885197
Dog_3_test_segment_0220.mat,0.0027073819789
Dog_3_test_segment_0538.mat,0.00167086393886
Dog_4_test_segment_0475.mat,0.615582454938
Dog_1_test_segment_0328.mat,0.0129209064049
Patient_1_test_segment_0036.mat,0.412225020422
Dog_2_test_segment_0964.mat,0.00516768545612
Dog_1_test_segment_0449.mat,0.00877589577616
Dog_3_test_segment_0719.mat,0.00698001005682
Dog_3_test_segment_0306.mat,0.372319327663
Dog_3_test_segment_0376.mat,0.0171114483212
Dog_3_test_segment_0277.mat,0.339309657908
Dog_3_test_segment_0741.mat,0.911666981348
Dog_3_test_segment_0571.mat,0.00775374684123
Dog_3_test_segment_0353.mat,0.657477122557
Dog_1_test_segment_0099.mat,0.00496500212529
Dog_3_test_segment_0894.mat,0.536001951095
Dog_4_test_segment_0906.mat,0.0113686384262
Patient_1_test_segment_0005.mat,0.858239452058
Dog_3_test_segment_0811.mat,0.810381104112
Dog_5_test_segment_0152.mat,0.000111639886914
Dog_4_test_segment_0909.mat,0.00516010686837
Patient_1_test_segment_0189.mat,0.115910170208
Dog_4_test_segment_0779.mat,0.00968373280169
Dog_2_test_segment_0121.mat,0.00402623604552
Dog_2_test_segment_0815.mat,0.00235810926612
Dog_1_test_segment_0295.mat,0.303600598916
Dog_1_test_segment_0011.mat,0.121135114803
Dog_4_test_segment_0012.mat,3.06194640205e-05
Dog_3_test_segment_0109.mat,0.0127694219727
Dog_4_test_segment_0985.mat,0.00633746769508
Dog_2_test_segment_0635.mat,0.0633849249305
Dog_1_test_segment_0109.mat,0.00707467194063
Dog_2_test_segment_0904.mat,0.00856396649162
Dog_2_test_segment_0874.mat,0.000407149303454
Dog_2_test_segment_0214.mat,0.016491696924
Dog_3_test_segment_0505.mat,0.0172477276041
Dog_1_test_segment_0306.mat,0.0195243818365
Dog_2_test_segment_0353.mat,0.129047883581
Dog_1_test_segment_0213.mat,0.0942370674661
Dog_4_test_segment_0936.mat,0.256372868984
Dog_3_test_segment_0062.mat,0.149749515733
Dog_1_test_segment_0434.mat,0.00756642767835
Dog_1_test_segment_0410.mat,0.00251256113382
Dog_3_test_segment_0200.mat,0.00162681641467
Dog_4_test_segment_0740.mat,0.0828781190641
Dog_1_test_segment_0445.mat,0.00355004186176
Dog_3_test_segment_0112.mat,0.00766769548138
Dog_2_test_segment_0853.mat,0.00588469673188
Dog_4_test_segment_0173.mat,5.41156371541e-06
Dog_1_test_segment_0058.mat,0.00798405634803
Dog_3_test_segment_0833.mat,0.0249942077053
Dog_2_test_segment_0784.mat,0.00218451903008
Dog_2_test_segment_0066.mat,0.0501513056668
Dog_3_test_segment_0080.mat,0.265078587061
Dog_4_test_segment_0254.mat,0.00723577158757
Dog_3_test_segment_0318.mat,0.0019951859783
Dog_4_test_segment_0316.mat,0.000640701438106
Dog_3_test_segment_0710.mat,0.0779533620345
Dog_4_test_segment_0351.mat,0.00270389021879
Dog_4_test_segment_0633.mat,0.00130755763652
Dog_4_test_segment_0899.mat,0.0258545106808
Dog_4_test_segment_0452.mat,0.0952741464242
Dog_3_test_segment_0362.mat,0.765409972589
Dog_2_test_segment_0886.mat,0.0284575303189
Patient_2_test_segment_0047.mat,0.538444101947
Dog_4_test_segment_0744.mat,0.000525688759967
Dog_3_test_segment_0114.mat,0.00330095140921
Dog_4_test_segment_0747.mat,0.00183842987471
Dog_4_test_segment_0928.mat,0.000808464845118
Dog_2_test_segment_0275.mat,0.0171911127547
Dog_3_test_segment_0097.mat,0.029084295591
Dog_3_test_segment_0602.mat,0.00792299735973
Dog_4_test_segment_0702.mat,5.83157230032e-05
Dog_4_test_segment_0409.mat,6.69790918646e-06
Dog_3_test_segment_0826.mat,0.0438029074455
Patient_1_test_segment_0008.mat,0.233191710651
Dog_1_test_segment_0050.mat,0.00297177495316
Dog_4_test_segment_0570.mat,0.0090250940995
Dog_4_test_segment_0717.mat,0.000227464488887
Dog_1_test_segment_0206.mat,0.0472188610707
Dog_2_test_segment_0054.mat,0.168029880339
Dog_4_test_segment_0768.mat,0.0829153069385
Dog_4_test_segment_0516.mat,0.00288172146776
Dog_3_test_segment_0872.mat,0.0341368341431
Dog_4_test_segment_0403.mat,0.361423088083
Dog_5_test_segment_0070.mat,0.00114398145359
Dog_4_test_segment_0689.mat,0.107594196362
Dog_3_test_segment_0731.mat,0.00249293554684
Dog_5_test_segment_0023.mat,3.31055936617e-05
Dog_3_test_segment_0027.mat,0.00226584812303
Dog_4_test_segment_0670.mat,0.00703038533909
Dog_4_test_segment_0293.mat,2.78514458262e-06
Dog_1_test_segment_0014.mat,0.00101383992324
Dog_2_test_segment_0867.mat,0.0124412372006
Dog_3_test_segment_0189.mat,0.00692890095384
Dog_2_test_segment_0560.mat,0.0366227944324
Dog_3_test_segment_0750.mat,0.573038035012
Dog_2_test_segment_0624.mat,0.0120265643737
Dog_3_test_segment_0906.mat,0.00793017523206
Dog_5_test_segment_0064.mat,1.46631803662e-05
Dog_1_test_segment_0461.mat,0.115941541392
Dog_4_test_segment_0191.mat,0.00194468544154
Dog_1_test_segment_0048.mat,0.0633038941608
Dog_2_test_segment_0435.mat,0.000313156328475
Dog_2_test_segment_0734.mat,0.0397081593327
Dog_5_test_segment_0162.mat,3.39152677641e-05
Dog_4_test_segment_0444.mat,0.313888254404
Dog_3_test_segment_0320.mat,0.0247785074049
Dog_1_test_segment_0381.mat,0.00813677098132
Dog_3_test_segment_0472.mat,0.486796252899
Patient_2_test_segment_0112.mat,0.487922311316
Dog_2_test_segment_0748.mat,0.0948582109412
Dog_1_test_segment_0192.mat,0.00308984442403
Dog_1_test_segment_0235.mat,0.000889945418212
Dog_2_test_segment_0530.mat,0.0174269348182
Dog_3_test_segment_0253.mat,0.099487789362
Dog_3_test_segment_0871.mat,0.00448282010076
Dog_5_test_segment_0135.mat,3.29224623888e-05
Dog_2_test_segment_0979.mat,0.000563677798304
Dog_1_test_segment_0140.mat,0.0121389895813
Dog_4_test_segment_0611.mat,5.27571327376e-05
Dog_2_test_segment_0129.mat,0.089881127349
Dog_3_test_segment_0409.mat,0.0187138527029
Patient_2_test_segment_0076.mat,0.549175048324
Dog_3_test_segment_0772.mat,0.0012488268646
Dog_2_test_segment_0614.mat,0.00163457380559
Dog_2_test_segment_0647.mat,0.00233818554338
Patient_2_test_segment_0028.mat,0.538444101969
Dog_3_test_segment_0267.mat,0.00646477965771
Dog_4_test_segment_0052.mat,0.000297393628665
Dog_4_test_segment_0002.mat,0.103538832502
Dog_3_test_segment_0276.mat,0.710701048924
Dog_3_test_segment_0724.mat,0.0210136962445
Dog_4_test_segment_0439.mat,0.133085531921
Patient_2_test_segment_0066.mat,0.538444081778
Dog_2_test_segment_0750.mat,0.0118021002891
Dog_3_test_segment_0184.mat,0.008088320764
Dog_3_test_segment_0406.mat,0.234383170655
Dog_3_test_segment_0257.mat,0.0267783791463
Dog_4_test_segment_0364.mat,0.000985378630411
Dog_4_test_segment_0114.mat,0.00341262703761
Dog_4_test_segment_0866.mat,1.82058948822e-06
Dog_2_test_segment_0692.mat,0.00611094559601
Dog_4_test_segment_0402.mat,0.00604468757577
Dog_2_test_segment_0888.mat,0.0786770754271
Dog_3_test_segment_0383.mat,0.0194640326966
Dog_3_test_segment_0321.mat,0.00180608157621
Dog_1_test_segment_0396.mat,0.009247510161
Dog_3_test_segment_0646.mat,0.0113793596271
Dog_3_test_segment_0259.mat,0.448185754742
Dog_2_test_segment_0056.mat,0.000167949284167
Dog_4_test_segment_0893.mat,0.0043825777679
Dog_3_test_segment_0696.mat,0.00183802481273
Dog_3_test_segment_0137.mat,0.120035529788
Dog_3_test_segment_0284.mat,0.0133697057003
Dog_2_test_segment_0349.mat,0.00491234954166
Dog_1_test_segment_0010.mat,0.000824445887622
Dog_3_test_segment_0316.mat,0.0205319414439
Dog_5_test_segment_0046.mat,0.000486928774214
Dog_5_test_segment_0141.mat,0.00114398145359
Dog_3_test_segment_0625.mat,0.196127121413
Dog_2_test_segment_0864.mat,0.000318417076254
Dog_1_test_segment_0261.mat,0.837738898268
Dog_5_test_segment_0032.mat,0.0011439814536
Dog_4_test_segment_0921.mat,0.327980222204
Dog_3_test_segment_0209.mat,0.158865873003
Dog_4_test_segment_0077.mat,0.622686253279
Dog_2_test_segment_0989.mat,0.0138482086887
Dog_4_test_segment_0965.mat,0.00148973848395
Dog_2_test_segment_0658.mat,0.000546956323765
Dog_1_test_segment_0459.mat,0.00342283042394
Dog_2_test_segment_0319.mat,0.440296490006
Dog_3_test_segment_0865.mat,0.0990599059594
Dog_3_test_segment_0792.mat,0.00199833034179
Dog_5_test_segment_0117.mat,0.00114398145359
Dog_3_test_segment_0044.mat,0.1867811541
Patient_2_test_segment_0057.mat,0.53844410128
Dog_2_test_segment_0838.mat,0.0182612265568
Dog_5_test_segment_0103.mat,0.000366420899034
Dog_1_test_segment_0388.mat,0.0390700539836
Dog_2_test_segment_0875.mat,0.00588566171196
Dog_2_test_segment_0042.mat,0.00109355344148
Dog_4_test_segment_0084.mat,0.000485671861144
Dog_4_test_segment_0331.mat,0.17515875876
Dog_2_test_segment_0782.mat,0.0162843528807
Dog_3_test_segment_0332.mat,0.00134391812247
Dog_3_test_segment_0587.mat,0.00315580801206
Dog_2_test_segment_0311.mat,0.559689419591
Dog_3_test_segment_0201.mat,0.887718037104
Dog_4_test_segment_0972.mat,0.837781973985
Dog_5_test_segment_0160.mat,0.000445883801933
Dog_3_test_segment_0076.mat,0.0019327635841
Patient_2_test_segment_0099.mat,0.538444100106
Dog_2_test_segment_0127.mat,0.0241206989539
Dog_4_test_segment_0352.mat,0.09757102853
Dog_3_test_segment_0820.mat,0.00591745863557
Dog_1_test_segment_0018.mat,5.20580263345e-05
Dog_1_test_segment_0428.mat,0.00282664278823
Dog_3_test_segment_0330.mat,0.245493728458
Dog_3_test_segment_0653.mat,0.729882837572
Dog_2_test_segment_0913.mat,0.0441553373926
Dog_3_test_segment_0539.mat,0.047259749993
Patient_2_test_segment_0051.mat,0.538444101947
Dog_5_test_segment_0109.mat,0.00122382121037
